epoch,local_train_loss,local_train_accuracy,local_train_macro_f1,samples_processed,duration_s,mixed_peer_updates,mixed_senders,dropped_peer_updates,dropped_peer_senders,drop_reasons,nonfinite_peer_updates,max_staleness,max_normalized_staleness,stale_mixed_peer_updates,hard_dropped_stale_peer_updates,pushes_sent,failed_pushes_total,push_elapsed_s,push_failed_targets,push_failure_reasons,window_count,val_loss,val_accuracy,val_macro_f1,test_loss,test_accuracy,test_macro_f1,state_digest,last_step,windows,samples_per_s
1,2.449762023985386,0.12109375,0.12011326391300547,2048,403.16592105600284,22,"['decentr-01', 'decentr-02', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,10,10.0,1,0,32,0,101.55082777398638,[],[],2,2.211411108016968,0.1768,0.08271370360815053,2.208791417694092,0.1805,0.08496335197741085,e58b19ab9cbc19d76b38631911470d9e1e899a08c45656b2cf47d309f733d096,64,"[{'window_id': 0, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 144.66959919899818}, {'window_id': 1, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 61.2955135969969}]",5.0797944296376105
2,2.2558029741048813,0.16015625,0.1539997112147246,1536,351.022386622004,30,"['decentr-01', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,10,10.0,17,0,24,0,71.20477427903097,[],[],2,2.0803947231292725,0.2478,0.20280479483363872,2.075955404663086,0.2499,0.2060518796365245,818fa74a89e58b5ab6b79f6fa069d492a221b086ffbf110a50235792082a6ae1,112,"[{'window_id': 2, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 51.35512654701597}, {'window_id': 3, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 101.78645270800916}]",4.375789290197126
3,2.1178762670606375,0.2041015625,0.20059204776225847,2048,387.85011999701965,25,"['decentr-01', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,56,56.0,19,0,28,0,81.33843318992876,[],[],2,2.0276813076019287,0.2592,0.2239054122105824,2.0217535205841064,0.2745,0.23790774553562827,8aafe520903d678ea4cb7b212f5741b1068c0f2fb05149908490233d8a8828be,176,"[{'window_id': 4, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 137.3610953919997}, {'window_id': 5, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 49.746782116999384}]",5.2803902703852135
4,2.046154201030731,0.21744791666666666,0.20769553495356385,1536,360.54776372600463,24,"['decentr-01', 'decentr-02', 'decentr-04', 'decentr-09', 'decentr-10', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-19', 'decentr-20']",0,[],[],0,120,120.0,18,0,28,0,82.0530678590294,[],[],2,1.9445135688781738,0.2722,0.2198995964920906,1.9408474559783935,0.2804,0.2286745979230583,49f7cb245206561d7a8573d9c9326cea6a8115a70e9e636cb4c9deedfab5e118,224,"[{'window_id': 6, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 100.11753562800004}, {'window_id': 7, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 61.72668102601892}]",4.260184515156974
5,2.0408818498253822,0.255859375,0.2507126624589187,1024,300.43929532400216,12,"['decentr-02', 'decentr-04', 'decentr-10', 'decentr-20']",0,[],[],0,70,70.0,9,0,16,0,46.7975653540052,[],[],2,1.9972411449432372,0.258,0.1886864438129546,1.9881356008529663,0.2527,0.18639717847306567,d8d38c7050d438168ef596dfca40f3fa4327722a6d9bd17e570e72ba26ddfb42,256,"[{'window_id': 8, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 49.955304746021284}, {'window_id': 9, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 50.16076729100314}]",3.408342437016069
6,1.9748007524758577,0.2568359375,0.25264463816809035,2048,392.3754373099946,11,"['decentr-01', 'decentr-02', 'decentr-04', 'decentr-10', 'decentr-20']",0,[],[],0,171,171.0,10,0,32,0,91.86275830498198,[],[],2,1.9856739486694337,0.2752,0.2260363538006973,1.9694187582015992,0.2859,0.23119513807576397,92c841aa6f2f8d6234477f925d9eaf687c578c0387a2dac9bc8e29469f296c8e,320,"[{'window_id': 10, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 145.5263291260053}, {'window_id': 11, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 48.93986507799127}]",5.219490837755948
7,1.8956465249260266,0.2962239583333333,0.28590206021262027,1536,341.0490849069902,2,"['decentr-01', 'decentr-20']",0,[],[],0,165,165.0,2,0,24,0,68.82084203499835,[],[],2,1.9998628578186035,0.268,0.19820132525416456,1.9914186027526855,0.2698,0.20146772772876603,44a108e9d25602275c8e8d85a5ca0321589196c88de4576bdc3364fea18bf1cc,368,"[{'window_id': 12, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 96.85894173599081}, {'window_id': 13, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 47.2921785999788}]",4.503750539072383
8,1.9345593061298132,0.2890625,0.2850072894580674,2048,402.2392155540001,5,['decentr-01'],0,[],[],0,153,153.0,5,0,36,0,104.50930026097922,[],[],2,1.8894081468582153,0.325,0.2779906640520123,1.880800577735901,0.3238,0.2772318119583459,2a260cd9cad61fc1479f90b1723a939866026d6e7d1ad9dc59fb89c65a65435e,432,"[{'window_id': 14, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 146.05327809299342}, {'window_id': 15, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 59.88939199098968}]",5.09149759846093
9,1.8178733736276627,0.3349609375,0.33223633242537065,2048,384.97577767597977,13,"['decentr-01', 'decentr-06', 'decentr-07', 'decentr-14', 'decentr-16']",0,[],[],0,131,131.0,13,0,28,0,82.0369170330232,[],[],2,2.119666911697388,0.2488,0.19891056581832994,2.1089859683990477,0.2499,0.19447945530372235,6607152ec043c7ab3bc165ec33b11ce88ef4ed1dfb6d8d06cd82e1a31e14c98c,496,"[{'window_id': 16, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 135.5867892029928}, {'window_id': 17, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 49.50642359498306}]",5.319815216332202
10,1.7930719077587127,0.34140625,0.33762418229918445,2560,444.73962543698144,40,"['decentr-01', 'decentr-06', 'decentr-07', 'decentr-12', 'decentr-14', 'decentr-16', 'decentr-17', 'decentr-18']",0,[],[],0,140,140.0,40,0,36,0,106.61882584696286,[],[],2,2.031046666717529,0.307,0.2530192275472583,2.0215324893951414,0.3029,0.25094136753344226,2a7db58f74bd68bdce83981a14271c73df0bd7b07de420704ec7238753fad6fd,576,"[{'window_id': 18, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 4, 'samples_processed': 2048, 'duration_s': 191.62205569801154}, {'window_id': 19, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 50.17223637399729}]",5.756176993414197
