window_id,epoch_id,epoch_window_index,epoch_window_count,node_id,assigned_shard_count,assigned_sample_count,samples_processed,effective_throughput,local_inventory_count,cache_hit_rate,shards_pulled_total,bytes_transferred_total,prefetch_wait_s_total,transfer_retry_count
0,0,0,2,decentr-05,3,1536,1536,16.677560285453026,27,1.0,0,0,0.0,0
1,0,1,2,decentr-05,1,512,512,14.830973703098865,27,1.0,0,0,0.00706380998599343,0
2,1,0,2,decentr-05,3,1536,1536,16.282405391591038,27,1.0,0,0,0.00706380998599343,0
3,1,1,2,decentr-05,1,512,512,16.069852490554855,27,1.0,0,0,0.013448306999634951,0
4,2,0,2,decentr-05,1,512,512,14.881712464040422,27,1.0,0,0,0.013448306999634951,0
5,2,1,2,decentr-05,2,1024,1024,16.322410224074293,27,1.0,0,0,0.021613354998407885,0
6,3,0,2,decentr-05,3,1536,1536,16.327850380522765,27,1.0,0,0,0.021613354998407885,0
7,3,1,2,decentr-05,1,512,512,16.41706687418095,27,1.0,0,0,0.028588452987605706,0
8,4,0,2,decentr-05,3,1536,1536,17.00432623299996,27,1.0,0,0,0.028588452987605706,0
9,4,1,2,decentr-05,1,512,512,14.705419876009403,27,1.0,0,0,0.035178580990759656,0
10,5,0,2,decentr-05,2,1024,1024,16.38434122631427,27,1.0,0,0,0.035178580990759656,0
11,5,1,2,decentr-05,1,512,512,15.22814787018046,27,1.0,0,0,0.041827012988505885,0
12,6,0,2,decentr-05,3,1536,1536,16.995477582629483,27,1.0,0,0,0.041827012988505885,0
13,6,1,2,decentr-05,1,512,512,16.31431941855802,27,1.0,0,0,0.04821300599724054,0
14,7,0,2,decentr-05,3,1536,1536,16.42102548175223,27,1.0,0,0,0.04821300599724054,0
15,7,1,2,decentr-05,1,512,512,16.62216051480878,27,1.0,0,0,0.05499650799902156,0
16,8,0,2,decentr-05,3,1536,1536,16.838878712431054,27,1.0,0,0,0.05499650799902156,0
17,8,1,2,decentr-05,1,512,512,14.92677779485746,27,1.0,0,0,0.06554437801241875,0
18,9,0,2,decentr-05,2,1024,1024,16.257353144301405,27,1.0,0,0,0.06554437801241875,0
19,9,1,2,decentr-05,1,512,512,15.141230071763085,27,1.0,0,0,0.07198410201817751,0
20,10,0,2,decentr-05,3,1536,1536,16.828195344438708,27,1.0,0,0,0.07198410201817751,0
21,10,1,2,decentr-05,1,512,512,16.665774248634413,27,1.0,0,0,0.07847190700704232,0
22,11,0,2,decentr-05,3,1536,1536,16.304069290214624,27,1.0,0,0,0.07847190700704232,0
23,11,1,2,decentr-05,1,512,512,16.489707033172106,27,1.0,0,0,0.08496757401735522,0
24,12,0,2,decentr-05,3,1536,1536,16.747811734995718,27,1.0,0,0,0.08496757401735522,0
25,12,1,2,decentr-05,1,512,512,14.976824779434684,27,1.0,0,0,0.09209374003694393,0
26,13,0,2,decentr-05,4,2048,2048,16.876082920530518,27,1.0,0,0,0.09209374003694393,0
27,13,1,2,decentr-05,1,512,512,15.15515518730701,27,1.0,0,0,0.10081790504045784,0
28,14,0,2,decentr-05,3,1536,1536,16.524701356658536,27,1.0,0,0,0.10081790504045784,0
