epoch,local_train_loss,local_train_accuracy,local_train_macro_f1,samples_processed,duration_s,mixed_peer_updates,mixed_senders,dropped_peer_updates,dropped_peer_senders,drop_reasons,nonfinite_peer_updates,max_staleness,max_normalized_staleness,stale_mixed_peer_updates,hard_dropped_stale_peer_updates,pushes_sent,failed_pushes_total,push_elapsed_s,push_failed_targets,push_failure_reasons,window_count,val_loss,val_accuracy,val_macro_f1,test_loss,test_accuracy,test_macro_f1,state_digest,last_step,windows,samples_per_s
1,2.3696712031960487,0.13134765625,0.12736142172362205,2048,320.7129693879979,8,"['decentr-06', 'decentr-07', 'decentr-08', 'decentr-16', 'decentr-17', 'decentr-18']",0,[],[],0,10,10.0,3,0,8,0,23.940061403962318,[],[],2,2.2846092891693117,0.1394,0.05071127387220031,2.278546818161011,0.137,0.04990249355811266,3136bf790e0988b4ed6566ae0e647f93ce45f1124d1a25e3b508473196330395,64,"[{'window_id': 0, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 90.51694567198865}, {'window_id': 1, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 35.01882023899816}]",6.385772311946431
2,2.236255358159542,0.17265625,0.1701494446624219,2560,351.52191849198425,8,"['decentr-03', 'decentr-04', 'decentr-05', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15']",0,[],[],0,10,10.0,4,0,10,0,29.13776502001565,[],[],2,2.2192490882873535,0.1984,0.11829762294905524,2.199946309661865,0.2003,0.11950055432761233,d207bfa554a5410201901e310b2340e2223d8fdec229e76bfd5adf867a20f259,144,"[{'window_id': 2, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 94.31494920200203}, {'window_id': 3, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 62.24594897401403}]",7.282618423859039
3,2.135338421911001,0.2216796875,0.2118406939333068,2048,319.5841630859941,7,"['decentr-01', 'decentr-02', 'decentr-07', 'decentr-10', 'decentr-11', 'decentr-19', 'decentr-20']",0,[],[],0,36,36.0,5,0,8,0,23.20972097903723,[],[],2,2.0865949550628664,0.2304,0.15947795391405128,2.0752854206085205,0.2339,0.16303130881294062,3a101c5070647a51677b8452de76400ba9e0dc50118b68149c90d2d28b56b3e7,208,"[{'window_id': 4, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 93.72424031500123}, {'window_id': 5, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 30.384380648989463}]",6.408327559863853
4,2.054661676287651,0.23697916666666666,0.2311465832952872,1536,288.1767514910025,8,"['decentr-03', 'decentr-06', 'decentr-08', 'decentr-10', 'decentr-14', 'decentr-16', 'decentr-17', 'decentr-18']",0,[],[],0,70,70.0,7,0,6,0,17.21537037898088,[],[],2,1.9767134155273438,0.2696,0.21728206136709138,1.960980839920044,0.2738,0.22166466494050252,fdc464c4edc09fba99407b2fc6df8cfdf34985377932d227f9c69d3c9d29d301,256,"[{'window_id': 6, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 62.50963783898624}, {'window_id': 7, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 30.73978828001418}]",5.330062165156849
5,2.064954662695527,0.23828125,0.23398235989989513,2048,320.329663520999,7,"['decentr-01', 'decentr-04', 'decentr-05', 'decentr-07', 'decentr-12', 'decentr-13', 'decentr-15']",0,[],[],0,80,80.0,5,0,8,0,22.94410500396043,[],[],2,2.0412596240997316,0.2666,0.2159087383518805,2.033618386077881,0.2614,0.20902529000361678,a1bdfe4acfcbbbeb47da6567736cb8066dff21c437128c5585c926bb8e41f047,320,"[{'window_id': 8, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 92.99165285300114}, {'window_id': 9, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 31.066283883992583}]",6.393413514967041
6,1.939033578336239,0.276953125,0.27131227844493017,2560,346.23680936099845,9,"['decentr-02', 'decentr-03', 'decentr-05', 'decentr-11', 'decentr-14', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,102,102.0,9,0,9,0,25.83683734200895,[],[],2,1.935268461418152,0.2878,0.24037138138409414,1.9425147876739501,0.2716,0.22453338987629526,c0a9b253fc723247e9332d2a25be94fb84644262405be861f6d8b34b94961619,400,"[{'window_id': 10, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 4, 'samples_processed': 2048, 'duration_s': 120.39610175497364}, {'window_id': 11, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 31.026666973979445}]",7.393783476472762
7,1.893017841503024,0.294921875,0.2908893218845735,2048,317.9981351479946,7,"['decentr-06', 'decentr-08', 'decentr-10', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17']",0,[],[],0,60,60.0,6,0,8,0,23.02418717602268,[],[],2,2.098038649749756,0.2748,0.21546492298927578,2.1048253549575806,0.2669,0.2051585159082976,6fde220aa1cdf25228c8129a774694eac889d4fb9fb715c5a567aa90ac302585,464,"[{'window_id': 12, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 89.63574161601719}, {'window_id': 13, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 33.48980491200928}]",6.440289340209092
8,1.8106646105647086,0.34140625,0.3345593305945095,2560,348.863666026009,9,"['decentr-01', 'decentr-04', 'decentr-05', 'decentr-07', 'decentr-08', 'decentr-12', 'decentr-13', 'decentr-19', 'decentr-20']",0,[],[],0,80,80.0,8,0,10,0,28.712977942981524,[],[],2,1.7815254306793213,0.3508,0.30875741376539584,1.784977734375,0.3499,0.30956862361741,9ab59fae6fd01572a8544d422eb16870b87f298dbecf12d62afc7174ff7011f1,544,"[{'window_id': 14, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 4, 'samples_processed': 2048, 'duration_s': 119.99034228301025}, {'window_id': 15, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 33.339946641004644}]",7.3381101252577645
9,1.774077343940735,0.350390625,0.34534899051658535,2560,349.2243622849928,8,"['decentr-02', 'decentr-03', 'decentr-06', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-17', 'decentr-18']",0,[],[],0,74,74.0,8,0,10,0,28.776525402034167,[],[],2,1.8374137786865234,0.3586,0.3157141765049166,1.8219723386764526,0.3533,0.3104488573128286,edede65ae93b6ed8e593dac1870a08eb440173dea74107807b0b157e9d5ff5cd,624,"[{'window_id': 16, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 4, 'samples_processed': 2048, 'duration_s': 120.46953434200259}, {'window_id': 17, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 33.35874625600991}]",7.330530960812096
10,1.713026611506939,0.356640625,0.3509443959944541,2560,348.5525543089898,6,"['decentr-01', 'decentr-12', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-20']",0,[],[],0,90,90.0,6,0,10,0,28.620509811036754,[],[],2,1.8148723249435426,0.334,0.2825434006656727,1.8065084964752198,0.3452,0.2916254116258363,86b70cbfc542c215610ec41d429424afc6d51177e9175ee7d26ffd859d0b7bfe,704,"[{'window_id': 18, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 4, 'samples_processed': 2048, 'duration_s': 119.88854145200457}, {'window_id': 19, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 33.61128451599507}]",7.344659989869347
