window_id,epoch_id,epoch_window_index,epoch_window_count,node_id,assigned_shard_count,assigned_sample_count,samples_processed,effective_throughput,local_inventory_count,cache_hit_rate,shards_pulled_total,bytes_transferred_total,prefetch_wait_s_total,transfer_retry_count
0,0,0,2,decentr-01,3,1536,,,88,0.0,0,0,0.0,0
1,0,1,2,decentr-01,1,512,,,88,0.0,0,0,0.0,0
0,0,0,2,decentr-01,3,1536,1536,15.486931214078767,88,0.0,0,0,0.0,0
2,1,0,2,decentr-01,12,6088,,,88,0.0,0,0,1.745598274283111e-05,0
1,0,1,2,decentr-01,1,512,512,13.339075275850417,88,0.0,0,0,1.745598274283111e-05,0
3,1,1,2,decentr-01,3,1536,,,88,0.0,0,0,1.745598274283111e-05,0
4,2,0,2,decentr-01,3,1536,,,88,0.0,0,0,1.745598274283111e-05,0
5,2,1,2,decentr-01,1,512,,,88,0.0,0,0,1.745598274283111e-05,0
2,1,0,2,decentr-01,12,6088,6088,15.335854049438128,88,0.0,0,0,1.745598274283111e-05,0
3,1,1,2,decentr-01,3,1536,1536,15.256820830182884,88,0.0,0,0,4.4132990296930075e-05,0
6,3,0,2,decentr-01,3,1536,,,88,0.0,0,0,4.4132990296930075e-05,0
7,3,1,2,decentr-01,2,1024,,,88,0.0,0,0,4.4132990296930075e-05,0
4,2,0,2,decentr-01,3,1536,1536,14.242574141290415,88,0.0,0,0,4.4132990296930075e-05,0
8,4,0,2,decentr-01,3,1536,,,88,0.0,0,0,5.76889724470675e-05,0
5,2,1,2,decentr-01,1,512,512,15.651680349737212,88,0.0,0,0,5.76889724470675e-05,0
9,4,1,2,decentr-01,2,968,,,88,0.0,0,0,5.76889724470675e-05,0
10,5,0,2,decentr-01,2,1024,,,88,0.0,0,0,5.76889724470675e-05,0
6,3,0,2,decentr-01,3,1536,1536,14.742609562703905,88,0.0,0,0,5.76889724470675e-05,0
11,5,1,2,decentr-01,2,1024,,,88,0.0,0,0,7.018196629360318e-05,0
7,3,1,2,decentr-01,2,1024,1024,14.875274441517979,88,0.0,0,0,7.018196629360318e-05,0
12,6,0,2,decentr-01,3,1480,,,88,0.0,0,0,7.018196629360318e-05,0
13,6,1,2,decentr-01,2,1024,,,88,0.0,0,0,7.018196629360318e-05,0
8,4,0,2,decentr-01,3,1536,1536,15.618370246818309,88,0.0,0,0,7.018196629360318e-05,0
9,4,1,2,decentr-01,2,968,968,15.727521334714574,88,0.0,0,0,8.235996938310564e-05,0
14,7,0,2,decentr-01,3,1536,,,88,0.0,0,0,8.235996938310564e-05,0
15,7,1,2,decentr-01,1,512,,,88,0.0,0,0,8.235996938310564e-05,0
10,5,0,2,decentr-01,2,1024,1024,15.331336130071683,88,0.0,0,0,8.235996938310564e-05,0
