window_id,epoch_id,epoch_window_index,epoch_window_count,node_id,assigned_shard_count,assigned_sample_count,samples_processed,effective_throughput,local_inventory_count,cache_hit_rate,shards_pulled_total,bytes_transferred_total,prefetch_wait_s_total,transfer_retry_count
0,0,0,2,decentr-20,4,1992,1992,10.873240484810903,35,1.0,0,0,0.0,0
1,0,1,2,decentr-20,2,1024,1024,10.510952459917794,35,1.0,0,0,0.006403310981113464,0
2,1,0,2,decentr-20,1,512,512,8.231230912058919,35,1.0,0,0,0.006403310981113464,0
3,1,1,2,decentr-20,1,512,512,10.40206645997369,35,1.0,0,0,0.01496320398291573,0
4,2,0,2,decentr-20,5,2504,2504,10.864168927226185,35,1.0,0,0,0.01496320398291573,0
5,2,1,2,decentr-20,1,512,512,8.56923056742146,35,1.0,0,0,0.024838265002472326,0
6,3,0,2,decentr-20,4,1992,1992,10.263414453797372,35,1.0,0,0,0.024838265002472326,0
7,3,1,2,decentr-20,2,1024,1024,10.778238572619786,35,1.0,0,0,0.03161711501888931,0
8,4,0,2,decentr-20,4,2048,2048,10.657342222916009,35,1.0,0,0,0.03161711501888931,0
9,4,1,2,decentr-20,2,968,968,10.470433794862275,35,1.0,0,0,0.03897231401060708,0
10,5,0,2,decentr-20,4,2048,2048,11.162962636443183,35,1.0,0,0,0.03897231401060708,0
11,5,1,2,decentr-20,2,968,968,10.447155351171466,35,1.0,0,0,0.04594611399807036,0
12,6,0,2,decentr-20,3,1536,1536,10.543571976695668,35,1.0,0,0,0.04594611399807036,0
13,6,1,2,decentr-20,1,512,512,8.55192788206034,35,1.0,0,0,0.052411965996725485,0
14,7,0,2,decentr-20,3,1480,1480,11.223307424727986,35,1.0,0,0,0.052411965996725485,0
15,7,1,2,decentr-20,2,1024,1024,10.75612226749383,35,1.0,0,0,0.05829335600719787,0
16,8,0,2,decentr-20,3,1536,1536,11.80621897906657,35,1.0,0,0,0.05829335600719787,0
17,8,1,2,decentr-20,2,968,968,10.510959049933316,35,1.0,0,0,0.06446687100105919,0
18,9,0,2,decentr-20,4,1992,1992,10.456785488489144,35,1.0,0,0,0.06446687100105919,0
19,9,1,2,decentr-20,1,512,512,9.882497983384424,35,1.0,0,0,0.07157907498185523,0
20,10,0,2,decentr-20,4,1992,1992,10.137230939859993,35,1.0,0,0,0.07157907498185523,0
21,10,1,2,decentr-20,1,512,512,10.558684456287715,35,1.0,0,0,0.07787022198317572,0
22,11,0,2,decentr-20,4,1992,1992,11.333019377340948,35,1.0,0,0,0.07787022198317572,0
23,11,1,2,decentr-20,1,512,512,10.234628381697515,35,1.0,0,0,0.08412487496389076,0
24,12,0,2,decentr-20,3,1480,1480,10.209656346041648,35,1.0,0,0,0.08412487496389076,0
25,12,1,2,decentr-20,2,1024,1024,10.17616722408522,35,1.0,0,0,0.0944244209676981,0
26,13,0,2,decentr-20,3,1480,1480,10.047655319053657,35,1.0,0,0,0.0944244209676981,0
27,13,1,2,decentr-20,2,1024,1024,10.242023518533221,35,1.0,0,0,0.1010706749802921,0
28,14,0,2,decentr-20,3,1536,1536,10.38389200886667,35,1.0,0,0,0.1010706749802921,0
29,14,1,2,decentr-20,2,968,968,10.324455091791013,35,1.0,0,0,0.10690976498881355,0
30,15,0,2,decentr-20,4,1992,1992,11.10676225550022,35,1.0,0,0,0.10690976498881355,0
31,15,1,2,decentr-20,1,512,512,8.363891125108504,35,1.0,0,0,0.11511279598926194,0
32,16,0,2,decentr-20,3,1480,1480,11.11275773839903,35,1.0,0,0,0.11511279598926194,0
33,16,1,2,decentr-20,2,1024,1024,9.387147614608574,35,1.0,0,0,0.12218988596578129,0
34,17,0,2,decentr-20,4,1992,1992,10.93852919703882,35,1.0,0,0,0.12218988596578129,0
35,17,1,2,decentr-20,1,512,512,10.671135733423121,35,1.0,0,0,0.1286138969589956,0
36,18,0,2,decentr-20,4,1992,1992,10.88755629528523,35,1.0,0,0,0.1286138969589956,0
37,18,1,2,decentr-20,1,512,512,10.60795761300279,35,1.0,0,0,0.13635737096774392,0
38,19,0,2,decentr-20,2,1024,1024,9.299408242899665,35,1.0,0,0,0.13635737096774392,0
39,19,1,2,decentr-20,2,1024,1024,10.32132793549706,35,1.0,0,0,0.14230182298342697,0
40,20,0,2,decentr-20,3,1536,1536,10.583178391255322,35,1.0,0,0,0.14230182298342697,0
41,20,1,2,decentr-20,2,968,968,10.383411264176646,35,1.0,0,0,0.14824969696928747,0
42,21,0,2,decentr-20,3,1536,1536,11.286980664442693,35,1.0,0,0,0.14824969696928747,0
43,21,1,2,decentr-20,1,512,512,10.792792607037308,35,1.0,0,0,0.15469056996516883,0
44,22,0,2,decentr-20,3,1536,1536,10.784334104862076,35,1.0,0,0,0.15469056996516883,0
45,22,1,2,decentr-20,2,968,968,10.507898979551898,35,1.0,0,0,0.16079785395413637,0
46,23,0,2,decentr-20,3,1536,1536,10.846215747977304,35,1.0,0,0,0.16079785395413637,0
47,23,1,2,decentr-20,2,968,968,10.45006910458642,35,1.0,0,0,0.167223746975651,0
48,24,0,2,decentr-20,2,1024,1024,10.644236851805642,35,1.0,0,0,0.167223746975651,0
