epoch,local_train_loss,local_train_accuracy,local_train_macro_f1,samples_processed,duration_s,mixed_peer_updates,mixed_senders,dropped_peer_updates,dropped_peer_senders,drop_reasons,nonfinite_peer_updates,max_staleness,max_normalized_staleness,stale_mixed_peer_updates,hard_dropped_stale_peer_updates,pushes_sent,failed_pushes_total,push_elapsed_s,push_failed_targets,push_failure_reasons,window_count,val_loss,val_accuracy,val_macro_f1,test_loss,test_accuracy,test_macro_f1,state_digest,last_step,windows,samples_per_s
1,2.387194439768791,0.1279296875,0.12546632526989762,2048,420.13226256502094,33,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,6,6.0,2,0,32,0,105.29264939189306,[],[],2,2.1893230709075926,0.1704,0.09721075476157134,2.1872141510009766,0.1637,0.08902120176562252,88f0407617dc267cb268895a8448745097628fc2b9f998cbfebcd3d295bf3df3,64,"[{'window_id': 0, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 149.83359823501087}, {'window_id': 1, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 66.26886391500011}]",4.874655394223731
2,2.229830391705036,0.1689453125,0.1534983426181083,1024,311.52462916000513,16,"['decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-07', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-18', 'decentr-19']",0,[],[],0,14,14.0,5,0,16,0,47.964088336069835,[],[],2,2.136389323043823,0.1824,0.1364963530762453,2.1277345264434815,0.1972,0.14696721576743607,2dd332f02185048149af8816d64f553b67d4bcc44b2a089253cc7d630578683a,96,"[{'window_id': 2, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 51.581053206988145}, {'window_id': 3, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 52.90478923599585}]",3.2870595264365234
3,2.1347596074144044,0.19270833333333334,0.183472836308659,1536,376.8445429120038,25,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,90,90.0,19,0,28,0,84.37043048808118,[],[],2,2.1246524055480958,0.2256,0.1798192611097939,2.1204171115875243,0.222,0.17573334252570758,50207c8e1caaedcef7de32d3c727403498952e94367b9a30c0cf42208b0dd861,144,"[{'window_id': 4, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 106.04106915698503}, {'window_id': 5, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 62.458121510979254}]",4.075951287846214
4,2.0897753164172173,0.21158854166666666,0.19990033908100296,1536,377.3106169360108,30,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,134,134.0,27,0,28,0,82.21418762099347,[],[],2,2.0136386039733885,0.2474,0.20868799140906485,2.010310398483276,0.2403,0.20238351781797953,01bf95eb0fdf5740f273050e01731b09b36b38e8d4f9fec743d23da8e059321a,192,"[{'window_id': 6, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 104.10601265300647}, {'window_id': 7, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 63.834817869006656}]",4.070916457303121
5,2.0093519066770873,0.25390625,0.2519927572438728,1536,360.5668913060217,24,"['decentr-01', 'decentr-02', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-09', 'decentr-10', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,140,140.0,23,0,24,0,71.1596524810011,[],[],2,2.113608532333374,0.2238,0.140879314164521,2.0997502655029296,0.2336,0.1482289211822848,6089dcaa6647ba6c366b23da58f7993c586201d15e6ec36036e85b9065586180,240,"[{'window_id': 8, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 52.85644891401171}, {'window_id': 9, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 101.61836422901251}]",4.259958518200054
6,1.9589056465774775,0.28466796875,0.28175814717406567,2048,410.5736388390069,27,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,165,165.0,26,0,32,0,94.35868795507122,[],[],2,1.9782687549591065,0.3112,0.2679859844421158,1.9693185842514038,0.3081,0.26582413814837796,e2f360e869032570284bc0c0383f469b0cbde82a88c7a21c53d9ceb098282476,304,"[{'window_id': 10, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 143.04619329900015}, {'window_id': 11, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 62.096337335999124}]",4.988142945054143
7,1.953470639884472,0.29345703125,0.28758875713565263,2048,411.3647382640047,28,"['decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-07', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,150,150.0,28,0,32,0,94.87820386799285,[],[],2,2.1921217609405517,0.2374,0.16748957162351769,2.1759273838043214,0.237,0.1664512337597363,e2d6274609d578a8810e1a0853b14003236b7112ff0712c2fbbeec116afbfc07,368,"[{'window_id': 12, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 156.62276814700454}, {'window_id': 13, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 50.87415189301828}]",4.978550200104024
8,1.8864946458488703,0.31640625,0.30897335284212446,2048,418.3180134060094,15,"['decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-07', 'decentr-10', 'decentr-12', 'decentr-14', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,154,154.0,15,0,36,0,105.24288667389192,[],[],2,1.7958076343536378,0.3628,0.33263059500557657,1.793314525794983,0.3634,0.33581063102312575,b59bb2dcedba9dd7b64ac1e7fa5dc0d1e1838affcfa1a2fccca2fd39999c5809,432,"[{'window_id': 14, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 150.8764625840122}, {'window_id': 15, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 61.962395465001464}]",4.895796820521474
9,1.8366479739546775,0.32890625,0.3222746602772372,2560,444.103734859993,14,"['decentr-02', 'decentr-03', 'decentr-05', 'decentr-11', 'decentr-13', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18']",0,[],[],0,130,130.0,14,0,36,0,105.19106935997843,[],[],2,2.005898511314392,0.2868,0.2331222476091984,2.0133746671676636,0.2858,0.2322397133767781,314d1cec13b80f48a2e314368c402f0a27acaa8414f88df2b4eefc10320b5f1e,512,"[{'window_id': 16, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 138.47967382599018}, {'window_id': 17, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 100.22458281298168}]",5.764418983792287
10,1.7564224004745483,0.338671875,0.3282321360520714,2560,459.396469719999,19,"['decentr-02', 'decentr-03', 'decentr-06', 'decentr-07', 'decentr-10', 'decentr-11', 'decentr-15', 'decentr-16', 'decentr-18', 'decentr-20']",0,[],[],0,160,160.0,18,0,40,0,117.65988421090879,[],[],2,1.7227073919296265,0.3616,0.31937871685167735,1.707239476966858,0.3673,0.3295398181654046,5adb4f2e8e1a693722180ad2919b1ef1014b8fc8a9674f6a50dc6232b3b73870,592,"[{'window_id': 18, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 4, 'samples_processed': 2048, 'duration_s': 189.91291313699912}, {'window_id': 19, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 62.42895142099587}]",5.572528673457838
