epoch,local_train_loss,local_train_accuracy,local_train_macro_f1,samples_processed,duration_s,mixed_peer_updates,mixed_senders,dropped_peer_updates,dropped_peer_senders,drop_reasons,nonfinite_peer_updates,max_staleness,max_normalized_staleness,stale_mixed_peer_updates,hard_dropped_stale_peer_updates,pushes_sent,failed_pushes_total,push_elapsed_s,push_failed_targets,push_failure_reasons,window_count,val_loss,val_accuracy,val_macro_f1,test_loss,test_accuracy,test_macro_f1,state_digest,last_step,windows,samples_per_s
1,2.3380521684885025,0.137890625,0.12840160890106664,2560,904.4218583160109,157,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,16,16.0,24,0,171,0,558.8750339679536,[],[],2,2.2513204109191896,0.1484,0.08254112438123669,2.2497281745910644,0.1483,0.0814670245035665,5b24c405f9edb126faf2fa8bb6333dbcd17d45f53c4951300a3ef3ec34d1a0bf,80,"[{'window_id': 0, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 405.1558860119985}, {'window_id': 1, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 301.035742831009}]",2.830537515719262
2,2.1970595717430115,0.189453125,0.17934660318730702,1024,552.5151644869911,84,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,20,20.0,45,0,95,0,286.2888885359571,[],[],2,2.0684246740341186,0.2632,0.22538412053551754,2.0640441423416136,0.269,0.23241581473082001,8afff06b43742bdc2a0581ded6147e41215aa5a13e3be43d5c1724c84c87686f,112,"[{'window_id': 2, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 146.32197311001073}, {'window_id': 3, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 205.1863190800068}]",1.853342796393256
3,2.0950051471590996,0.213671875,0.20227271213868786,2560,916.5251157190069,150,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,50,50.0,98,0,190,0,563.0037891368993,[],[],2,1.9459178007125855,0.3008,0.2762829805462278,1.9326032011032104,0.3003,0.27404029148042525,90bf09a395bce8b8ea43b9d341cb65e80b0cbfb1ab6bf9c2e9892a38978def9e,192,"[{'window_id': 4, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 4, 'samples_processed': 2048, 'duration_s': 515.0089038830047}, {'window_id': 5, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 199.22242336400086}]",2.7931585900858806
4,2.0022526010870934,0.248046875,0.23787659031028602,2560,916.8779792429996,147,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,60,60.0,116,0,190,0,561.3408933970641,[],[],2,1.875922543334961,0.336,0.31249433585679454,1.8656282024383546,0.3394,0.31801879255972737,0aa0b7c848c8bd051bc8232ca41215e80dd718c9e0865fd4ec1f2bc494b19628,272,"[{'window_id': 6, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 4, 'samples_processed': 2048, 'duration_s': 514.1613931050088}, {'window_id': 7, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 199.50162281299708}]",2.7920836337607415
5,1.9276401534676553,0.280078125,0.27085911210890445,2560,917.6611364389973,149,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,71,71.0,126,0,190,0,567.1093012268102,[],[],2,1.8251219144821167,0.3426,0.31318353111964126,1.812185869026184,0.3592,0.3252853298295503,d6418c29532fa4511c12d04867f511222b47260b6c9ed2f492bb3f255d043884,352,"[{'window_id': 8, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 4, 'samples_processed': 2048, 'duration_s': 512.300507715001}, {'window_id': 9, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 202.47273223899538}]",2.7897007929682323
6,1.8531238093972207,0.310546875,0.2955041973568204,2560,857.9663910980016,129,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,80,80.0,107,0,171,0,510.23731077204866,[],[],2,1.7708765209197999,0.356,0.3318095058466862,1.7588754913330078,0.364,0.33882313534173525,2572b50c273a3febc0f65f0e4d5b02d0d30caecdeb3ba824ea73b51c699ce6d7,432,"[{'window_id': 10, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 369.0987484119978}, {'window_id': 11, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 284.852270435993}]",2.983799862747284
7,1.8424931094050407,0.3203125,0.31004878021734333,3072,1011.1542021600035,155,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,88,88.0,148,0,208,1,622.8874010900763,['decentr-01'],['decentr-01@192.168.199.41:50051:preflight_ping_failed:_InactiveRpcError:DEADLINE_EXCEEDED:Deadline Exceeded'],2,1.7263308090209961,0.3626,0.339139238883439,1.7185140430450438,0.3731,0.34542348461517997,46c19d903099effa3ab2d79a711cd35e29ccc908e77231fb8c85e1eb67c493db,528,"[{'window_id': 12, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 4, 'samples_processed': 2048, 'duration_s': 513.0181749499898}, {'window_id': 13, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 287.1221415530017}]",3.0381122814281607
8,1.7934142500162125,0.353515625,0.34014777714589484,2560,919.520914570996,145,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,100,100.0,131,0,190,1,564.5531854899746,[],[],2,1.7706449695587159,0.3684,0.33256691007618866,1.7624198013305663,0.3776,0.34598920010104484,b3acac43285cd317f9b08120a0478a521c5f0d5e2907b2b720d722fcd93c1481,608,"[{'window_id': 14, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 430.97864810199826}, {'window_id': 15, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 284.514481901002}]",2.7840584802732544
9,1.7614810064435005,0.3515625,0.33994047059220966,2560,922.3688370549935,149,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,122,122.0,142,0,190,1,569.9203174141439,[],[],2,1.78885899848938,0.3586,0.3093599818806995,1.7794681156158447,0.3644,0.3167675859896121,3456528d2a6c6499c86a0eb6461a09b5d7f9c3e45481ae87e8e7787df5ec4242,688,"[{'window_id': 16, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 4, 'samples_processed': 2048, 'duration_s': 574.935377087997}, {'window_id': 17, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 144.52827045699814}]",2.7754623716188793
10,1.7209020927548409,0.3625,0.3506283163961401,2560,922.8154632240039,144,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,132,132.0,134,0,190,1,570.6933990179386,[],[],2,1.706371763420105,0.3918,0.3490142614699422,1.6987702962875366,0.3946,0.35361527520286595,790f780babdf57462c7bc49da7341948ee249ec9af596aeed4984c45258321ff,768,"[{'window_id': 18, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 430.1179974849947}, {'window_id': 19, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 289.4599698539969}]",2.7741190975021475
