epoch,local_train_loss,local_train_accuracy,local_train_macro_f1,samples_processed,duration_s,mixed_peer_updates,mixed_senders,dropped_peer_updates,dropped_peer_senders,drop_reasons,nonfinite_peer_updates,max_staleness,max_normalized_staleness,stale_mixed_peer_updates,hard_dropped_stale_peer_updates,pushes_sent,failed_pushes_total,push_elapsed_s,push_failed_targets,push_failure_reasons,window_count,val_loss,val_accuracy,val_macro_f1,test_loss,test_accuracy,test_macro_f1,state_digest,last_step,windows,samples_per_s
1,2.341899588704109,0.1298828125,0.1239740134246718,2048,826.5742475649895,150,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,16,16.0,15,0,152,0,509.82325507095084,[],[],2,2.1844621562957762,0.205,0.16414555888640076,2.1830806034088135,0.2037,0.16506464991001812,d0f49d983d8f1c4d6ebd50b694355deebb8a176f604521e4e14b6fff0d80e40f,64,"[{'window_id': 0, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 405.7347910899989}, {'window_id': 1, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 225.13703571299266}]",2.4776963546024047
2,2.2097817013661065,0.18880208333333334,0.17799855345986262,1536,634.8877118920063,110,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,28,28.0,44,0,114,0,344.6653641589219,[],[],2,2.0608432655334474,0.2434,0.18730743733229602,2.0554874284744264,0.2558,0.19996126678247728,e98652fb7f665194dac6d84dca8ae231599a090ed204d459eff94c19bfb969d6,112,"[{'window_id': 2, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 144.75694918300724}, {'window_id': 3, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 291.5458319850004}]",2.4193254511457165
3,2.1090439558029175,0.22509765625,0.22137281934088007,2048,719.8753501749889,119,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,56,56.0,68,0,133,0,395.08965722404537,[],[],2,1.9623566753387451,0.2856,0.2639600634803052,1.9495509407043456,0.2924,0.2666050752038217,9e33515c8d813c12c5df6ff5b87521500d932bf819042523227a489255d9b4c3,176,"[{'window_id': 4, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 371.6957552870008}, {'window_id': 5, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 145.1742567270121}]",2.844936973466542
4,1.9697080279390018,0.267578125,0.2582114704536218,1536,690.1271781999967,98,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,63,63.0,62,0,133,0,392.43946532002883,[],[],2,1.9255373706817627,0.3186,0.28716454638696065,1.9151087827682496,0.3229,0.29103047247799535,0d83b1bf7671cf47249cd80882728c4a8b4ef9b0604a8d6d4fe4b3a383ab6ce7,224,"[{'window_id': 6, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 283.04652005800745}, {'window_id': 7, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 204.27813640699605}]",2.225676728173821
5,1.9476637933403254,0.27587890625,0.263857156525935,2048,771.7800534089911,110,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,80,80.0,83,0,152,0,448.96700833391515,[],[],2,1.9268552528381349,0.2942,0.24455096152884193,1.9214011455535889,0.2833,0.23318243251778234,4ded8bc0e6363f10c7ce28caae8e2835c6ab2ee06034d184585e5b4362b33de5,288,"[{'window_id': 8, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 425.93204364601115}, {'window_id': 9, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 141.9911790699989}]",2.653605766246331
6,1.8759066574275494,0.30615234375,0.30235255791709337,2048,834.2365200149943,125,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,94,94.0,113,0,171,0,510.4731555880426,[],[],2,1.8098035375595092,0.3582,0.31956113303711964,1.8015106861114503,0.3638,0.327402387564797,7aa6f34f693130b5246951093dc77d4fb961151a08c42f790d593e19f66f6ff5,352,"[{'window_id': 10, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 430.5464451900043}, {'window_id': 11, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 200.1760534470086}]",2.4549392778479535
7,1.8334015707174938,0.3313802083333333,0.3168163937305782,1536,632.5291228440037,87,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,110,110.0,80,0,114,0,342.28353396596503,[],[],2,1.8071128917694093,0.3358,0.31397534203669464,1.7978533880233765,0.3401,0.3188680378630985,ed3bc8a3915c4f40e1e5015fa8f12adbdbbc83f2e0283630c704f7daee7668ca,400,"[{'window_id': 12, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 286.1371582309948}, {'window_id': 13, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 143.73904062400106}]",2.428346687175087
8,1.7844839990139008,0.357421875,0.3541706827602446,2048,774.9540025180031,115,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,126,126.0,108,0,152,0,453.9922753660212,[],[],2,1.765014027786255,0.3702,0.3481954125709816,1.7589851932525635,0.378,0.35720018156778305,5c06f18a4b90cb9ff9638f7f769c055df33af47fd3d6a6b6ac321ad0fc65b0a8,464,"[{'window_id': 14, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 372.52641128300456}, {'window_id': 15, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 199.85114844099735}]",2.6427374958327574
9,1.784779278561473,0.3486328125,0.3448857530802066,2048,778.9658676280087,122,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,150,150.0,118,0,152,0,458.50149663387856,[],[],2,1.9810436532974243,0.3206,0.28035086636291073,1.971638099861145,0.3294,0.2912429052789771,6ed370f4ffb442a205031691b415c70bb383fe8f88fd2db1c40ba62b669a31fa,528,"[{'window_id': 16, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 432.12277257299866}, {'window_id': 17, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 144.7062214710022}]",2.62912675010558
10,1.7179340217262506,0.36474609375,0.3569041491397075,2048,833.1185028769978,131,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,170,170.0,125,0,171,0,508.6531026310113,[],[],2,1.6575005977630615,0.3962,0.3736426132479827,1.6461523307800292,0.4032,0.378881434151436,6dc805c6ec9cd7a7cb8e420410180d43981e8658700f74dcae17e57be9e98b52,592,"[{'window_id': 18, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 430.0478780249978}, {'window_id': 19, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 200.87449229200138}]",2.4582337241672905
