epoch,local_train_loss,local_train_accuracy,local_train_macro_f1,samples_processed,duration_s,mixed_peer_updates,mixed_senders,dropped_peer_updates,dropped_peer_senders,drop_reasons,nonfinite_peer_updates,max_staleness,max_normalized_staleness,stale_mixed_peer_updates,hard_dropped_stale_peer_updates,pushes_sent,failed_pushes_total,push_elapsed_s,push_failed_targets,push_failure_reasons,window_count,val_loss,val_accuracy,val_macro_f1,test_loss,test_accuracy,test_macro_f1,state_digest,last_step,windows,samples_per_s
1,2.348849669098854,0.13359375,0.12890064911334634,2560,812.1161113880225,152,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,16,16.0,24,0,171,0,484.2606222059112,[],[],2,2.2361130973815917,0.158,0.08667450312765804,2.235156713104248,0.1613,0.09077889994334873,a5ea7413db4ac5d12e5a3979ec8f3836fc5e6601de946e502242be47db45b8b9,80,"[{'window_id': 0, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 360.30469586898107}, {'window_id': 1, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 266.07430205401033}]",3.152258604529584
2,2.2044199407100677,0.190625,0.17809628300374555,2560,809.8009442299954,135,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,32,32.0,132,0,171,0,472.81528704357333,[],[],2,2.0681348583221437,0.2192,0.1655759042834714,2.0565929267883303,0.2231,0.16589697073921944,c561c273db39e3593501195f96bc7c13b37dffe8a53cf833f5ce910b7167de9e,160,"[{'window_id': 2, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 4, 'samples_processed': 2048, 'duration_s': 483.7030179349822}, {'window_id': 3, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 130.43922959896736}]",3.1612707026838467
3,2.0495787356048822,0.2548828125,0.24337579012614202,2048,726.6493298319983,118,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,50,50.0,115,0,152,0,415.9654537369497,[],[],2,1.982795898246765,0.2744,0.19407820092067568,1.9764917797088624,0.2773,0.19805422722636262,fe1390c8174b0adfb06a869a0ba0bc97225877a71c494b2c4ef7448ee9e61557,224,"[{'window_id': 4, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 348.11673780705314}, {'window_id': 5, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 184.44161981903017}]",2.818415865701684
4,2.0249271139502527,0.2359375,0.231769990070753,2560,857.5134176459978,136,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,60,60.0,133,0,190,0,518.0041913696332,[],[],2,1.9039961095809936,0.2948,0.2623252254503122,1.896363998222351,0.296,0.26379796085181806,5b37939e07514efdf222b47c2994cb90c12cef534068c375aca074a48328dc85,304,"[{'window_id': 6, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 4, 'samples_processed': 2048, 'duration_s': 477.6390428079758}, {'window_id': 7, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 184.64885513100307}]",2.985376027150201
5,1.9498593024909496,0.27880859375,0.26827015874054594,2048,734.294564930955,113,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,70,70.0,107,0,152,0,420.65263124590274,[],[],2,1.880856666946411,0.3104,0.2624635036535077,1.8709717838287354,0.3099,0.2612147601951674,31b240699f8229870dfee2bf20b245c0952572c69fcef91cfef3c179f06be538,368,"[{'window_id': 8, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 268.8634370159707}, {'window_id': 9, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 267.77768946200376}]",2.789071440549981
6,1.8816707599908113,0.31640625,0.31146635632157554,2048,786.7512733099866,113,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,72,72.0,112,0,171,0,472.25440032285405,[],[],2,1.841802244758606,0.3432,0.30715258524854605,1.8349653326034545,0.3465,0.3132895552145599,da751240728081120ce3b28d561d3f95bee664147a19a3bcc953e1ffb40d1db6,432,"[{'window_id': 10, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 408.1056349899736}, {'window_id': 11, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 184.9346501309774}]",2.603109863913841
7,1.8428400084376335,0.3291015625,0.31020774578940885,2048,663.3450441029854,93,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,80,80.0,92,0,133,0,360.6371768868412,[],[],2,1.92564606590271,0.2906,0.2527168773639407,1.9124281021118164,0.2972,0.2631938167707851,20512b21fccd2bab93768441e6672a69ef110efa7ef6c771568cd3525cc882a8,496,"[{'window_id': 12, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 339.6655328810448}, {'window_id': 13, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 132.11605395295192}]",3.0873826799587043
8,1.7824113704264164,0.33837890625,0.3279420659482762,2048,734.038476051006,117,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,100,100.0,117,0,152,0,425.39337312075077,[],[],2,1.9108419052124024,0.336,0.29113007798010077,1.9075021394729614,0.3413,0.2979298683385167,d7a9f2e751bc8c8f0c0223555109e97fb801357223727623507aeddeea284f3a,560,"[{'window_id': 14, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 405.8914307800005}, {'window_id': 15, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 134.7496711690328}]",2.7900444824334945
9,1.8000747468322515,0.328125,0.3212047001340103,2048,756.6404028990073,118,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,104,104.0,118,0,152,0,435.8548565147794,[],[],2,1.7676699953079225,0.3596,0.32146670802180316,1.7553659357070923,0.3618,0.3268162999209627,756f421adfb045e34cd8f7212b4a7836240bd6976f59c7e90bc911aa6c778bd4,624,"[{'window_id': 16, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 276.3715661119786}, {'window_id': 17, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 279.66217900800984}]",2.706701878664226
10,1.7376914210617542,0.3623046875,0.35657242577319687,2048,731.831181504007,115,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,100,100.0,115,0,152,0,421.5131361388485,[],[],2,1.6730928825378417,0.3898,0.36905472668561873,1.6656229328155518,0.4021,0.3829573823177798,664be7bf2caef130e5aab431ff5c1250045d7a0fa537382698cd80f3abbdae4e,688,"[{'window_id': 18, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 407.49751588504296}, {'window_id': 19, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 132.1198258390068}]",2.7984596062046676
