epoch,local_train_loss,local_train_accuracy,local_train_macro_f1,samples_processed,duration_s,mixed_peer_updates,mixed_senders,dropped_peer_updates,dropped_peer_senders,drop_reasons,nonfinite_peer_updates,max_staleness,max_normalized_staleness,stale_mixed_peer_updates,hard_dropped_stale_peer_updates,pushes_sent,failed_pushes_total,push_elapsed_s,push_failed_targets,push_failure_reasons,window_count,val_loss,val_accuracy,val_macro_f1,test_loss,test_accuracy,test_macro_f1,state_digest,last_step,windows,samples_per_s
1,2.3367584973573683,0.1390625,0.1303648766129728,2560,876.2129331670003,155,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,16,16.0,21,0,171,0,532.7918999501271,[],[],2,2.244469599914551,0.1464,0.08890848543277094,2.241882152938843,0.1545,0.09746822145717324,ce940cee7d6d0b441bd6dcc11695536b4040875fb41088ebd9f689fb4204fdc4,80,"[{'window_id': 0, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 390.5752588880132}, {'window_id': 1, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 287.6442923269933}]",2.92166424746447
2,2.2017387710511684,0.1826171875,0.17353932346650947,1024,552.6884273579926,80,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,20,20.0,51,0,95,0,284.06873648875626,[],[],2,2.0806149824142457,0.2474,0.2019202617982656,2.074083533859253,0.2525,0.20154687234880503,96bb738fce7058bb8aeacaa41ec4ee9cb2a92ce5153424c4f8e134fd2dea8788,112,"[{'window_id': 2, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 145.70836912898812}, {'window_id': 3, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 205.91025846800767}]",1.8527617900288058
3,2.117234067618847,0.221484375,0.20823673168802653,2560,918.8443042960134,153,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,42,42.0,113,0,190,0,562.9053158239694,[],[],2,1.9497620655059815,0.307,0.28615163381481395,1.9394542442321778,0.3136,0.2929342436200068,8a038f2ee7f5b71b7ac790f16ec170ba27b681aae935fb48675cc5969d18f6cf,192,"[{'window_id': 4, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 4, 'samples_processed': 2048, 'duration_s': 513.3960250469972}, {'window_id': 5, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 202.6592123680166}]",2.7861085801270575
4,2.007468432188034,0.2565104166666667,0.249711513692168,3072,1007.0673924279981,159,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,60,60.0,131,0,209,0,626.577676549321,[],[],2,1.9454541599273683,0.292,0.23741218870092226,1.9310773992538453,0.3024,0.24834573683562114,11f455a8718367f02e725669cc58aae8babf10dee98223baae233fe32eeeee0d,288,"[{'window_id': 6, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 4, 'samples_processed': 2048, 'duration_s': 518.4217572379857}, {'window_id': 7, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 285.16719260194805}]",3.0504413340139376
5,1.926239025592804,0.29140625,0.27804986229468015,2560,921.5687595909694,146,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,62,62.0,122,0,190,0,568.2333770169644,[],[],2,1.9285863428115844,0.3002,0.25907681019621254,1.9130837886810304,0.3079,0.26387819038858457,e074d0562520529691dd6be4a5d790d1d88bc56e6a43d2960866e248abcfa419,368,"[{'window_id': 8, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 4, 'samples_processed': 2048, 'duration_s': 574.0826482219854}, {'window_id': 9, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 143.16675109800417}]",2.777871942117737
6,1.8496615588665009,0.31875,0.31046196727931114,2560,921.0779720269493,145,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,62,62.0,125,0,190,0,568.6723741820897,[],[],2,1.7799366815567017,0.3592,0.32895596702956953,1.764496006011963,0.3648,0.332921886101172,ab53767cfe0cfa8363a3fc684c8ebcf5b9316749332c3d64bfda67c7aa5b8c4c,448,"[{'window_id': 10, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 429.98757146298885}, {'window_id': 11, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 289.0065779950237}]",2.7793521045415885
7,1.821457576751709,0.329296875,0.3189438875128595,2560,927.0717726160074,152,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,78,78.0,123,0,190,0,574.507022813661,[],[],2,1.7448249008178711,0.3652,0.339898273575232,1.73946312789917,0.3757,0.34771219077571924,f974ef2a60e3a9209d1db6d65b7fc136b6c9a576ce5acbed300f9ae1daaf8d0f,528,"[{'window_id': 12, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 433.617365780985}, {'window_id': 13, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 291.0774699479807}]",2.7613827490143534
8,1.7858293324708938,0.349609375,0.3338675833431305,2560,920.6041314440081,148,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,80,80.0,123,0,190,0,568.6950062055257,[],[],2,1.7571633623123168,0.3688,0.33238068935761905,1.749072215270996,0.3727,0.3404338327081736,95ad450f2c662c5ad3dd355f2acbb0e53396c3c8e4659218e9cccb90d4643a92,608,"[{'window_id': 14, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 430.6216661949875}, {'window_id': 15, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 288.20297703001415}]",2.7807826540866456
9,1.7355400919914246,0.366015625,0.35258864973485904,2560,922.2972517969902,148,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,80,80.0,125,0,190,0,566.4348972126609,[],[],2,1.7909858695983887,0.3604,0.31947987735045996,1.7757791511535646,0.3672,0.32645528552264075,ac3de1ccfee65fe89f7a02150ba7fc128a36e6079ba63053998799b266688fec,688,"[{'window_id': 16, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 4, 'samples_processed': 2048, 'duration_s': 575.2728456130135}, {'window_id': 17, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 143.65101683995454}]",2.7756777926120177
10,1.7075110509991647,0.364453125,0.35032635465161416,2560,921.0389216019539,142,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,104,104.0,117,0,190,0,565.4444742300548,[],[],2,1.715501877593994,0.3864,0.3380941432679487,1.7084418462753297,0.3939,0.3478918469581461,f5eeab4eb43e8f9cdc3e4e764e01b777d63a849d1b9547efece57c028a7dae90,768,"[{'window_id': 18, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 429.30338873999426}, {'window_id': 19, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 288.66398074897006}]",2.77946994416633
