epoch,local_train_loss,local_train_accuracy,local_train_macro_f1,samples_processed,duration_s,mixed_peer_updates,mixed_senders,dropped_peer_updates,dropped_peer_senders,drop_reasons,nonfinite_peer_updates,max_staleness,max_normalized_staleness,stale_mixed_peer_updates,hard_dropped_stale_peer_updates,pushes_sent,failed_pushes_total,push_elapsed_s,push_failed_targets,push_failure_reasons,window_count,val_loss,val_accuracy,val_macro_f1,test_loss,test_accuracy,test_macro_f1,state_digest,last_step,windows,samples_per_s
1,2.466920278966427,0.119140625,0.11294115722601741,2048,329.5827751030156,6,"['decentr-02', 'decentr-03', 'decentr-04', 'decentr-11', 'decentr-12', 'decentr-13']",0,[],[],0,0,0.0,0,0,8,0,23.64532863799832,[],[],2,2.247758284378052,0.154,0.06337243763832962,2.253466711807251,0.1488,0.06190713628406601,5093d9bcaaaeb3440facefaf7516f5a4b78c834a2988b21c48adf0e07584e8c2,64,"[{'window_id': 0, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 92.8700571670197}, {'window_id': 1, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 35.22018300398486}]",6.213916972329241
2,2.2606899067759514,0.175,0.17107271601813928,2560,360.5582750569738,8,"['decentr-01', 'decentr-04', 'decentr-07', 'decentr-09', 'decentr-10', 'decentr-17', 'decentr-19', 'decentr-20']",0,[],[],0,20,20.0,4,0,10,0,29.347006818978116,[],[],2,2.0931889316558836,0.209,0.15103684517016897,2.0840673038482667,0.2164,0.15571280426402886,ceea2444a7703ba69d7a3e34512d83966fc4fe0d8b2971fdfa70010a17f8ccb5,144,"[{'window_id': 2, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 4, 'samples_processed': 2048, 'duration_s': 124.92444891601917}, {'window_id': 3, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 34.432197066023946}]",7.100100530477301
3,2.162994070351124,0.20546875,0.19946645353291553,2560,360.9265296369849,9,"['decentr-01', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-13', 'decentr-14', 'decentr-16', 'decentr-17', 'decentr-18']",0,[],[],0,70,70.0,6,0,10,0,28.880605704005575,[],[],2,2.296434883117676,0.1748,0.10825138795779435,2.2896970500946043,0.1769,0.10921839383958132,4ccb5e1e336d047747568815dff4e77a272cee41b6a515f55a26d65bb90249e9,224,"[{'window_id': 4, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 4, 'samples_processed': 2048, 'duration_s': 124.76929185798508}, {'window_id': 5, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 34.980770199996186}]",7.09285627347708
4,2.105420818924904,0.224609375,0.21825884180288108,2560,360.07092824199935,6,"['decentr-04', 'decentr-05', 'decentr-11', 'decentr-12', 'decentr-19', 'decentr-20']",0,[],[],0,40,40.0,3,0,10,0,29.296284883952467,[],[],2,2.323571591949463,0.205,0.10889707296288535,2.3129323190689086,0.1977,0.10654402588662604,b2540d2bfb733bf2aea2839b2b3c942afd03d7bf6755347bf86ab6c3db8d6ae1,304,"[{'window_id': 6, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 4, 'samples_processed': 2048, 'duration_s': 123.84451707999688}, {'window_id': 7, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 34.85262379900087}]",7.109710335402181
5,2.0015648886561395,0.275,0.27084409042977114,2560,360.4441495380015,8,"['decentr-02', 'decentr-03', 'decentr-05', 'decentr-06', 'decentr-09', 'decentr-10', 'decentr-14', 'decentr-18']",0,[],[],0,80,80.0,8,0,10,0,29.016115625970997,[],[],2,2.0330587406158447,0.2664,0.22630067560544873,2.0253314281463624,0.2701,0.22770664546857677,ce1d02f95d346e34cdde91af952e8b6f87e37a4e67888984550b87e3bd952070,384,"[{'window_id': 8, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 4, 'samples_processed': 2048, 'duration_s': 125.27814978800598}, {'window_id': 9, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 34.46340391700505}]",7.102348597643419
6,1.8968521296977996,0.3,0.2947959126687802,2560,359.16256801900454,8,"['decentr-01', 'decentr-04', 'decentr-08', 'decentr-12', 'decentr-13', 'decentr-16', 'decentr-17', 'decentr-20']",0,[],[],0,70,70.0,8,0,10,0,29.156193634029478,[],[],2,1.7904998329162598,0.3574,0.31422167407041013,1.7896362268447876,0.3521,0.31139329303384067,34d3cec9a49e78256031cfd83076cf440a1a61566d25c808657aff47068c9fb5,464,"[{'window_id': 10, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 95.79072849199292}, {'window_id': 11, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 62.86403140198672}]",7.12769154681103
7,1.8001475378870964,0.339453125,0.33240729905794103,2560,361.36223767799675,9,"['decentr-02', 'decentr-03', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-11', 'decentr-14', 'decentr-18', 'decentr-19']",0,[],[],0,130,130.0,8,0,10,0,29.03693745296914,[],[],2,1.7794472152709961,0.3638,0.31880807020242646,1.768527787399292,0.3676,0.324132809567369,21408e3f2cd2867c7669f85ae8cccd4493c44ab61f959950a2340ccb83e94e78,544,"[{'window_id': 12, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 4, 'samples_processed': 2048, 'duration_s': 124.69142505602213}, {'window_id': 13, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 34.26288063899847}]",7.084304149901709
8,1.7915813833475114,0.34296875,0.33583013459193534,2560,362.9698590929911,11,"['decentr-01', 'decentr-03', 'decentr-06', 'decentr-07', 'decentr-09', 'decentr-10', 'decentr-12', 'decentr-14', 'decentr-16', 'decentr-17', 'decentr-20']",0,[],[],0,134,134.0,9,0,10,0,29.399709580058698,[],[],2,1.893418652534485,0.3414,0.30199174660827066,1.876569244003296,0.3495,0.31039145721415184,09b1a2e9d7606538ea062db02abf15b1b5c2c64578d7572d7c84cceeba4fa961,624,"[{'window_id': 14, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 96.49712256799103}, {'window_id': 15, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 63.88959818499279}]",7.052927222103421
9,1.7467483475804328,0.344921875,0.33171929894662255,2560,363.8001346249948,7,"['decentr-01', 'decentr-04', 'decentr-05', 'decentr-08', 'decentr-13', 'decentr-18', 'decentr-19']",0,[],[],0,130,130.0,7,0,10,0,29.05960546596907,[],[],2,1.7163547828674317,0.3618,0.3233534066788753,1.7001189456939698,0.3659,0.3281779046971912,940129bdaf8071268526e96e42bd0547408d3999de4446de692e9d692c2d675d,704,"[{'window_id': 16, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 4, 'samples_processed': 2048, 'duration_s': 125.51262669899734}, {'window_id': 17, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 34.910873398999684}]",7.036830820963956
10,1.7740179635584354,0.35400390625,0.34494721918740145,2048,331.3583113679779,11,"['decentr-02', 'decentr-03', 'decentr-04', 'decentr-06', 'decentr-07', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-16', 'decentr-17', 'decentr-20']",0,[],[],0,180,180.0,11,0,8,0,23.449978432036005,[],[],2,1.8259228708267212,0.3382,0.29523732902291444,1.8114594636917114,0.3391,0.29658070694039806,5277f60f94f20e5c526f9e9891fa7ec214100eba217a5d3c2f6afbc4387f6229,768,"[{'window_id': 18, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 65.59428539700457}, {'window_id': 19, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 64.82960507200914}]",6.1806205842402075
