window_id,epoch_id,epoch_window_index,epoch_window_count,node_id,assigned_shard_count,assigned_sample_count,samples_processed,effective_throughput,local_inventory_count,cache_hit_rate,shards_pulled_total,bytes_transferred_total,prefetch_wait_s_total,transfer_retry_count
0,0,0,2,decentr-15,3,1536,1536,10.213190013713145,40,1.0,0,0,0.0,0
1,0,1,2,decentr-15,1,512,512,7.796238352041342,40,1.0,0,0,0.009836703015025705,0
2,1,0,2,decentr-15,4,2048,2048,10.633755365887925,40,1.0,0,0,0.009836703015025705,0
3,1,1,2,decentr-15,1,512,512,8.347699765524917,40,1.0,0,0,0.017169602011563256,0
4,2,0,2,decentr-15,4,2048,2048,10.799433493156183,40,1.0,0,0,0.017169602011563256,0
5,2,1,2,decentr-15,1,512,512,8.389379044432543,40,1.0,0,0,0.02400333501282148,0
6,3,0,2,decentr-15,4,2048,2048,11.070702334170319,40,1.0,0,0,0.02400333501282148,0
7,3,1,2,decentr-15,1,512,512,8.431229766850272,40,1.0,0,0,0.035732003016164526,0
8,4,0,2,decentr-15,4,2048,2048,11.123667747395826,40,1.0,0,0,0.035732003016164526,0
9,4,1,2,decentr-15,1,512,512,8.395528122648603,40,1.0,0,0,0.042988845030777156,0
10,5,0,2,decentr-15,2,1024,1024,10.230199478313223,40,1.0,0,0,0.042988845030777156,0
11,5,1,2,decentr-15,2,1024,1024,10.324417789651033,40,1.0,0,0,0.0813548110309057,0
12,6,0,2,decentr-15,3,1536,1536,10.396726852867454,40,1.0,0,0,0.0813548110309057,0
13,6,1,2,decentr-15,1,512,512,8.223605453500744,40,1.0,0,0,0.0883922420325689,0
14,7,0,2,decentr-15,2,1024,1024,10.153636447189971,40,1.0,0,0,0.0883922420325689,0
15,7,1,2,decentr-15,2,1024,1024,10.158715547415149,40,1.0,0,0,0.09716398903401569,0
16,8,0,2,decentr-15,3,1536,1536,10.121532640842602,40,1.0,0,0,0.09716398903401569,0
17,8,1,2,decentr-15,1,512,512,10.165831777053175,40,1.0,0,0,0.10350536400801502,0
18,9,0,2,decentr-15,2,1024,1024,10.345083850440083,40,1.0,0,0,0.10350536400801502,0
19,9,1,2,decentr-15,2,1024,1024,10.159397334317978,40,1.0,0,0,0.11052747501526028,0
20,10,0,2,decentr-15,2,1024,1024,10.09048527307978,40,1.0,0,0,0.11052747501526028,0
21,10,1,2,decentr-15,2,1024,1024,10.31308453438543,40,1.0,0,0,0.11808369602658786,0
