epoch,local_train_loss,local_train_accuracy,local_train_macro_f1,samples_processed,duration_s,mixed_peer_updates,mixed_senders,dropped_peer_updates,dropped_peer_senders,drop_reasons,nonfinite_peer_updates,max_staleness,max_normalized_staleness,stale_mixed_peer_updates,hard_dropped_stale_peer_updates,pushes_sent,failed_pushes_total,push_elapsed_s,push_failed_targets,push_failure_reasons,window_count,val_loss,val_accuracy,val_macro_f1,test_loss,test_accuracy,test_macro_f1,state_digest,last_step,windows,samples_per_s
1,2.4010374769568443,0.12109375,0.11635334593819882,2048,398.30877938799676,29,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,10,10.0,15,0,32,0,97.08115146384807,[],[],2,2.1989760829925538,0.179,0.12458611185856036,2.1988222434997557,0.1893,0.13399365198634977,f413062b718bc61b4a0e861be3d4adc20b1778b4eea9595fedd1c010c7137fc3,64,"[{'window_id': 0, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 142.26281717399252}, {'window_id': 1, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 61.45562510800664}]",5.141739539727849
2,2.2066851345201335,0.1689453125,0.16306995685758408,3072,479.89619409901206,33,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,20,20.0,22,0,44,0,125.0568305060151,[],[],2,2.1142528491973875,0.1742,0.09047274533952555,2.097930054473877,0.1841,0.09657559978217471,1cf807681c2b1c3eb7ee5cf5b3ef213651e1b39752a5d01d28e90815ec96170a,160,"[{'window_id': 2, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 5, 'samples_processed': 2560, 'duration_s': 234.90880726499017}, {'window_id': 3, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 47.353407390997745}]",6.401384378068616
3,2.0451319236308336,0.24072265625,0.23094731127775767,2048,395.18435424400377,33,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,50,50.0,30,0,32,0,89.40103857079521,[],[],2,2.1537632537841795,0.1924,0.110342642669415,2.1514017580032347,0.1918,0.11057040316471198,55758d6bd5cc7312005fb91eaa13cb625e078ad9467bdbb6c2d470766da920df,224,"[{'window_id': 4, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 138.25526002398692}, {'window_id': 5, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 58.941727630997775}]",5.182391402913378
4,1.9679919078946113,0.272265625,0.26700555069630116,2560,448.36863201099914,35,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,94,94.0,30,0,40,0,113.38728879595874,[],[],2,2.0800302474975587,0.257,0.21077021730840323,2.0660806243896483,0.2647,0.21837702376206716,6ed69ff8c322cdaade7f12aea664e13fe933dedb14009b5dbd6bf65cb2a64583,304,"[{'window_id': 6, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 152.97688126401044}, {'window_id': 7, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 97.91261890801252}]",5.709587641129184
5,1.9598809361457825,0.2796875,0.2781852459134503,2560,440.1498426659964,28,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,100,100.0,26,0,40,0,113.42471882494283,[],[],2,2.0887077589035035,0.2766,0.2126558955704287,2.0747707382202147,0.2801,0.2117434341236027,c2623d77ba6339a072552519c0c8fe60156509e26d56134ab5a0af08eb8243e1,384,"[{'window_id': 8, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 4, 'samples_processed': 2048, 'duration_s': 183.5834599339869}, {'window_id': 9, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 58.4084007969941}]",5.8162011020929345
6,1.87238157838583,0.310546875,0.30468749758583635,2560,441.6972615880077,32,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-11', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-20']",0,[],[],0,100,100.0,32,0,40,0,113.49707395595033,[],[],2,1.9086766864776612,0.3138,0.26124188095754697,1.8998728803634644,0.3222,0.27392776049641687,00c42c36208cab89218eca20cc39525b2d27e5dde78ea955177ad1e422729ef9,464,"[{'window_id': 10, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 4, 'samples_processed': 2048, 'duration_s': 184.3765611470153}, {'window_id': 11, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 60.09995766900829}]",5.795824929491719
7,1.8278714388608932,0.319921875,0.31631445113422907,2560,441.45623083700775,32,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-19', 'decentr-20']",0,[],[],0,100,100.0,32,0,40,0,112.41150047699921,[],[],2,2.0901932056427004,0.2966,0.24455566839597415,2.0848126037597656,0.2887,0.23795295478103648,4e49ccb84f870860c24c21457d90d80475f6007c07ae8b89bb8bf97f8e66e092,544,"[{'window_id': 12, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 146.80047501798254}, {'window_id': 13, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 96.40731727701495}]",5.798989392778987
8,1.7563285768032073,0.36484375,0.354047375405495,2560,435.41731395799434,16,"['decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-09', 'decentr-11', 'decentr-13', 'decentr-19', 'decentr-20']",0,[],[],0,86,86.0,16,0,40,0,112.14022293585003,[],[],2,1.8943995914459228,0.3298,0.2658169902613233,1.8922888324737548,0.3305,0.26940539752656634,a37638bd66004bb87d59cc7e16c3134e74ed4aec1da167305ef7ddce25619539,624,"[{'window_id': 14, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 144.263794864004}, {'window_id': 15, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 94.92046784301056}]",5.879417096966817
9,1.8022187769412994,0.326171875,0.3197758373346104,2560,436.22387750897906,15,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-11', 'decentr-14']",0,[],[],0,118,118.0,12,0,40,0,111.64025259506889,[],[],2,1.933993783569336,0.3348,0.2838677193148315,1.9324239036560058,0.3354,0.2851603962681476,0107c65c43502ac1677b1f7303ab6b73ea1670055222ec6c35df8e50aeeb8247,704,"[{'window_id': 16, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 146.3429714530066}, {'window_id': 17, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 94.8886587760062}]",5.868546248817629
10,1.7693249195814134,0.35390625,0.3477968660652323,2560,436.77766033500666,19,"['decentr-01', 'decentr-06', 'decentr-07', 'decentr-09', 'decentr-10', 'decentr-13', 'decentr-18']",0,[],[],0,120,120.0,18,0,40,0,112.20111566307605,[],[],2,1.7550580392837525,0.3702,0.3334956902189483,1.7536012733459472,0.3682,0.3316614666033952,01fd22d25cdf48ac23228459cd4e52bb379f1615f071a110eab179b88e9fb919,784,"[{'window_id': 18, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 4, 'samples_processed': 2048, 'duration_s': 179.17739763099235}, {'window_id': 19, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 60.062085715006106}]",5.861105620732733
