epoch,local_train_loss,local_train_accuracy,local_train_macro_f1,samples_processed,duration_s,mixed_peer_updates,mixed_senders,dropped_peer_updates,dropped_peer_senders,drop_reasons,nonfinite_peer_updates,max_staleness,max_normalized_staleness,stale_mixed_peer_updates,hard_dropped_stale_peer_updates,pushes_sent,failed_pushes_total,push_elapsed_s,push_failed_targets,push_failure_reasons,window_count,val_loss,val_accuracy,val_macro_f1,test_loss,test_accuracy,test_macro_f1,state_digest,last_step,windows,samples_per_s
1,2.367159843444824,0.14778645833333334,0.14564949984158582,3072,494.6819533360249,38,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-20']",0,[],[],0,10,10.0,6,0,44,0,135.9153179479763,[],[],2,2.252073743057251,0.1586,0.07449378928457635,2.240088324356079,0.1624,0.07712188709840073,af02208ce53e5b5cd7d8c0f9ff58410706aad341fac726f48650548e44b75913,96,"[{'window_id': 0, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 4, 'samples_processed': 2048, 'duration_s': 199.4648914389836}, {'window_id': 1, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 97.23613088199636}]",6.210050678588771
2,2.1440230272710323,0.171875,0.14412596113147086,1024,312.6113784300105,25,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-20']",0,[],[],0,20,20.0,15,0,20,0,58.99306715899729,[],[],2,2.1602231582641602,0.2136,0.17487024999267814,2.1555838621139527,0.2152,0.1777897104842953,40d27127f1bb0572297ac200cbc508d037692048fb0f026c6a9f94c509209616,128,"[{'window_id': 2, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 64.36655476799933}, {'window_id': 3, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 50.06040489501902}]",3.2756325286133494
3,2.0815519616007805,0.22879464285714285,0.22338536448717292,3584,536.6580898209941,38,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-20']",0,[],[],0,60,60.0,30,0,52,0,150.98285714400117,[],[],2,2.1266253677368163,0.2704,0.2030805225365453,2.121973815917969,0.2777,0.2115933122476402,4a664a0afcf61bc3e0b329af2c6f3b34f3d984d0ae8eab9e842f5f474ead66cb,240,"[{'window_id': 4, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 5, 'samples_processed': 2560, 'duration_s': 238.10739007900702}, {'window_id': 5, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 97.7829296309792}]",6.678367601232784
4,1.9844668090343476,0.26953125,0.2648054470351037,2560,435.3267777400033,33,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-20']",0,[],[],0,94,94.0,30,0,36,0,105.27362407409237,[],[],2,2.0299865062713622,0.262,0.1901252623275466,2.0221079481124877,0.2691,0.19595053231281814,889a796c90ee3b2d5e9ba5f4f391843a93380172ec05aabf083bd3d1bb075f40,320,"[{'window_id': 6, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 4, 'samples_processed': 2048, 'duration_s': 187.62495380599285}, {'window_id': 7, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 49.18953931800206}]",5.880639857006331
5,1.9224495381116866,0.284765625,0.27499497676604673,2560,436.7064838609949,34,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-18', 'decentr-20']",0,[],[],0,100,100.0,31,0,36,0,105.0921437261859,[],[],2,1.960907234954834,0.3068,0.24927487611910867,1.9486524669647216,0.3114,0.25157019209770876,fe138db711eacbdacc858e29343f3d9e80008d80997c6a9b42b4d4160b4f1e02,400,"[{'window_id': 8, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 4, 'samples_processed': 2048, 'duration_s': 187.6376161140215}, {'window_id': 9, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 49.759932798013324}]",5.862060891257242
6,1.8409017752856016,0.3076171875,0.2976147761964226,2048,398.84437744601746,28,"['decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-20']",0,[],[],0,104,104.0,26,0,32,0,93.6330421830935,[],[],2,1.8837293355941773,0.3352,0.2921922417508534,1.87662889213562,0.3421,0.3026447407766571,fa44733c187ca0297429cf06f0e52eb03714836fba742167ec9d2bb98c400ecc,464,"[{'window_id': 10, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 100.6222667650145}, {'window_id': 11, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 99.34544543098309}]",5.134834827343633
7,1.8825768873095512,0.304296875,0.2927255632629181,2560,443.42311133100884,27,"['decentr-01', 'decentr-02', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-12', 'decentr-14', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-20']",0,[],[],0,112,112.0,25,0,40,0,115.44676606095163,[],[],2,1.9605949115753174,0.3164,0.25381188596026283,1.9522569250106812,0.3187,0.2581883674350889,8e8f668159443bf372392a42943b39d16160500f981bc682973a331972d07bd6,544,"[{'window_id': 12, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 145.56769073198666}, {'window_id': 13, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 99.4548091639881}]",5.773266964628277
8,1.7518324330449104,0.35078125,0.3415594212107026,2560,443.6457314490108,24,"['decentr-01', 'decentr-03', 'decentr-05', 'decentr-07', 'decentr-08', 'decentr-10', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17']",0,[],[],0,120,120.0,23,0,40,0,116.61064117981005,[],[],2,1.8211656560897826,0.358,0.3255809566745807,1.817176944732666,0.3558,0.32490465914337047,668a2dc463ae7b3e00b2a76ad40b00afef3e08fb8f12a6fb77f63fe463a7eb1a,624,"[{'window_id': 14, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 4, 'samples_processed': 2048, 'duration_s': 183.24340474201017}, {'window_id': 15, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 62.303451865998795}]",5.770369956313276
9,1.726355791091919,0.37265625,0.36518170484854157,2560,449.2097765629878,38,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-12', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18']",0,[],[],0,128,128.0,29,0,40,0,116.93386781602749,[],[],2,1.7278323797225952,0.3686,0.3346624818647783,1.7213811595916748,0.3773,0.34504595205025707,2ff894ebee91fb0c573d34d58d6ed6ecd81c1a7b92bea0566ec6e3f69a3bc0d0,704,"[{'window_id': 16, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 4, 'samples_processed': 2048, 'duration_s': 188.529035243002}, {'window_id': 17, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 62.312634885980515}]",5.698896447862682
10,1.7008817940950394,0.3779296875,0.37133049981326327,2048,394.93337150200387,21,"['decentr-01', 'decentr-02', 'decentr-05', 'decentr-06', 'decentr-08', 'decentr-09', 'decentr-16', 'decentr-17', 'decentr-18']",0,[],[],0,126,126.0,19,0,32,0,92.10859153998899,[],[],2,1.858696983718872,0.3598,0.304604221023,1.8648621597290038,0.3595,0.30905088896210964,418ad4c73c7b8209d7243e59e1490f87102514373fe148b50a7b0a8b925a50c1,768,"[{'window_id': 18, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 98.14947181698517}, {'window_id': 19, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 98.1435884149978}]",5.185684846563058
