epoch,local_train_loss,local_train_accuracy,local_train_macro_f1,samples_processed,duration_s,mixed_peer_updates,mixed_senders,dropped_peer_updates,dropped_peer_senders,drop_reasons,nonfinite_peer_updates,max_staleness,max_normalized_staleness,stale_mixed_peer_updates,hard_dropped_stale_peer_updates,pushes_sent,failed_pushes_total,push_elapsed_s,push_failed_targets,push_failure_reasons,window_count,val_loss,val_accuracy,val_macro_f1,test_loss,test_accuracy,test_macro_f1,state_digest,last_step,windows,samples_per_s
1,2.438268795609474,0.11669921875,0.11631047646222462,2048,403.0886524009984,26,"['decentr-01', 'decentr-02', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,4,4.0,0,0,32,0,101.03268323108205,[],[],2,2.2065683792114257,0.1688,0.08528759327661091,2.201749360656738,0.1735,0.08789334846514876,cac3299ca84e6963365540315621937ee0bab23bf961a57ff9783b9de35b91e5,64,"[{'window_id': 0, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 143.05795417100308}, {'window_id': 1, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 62.38057932202355}]",5.080768182882559
2,2.2585067401329675,0.16080729166666666,0.155717669419937,1536,349.2476569149876,28,"['decentr-01', 'decentr-02', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,14,14.0,12,0,24,0,70.01228859103867,[],[],2,2.0729669063568115,0.2584,0.22424737058750227,2.067224509239197,0.2621,0.22961155698214855,433a6e6d76f3a633c2a7668a29023906e91ffe9e7ab3956fd9b19d6eb4055895,112,"[{'window_id': 2, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 50.55882521401509}, {'window_id': 3, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 102.10878761499771}]",4.3980252110149065
3,2.1099751479923725,0.2021484375,0.1999945078247451,2048,388.0399365639896,31,"['decentr-01', 'decentr-02', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,78,78.0,20,0,28,0,81.83076786695165,[],[],2,2.025223349571228,0.2492,0.22092067858668138,2.01877675113678,0.258,0.22929473164065758,fb1b56b9a50c1040c5021672f0da372b356593912f0de2e5d040612d1a5dedd0,176,"[{'window_id': 4, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 138.69619986400357}, {'window_id': 5, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 50.048469347995706}]",5.2778072745156095
4,2.058126742641131,0.22526041666666666,0.21626708467070305,1536,361.17261665599653,26,"['decentr-01', 'decentr-02', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19']",0,[],[],0,129,129.0,20,0,28,0,80.68425094598206,[],[],2,1.9367431854248047,0.271,0.21080331751780693,1.9315774890899657,0.2716,0.2135819281809826,4cad9aeb7de016670acccbb32295eb3e567c25a5e285cb3fd5f29b59a7b94e16,224,"[{'window_id': 6, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 99.26455979500315}, {'window_id': 7, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 61.64232865200029}]",4.252814109279449
5,2.0584308691322803,0.25390625,0.2498805330088471,1024,299.07506365998415,18,"['decentr-01', 'decentr-02', 'decentr-04', 'decentr-05', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,124,124.0,16,0,16,0,46.06822730205022,[],[],2,2.042045599937439,0.2684,0.21338460487538966,2.030652968597412,0.2688,0.2160638175394535,1ebc19944226badd5ed446cd2d9c52b5bc431363ff5a347374f83c0669cc4461,256,"[{'window_id': 8, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 49.92864518598071}, {'window_id': 9, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 49.70135635099723}]",3.423889599716601
6,1.943311093747616,0.284375,0.28264139014671996,2560,434.4910272889829,35,"['decentr-01', 'decentr-02', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,139,139.0,33,0,36,0,104.1356878990191,[],[],2,1.9758401134490966,0.2536,0.18256531227226902,1.960021530342102,0.2702,0.19304665826882303,7d009bb6af1a34d1028155a85313cd83569d913a1565e5fb7508852d3ce1782c,336,"[{'window_id': 10, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 4, 'samples_processed': 2048, 'duration_s': 186.96927520202007}, {'window_id': 11, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 48.81227506499272}]",5.891951361972147
7,1.8500981281201045,0.3216145833333333,0.3111118194355474,1536,362.5417744150036,23,"['decentr-02', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-13', 'decentr-14', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,100,100.0,22,0,28,0,81.58879546407843,[],[],2,1.8925229930877685,0.317,0.2668539819827704,1.8791807786941528,0.3222,0.27250289347459483,50a5181445762b40189a3c529d1d34fa6e3ce7459df979fc51207a9c142f31c5,384,"[{'window_id': 12, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 100.68701140201301}, {'window_id': 13, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 61.15673781299847}]",4.236753136872255
8,1.857490099966526,0.30517578125,0.3010728485978929,2048,396.3500609789917,24,"['decentr-01', 'decentr-02', 'decentr-04', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-14', 'decentr-19', 'decentr-20']",0,[],[],0,117,117.0,24,0,32,0,93.06630018286523,[],[],2,1.9182004058837892,0.2846,0.23724086572367492,1.9051864879608154,0.2898,0.24413666169134748,d0f7bd7064faf27c2289efde922f1ece32d0d1391ad3c9d75b817e2d31f246b0,448,"[{'window_id': 14, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 148.36654654701124}, {'window_id': 15, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 49.52112531097373}]",5.167149451021665
9,1.7729221656918526,0.33984375,0.3365341367718336,2048,405.98020624401397,15,"['decentr-04', 'decentr-06', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-12', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17']",0,[],[],0,110,110.0,15,0,36,0,103.45435509399977,[],[],2,1.7957786432266236,0.3436,0.32391702760319063,1.7799151386260987,0.3509,0.32845402860197215,7ae7237d45a7e067ad7c4fce8bab985b07f1abc93df23699929fcbf344946ec8,512,"[{'window_id': 16, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 146.04510572901927}, {'window_id': 17, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 60.672750048019225}]",5.044580914294752
10,1.8039441227912902,0.33203125,0.33112458395338373,2560,445.00049344598665,20,"['decentr-01', 'decentr-04', 'decentr-08', 'decentr-10', 'decentr-11', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-17', 'decentr-19']",0,[],[],0,134,134.0,20,0,40,0,115.57173470812268,[],[],2,1.7239805295944215,0.3748,0.3400257440121979,1.7092635725021363,0.3819,0.34952490952365994,93fb48f730325aa3b7039b0fd2b65d5ab1ef50fe093c253bbcfd1089f55924a7,592,"[{'window_id': 18, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 4, 'samples_processed': 2048, 'duration_s': 184.1285762450134}, {'window_id': 19, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 61.47852566599613}]",5.752802609668855
