epoch,local_train_loss,local_train_accuracy,local_train_macro_f1,samples_processed,duration_s,mixed_peer_updates,mixed_senders,dropped_peer_updates,dropped_peer_senders,drop_reasons,nonfinite_peer_updates,max_staleness,max_normalized_staleness,stale_mixed_peer_updates,hard_dropped_stale_peer_updates,pushes_sent,failed_pushes_total,push_elapsed_s,push_failed_targets,push_failure_reasons,window_count,val_loss,val_accuracy,val_macro_f1,test_loss,test_accuracy,test_macro_f1,state_digest,last_step,windows,samples_per_s
1,2.3995442390441895,0.125,0.12072975211471688,2560,446.98952250002185,35,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,10,10.0,7,0,36,0,115.6437744340219,[],[],2,2.2916418815612793,0.1526,0.07709759568732157,2.2939900444030763,0.1493,0.07846156849333072,730e3ade71dace754737694b5bf191447988c8402caa2bc530cacc1c8c72c0d8,80,"[{'window_id': 0, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 149.3956828090013}, {'window_id': 1, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 100.77814345099614}]",5.727203594576146
2,2.2592931799590588,0.166015625,0.15063157690310494,1024,313.954184503993,20,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,20,20.0,13,0,20,0,59.18645725003444,[],[],2,2.1215952598571777,0.1712,0.09928755027099723,2.1171700096130373,0.1708,0.09428662155676175,5a8de71979fc6d674ad22d584b1e94dba0ac15d98e965c07c5d02b0458278861,112,"[{'window_id': 2, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 51.84117690200219}, {'window_id': 3, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 63.16214221800328}]",3.2616223976048846
3,2.11077631264925,0.214453125,0.21280390476073058,2560,450.4468020349741,35,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,56,56.0,24,0,40,0,117.38195288390853,[],[],2,2.05055279006958,0.2298,0.17679498455271964,2.044350707244873,0.2307,0.1790023507891162,af8cefe702f6b66ce9285773070c62118bd0a9700ee4bb8bd76ca9449216e7ed,192,"[{'window_id': 4, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 4, 'samples_processed': 2048, 'duration_s': 190.12658937001834}, {'window_id': 5, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 61.00946327400743}]",5.683246031350964
4,2.0052269026637077,0.25703125,0.24204685698500103,2560,448.6993279179733,31,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,88,88.0,20,0,40,0,116.3717886589584,[],[],2,1.9716046754837036,0.2874,0.259153359353978,1.9674778879165649,0.2918,0.2637778124382163,5c0f105bc01baf15d3a7802351a8d25b701eee27cbb2ca0fe652a92641a3ca84,272,"[{'window_id': 6, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 4, 'samples_processed': 2048, 'duration_s': 187.0185670919891}, {'window_id': 7, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 62.759963032003725}]",5.70537961774704
5,1.9840020418167115,0.254296875,0.24886241648026958,2560,438.452352873981,37,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,100,100.0,28,0,36,0,106.55549076004536,[],[],2,1.9155069467544557,0.3126,0.265078985235617,1.9047459657669068,0.3232,0.27503334116032285,e370130276cc8b40fc65758fa3076f6b31964b35be179a5bec1e348547e80f42,352,"[{'window_id': 8, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 138.78201288799755}, {'window_id': 9, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 99.98658916700515}]",5.838718809967909
6,1.917801022529602,0.301953125,0.29400265393123526,2560,448.71679457399296,30,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,71,71.0,23,0,40,0,116.740604631108,[],[],2,1.787394040107727,0.36,0.32322685018421227,1.782710066986084,0.3588,0.3206216175376754,4eea8fb57d882f3c3d4cdbfff0e189331c450cdfdda5ed9c38e6f2b9754de0e6,432,"[{'window_id': 10, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 4, 'samples_processed': 2048, 'duration_s': 188.02823504802654}, {'window_id': 11, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 61.05269950799993}]",5.7051575313342955
7,1.859321145961682,0.3167317708333333,0.3082482358882121,3072,487.5888601669867,31,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-14', 'decentr-15', 'decentr-18', 'decentr-20']",0,[],[],0,100,100.0,28,0,44,0,128.32976990909083,[],[],2,1.890470781326294,0.29,0.22831097537543793,1.883856902885437,0.2999,0.2413229111608725,c393409ccb8be17abb5db9351a8f3e0c702c948c3d6441b78f9dbe06ef0c5aa8,528,"[{'window_id': 12, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 4, 'samples_processed': 2048, 'duration_s': 186.6314242480148}, {'window_id': 13, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 100.3603340240079}]",6.300390043669001
8,1.9041265204548836,0.3234375,0.3129983161096292,2560,449.1150564989948,26,"['decentr-01', 'decentr-02', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-11', 'decentr-12', 'decentr-14', 'decentr-15', 'decentr-19', 'decentr-20']",0,[],[],0,70,70.0,25,0,40,0,116.38983538298635,[],[],2,1.792996318435669,0.3658,0.3332066989429928,1.7890887517929077,0.3675,0.3369351099408786,8b533af97a5fa28398d839fd9c842edc325ee39c203cae64a4b8721641e17039,608,"[{'window_id': 14, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 4, 'samples_processed': 2048, 'duration_s': 197.16879954800243}, {'window_id': 15, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 50.54536190102226}]",5.700098366677069
9,1.7516503222286701,0.3684895833333333,0.36116766625746266,3072,499.31728753700736,37,"['decentr-01', 'decentr-05', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-15', 'decentr-18', 'decentr-19']",0,[],[],0,100,100.0,35,0,48,0,139.66949497075984,[],[],2,1.8132568859100342,0.3614,0.3187221265180231,1.8043765195846557,0.3548,0.3148511081778417,4251880e54542b25d5abac118749d1b7f7742918d6236cc0f0db33195d94063f,704,"[{'window_id': 16, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 4, 'samples_processed': 2048, 'duration_s': 199.29323462597677}, {'window_id': 17, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 101.16026963398326}]",6.152400641190129
10,1.732082137838006,0.37939453125,0.3720921308380314,2048,402.69979839300504,28,"['decentr-03', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-10', 'decentr-12', 'decentr-14', 'decentr-17', 'decentr-19']",0,[],[],0,90,90.0,25,0,32,0,93.55230843496975,[],[],2,1.6806083438873292,0.3816,0.3521261467537367,1.673529997253418,0.3866,0.36223936768699716,eff287cad978f868d1d7effe941f3f2447992be89c4d586f2685d11b11b10308,768,"[{'window_id': 18, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 101.1671872290026}, {'window_id': 19, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 100.47581542699481}]",5.0856742620002615
