epoch,local_train_loss,local_train_accuracy,local_train_macro_f1,samples_processed,duration_s,mixed_peer_updates,mixed_senders,dropped_peer_updates,dropped_peer_senders,drop_reasons,nonfinite_peer_updates,max_staleness,max_normalized_staleness,stale_mixed_peer_updates,hard_dropped_stale_peer_updates,pushes_sent,failed_pushes_total,push_elapsed_s,push_failed_targets,push_failure_reasons,window_count,val_loss,val_accuracy,val_macro_f1,test_loss,test_accuracy,test_macro_f1,state_digest,last_step,windows,samples_per_s
1,2.3640401338537536,0.14322916666666666,0.14210375836474734,3072,982.46776438097,153,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-20']",0,[],[],0,16,16.0,121,0,209,0,592.454254454351,[],[],2,2.35139275932312,0.1536,0.08670716534843978,2.3409178554534913,0.1523,0.0872421373294582,5217920c260bc70d4e10710aa169e8f8793fae2efa691f54317c42332f5bdfdf,96,"[{'window_id': 0, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 4, 'samples_processed': 2048, 'duration_s': 511.6512527070008}, {'window_id': 1, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 271.0811044020229}]",3.1268201475654473
2,2.157549362629652,0.2021484375,0.1804221504568116,1024,539.0112139490084,85,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-20']",0,[],[],0,20,20.0,53,0,95,0,278.11153582908446,[],[],2,2.0580546003341675,0.2644,0.23147388185494738,2.0526139083862303,0.2749,0.2396066436857006,36d0f3894dd7479ff58120bad0d41b13f67f03c49ee5e3962a01e6d7fa363e76,128,"[{'window_id': 2, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 202.09864494099747}, {'window_id': 3, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 139.67535919701913}]",1.8997749462349267
3,2.067107837115015,0.23381696428571427,0.22620743418796363,3584,1114.0001451220014,186,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-20']",0,[],[],0,50,50.0,148,0,247,0,706.7562987707788,[],[],2,2.0447762310028077,0.2874,0.22405371324098738,2.0374076057434083,0.2927,0.23270326702993227,521f50a4ae4e6a6c43491415f4299533f7da21851ca64c0aabc32b7dc541dae3,240,"[{'window_id': 4, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 5, 'samples_processed': 2560, 'duration_s': 641.7036420109798}, {'window_id': 5, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 271.987669833994}]",3.2172347693971735
4,1.9724248287578423,0.2698567708333333,0.258600064436912,3072,917.4864327739924,140,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-20']",0,[],[],0,70,70.0,137,0,190,0,539.3271419400699,[],[],2,2.0295850032806397,0.2842,0.2268963962736344,2.0271120574951174,0.2935,0.23680507183858596,32bb204d3ae90c21f57bdb0b87713da81b3f14edb0b65da302ce602934f21c1b,336,"[{'window_id': 6, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 5, 'samples_processed': 2560, 'duration_s': 578.9755838869605}, {'window_id': 7, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 137.473155982967}]",3.348278394386608
5,1.9245675976077716,0.2978515625,0.290912817851199,3072,1027.76520579902,164,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-20']",0,[],[],0,90,90.0,161,0,228,0,650.4383373008459,[],[],2,1.7915041521072388,0.3598,0.3286438141098301,1.7809110666275025,0.373,0.34149706385639245,3fce58685d51157e44162ba6b4cf18357d007725cf97ca040af27ed1319489c8,432,"[{'window_id': 8, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 5, 'samples_processed': 2560, 'duration_s': 634.5979055570206}, {'window_id': 9, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 195.31797610397916}]",2.989009535122102
6,1.8402550354599954,0.334765625,0.32952513260287186,2560,830.9909103870159,132,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-20']",0,[],[],0,102,102.0,131,0,171,0,487.20893095381325,[],[],2,1.731697906112671,0.3852,0.3626013361411735,1.7259521326065064,0.3876,0.3624733129016162,0323c0ea96d81cde55677554ff9b17ae75ee01ce1f35eeecab744553d2e49816,512,"[{'window_id': 10, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 359.0270933439606}, {'window_id': 11, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 272.5359956190223}]",3.0806594488593575
7,1.8072829494873683,0.3304036458333333,0.3224753113756881,3072,979.4612201909767,156,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-20']",0,[],[],0,126,126.0,150,0,209,0,601.7082482369151,[],[],2,1.9691437522888184,0.3286,0.2801931194356046,1.951365908241272,0.3264,0.2828205264873195,5ea9c73b5eca3f0e3c5a34f9cd584afd4cbaef10e7516029b3c57622e6d087b8,608,"[{'window_id': 12, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 4, 'samples_processed': 2048, 'duration_s': 502.7779498989694}, {'window_id': 13, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 275.4477925290121}]",3.1364182028575027
8,1.7358421757817268,0.3515625,0.34602194169003714,3072,1050.1421995639685,173,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-20']",0,[],[],0,140,140.0,169,0,228,0,665.1254162352416,[],[],2,1.7465023292541504,0.3694,0.33812237290339847,1.7435372690200805,0.3731,0.34515460115518515,ddf763182cb9176faae84be665128e2e883d881e108bcf5a177d747cdc82aea0,704,"[{'window_id': 14, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 5, 'samples_processed': 2560, 'duration_s': 647.1017460029689}, {'window_id': 15, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 198.89748902700376}]",2.925318115275751
9,1.755552386244138,0.3681640625,0.3614566872367445,3072,988.210409405001,155,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-20']",0,[],[],0,160,160.0,149,0,209,0,609.4472159747384,[],[],2,1.7374852954864501,0.3546,0.31024335492480787,1.7347565813064576,0.3558,0.3137389154672855,914e400ba4e53a469d7d3f4439fa852e7c8a098631d399ba094b718426cba0ad,800,"[{'window_id': 16, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 5, 'samples_processed': 2560, 'duration_s': 646.0957289159996}, {'window_id': 17, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 140.7205087930197}]",3.108649707352955
10,1.7088335392375786,0.3756510416666667,0.3727095866224209,3072,992.8904007120291,154,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-20']",0,[],[],0,174,174.0,154,0,209,0,617.1725952323177,[],[],2,1.6779966745376587,0.3884,0.34821208318481667,1.6805217729568482,0.3873,0.35253710570542074,0af12a6a4819dd21178a97ec1130dea28eed77e6228e40075a0980b0c97ff02d,896,"[{'window_id': 18, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 4, 'samples_processed': 2048, 'duration_s': 508.657101942983}, {'window_id': 19, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 282.16919064795366}]",3.0939970794329206
