window_id,epoch_id,epoch_window_index,epoch_window_count,node_id,assigned_shard_count,assigned_sample_count,samples_processed,effective_throughput,local_inventory_count,cache_hit_rate,shards_pulled_total,bytes_transferred_total,prefetch_wait_s_total,transfer_retry_count
0,0,0,2,decentr-18,3,1536,1536,11.059885007240673,39,1.0,0,0,0.0,0
1,0,1,2,decentr-18,2,1024,1024,9.88734153680997,39,1.0,0,0,0.00849837699206546,0
2,1,0,2,decentr-18,1,512,512,10.079181491703318,39,1.0,0,0,0.00849837699206546,0
3,1,1,2,decentr-18,1,512,512,8.0171514470999,39,1.0,0,0,0.01481785299256444,0
4,2,0,2,decentr-18,4,2048,2048,10.975917373835516,39,1.0,0,0,0.01481785299256444,0
5,2,1,2,decentr-18,1,512,512,8.379851641186473,39,1.0,0,0,0.022099630994489416,0
6,3,0,2,decentr-18,4,2048,2048,11.200489385125724,39,1.0,0,0,0.022099630994489416,0
7,3,1,2,decentr-18,1,512,512,8.47574042836019,39,1.0,0,0,0.02812839997932315,0
8,4,0,2,decentr-18,5,2560,2560,11.189904580749003,39,1.0,0,0,0.02812839997932315,0
9,4,1,2,decentr-18,1,512,512,10.643064093313582,39,1.0,0,0,0.03899024397833273,0
10,5,0,2,decentr-18,4,2048,2048,10.208731263660457,39,1.0,0,0,0.03899024397833273,0
11,5,1,2,decentr-18,2,1024,1024,10.580991693347569,39,1.0,0,0,0.04574828498880379,0
12,6,0,2,decentr-18,4,2048,2048,11.099286840556111,39,1.0,0,0,0.04574828498880379,0
13,6,1,2,decentr-18,2,1024,1024,10.50758505562712,39,1.0,0,0,0.05230128197581507,0
14,7,0,2,decentr-18,4,2048,2048,10.949319647244444,39,1.0,0,0,0.05230128197581507,0
15,7,1,2,decentr-18,1,512,512,10.539774573032359,39,1.0,0,0,0.07485150097636506,0
16,8,0,2,decentr-18,5,2560,2560,11.481705286447776,39,1.0,0,0,0.07485150097636506,0
17,8,1,2,decentr-18,2,1024,1024,10.416268748329424,39,1.0,0,0,0.08384920997195877,0
18,9,0,2,decentr-18,4,2048,2048,10.991405366833988,39,1.0,0,0,0.08384920997195877,0
19,9,1,2,decentr-18,1,512,512,8.31219598270209,39,1.0,0,0,0.09131199595867656,0
20,10,0,2,decentr-18,5,2560,2560,11.007650960854198,39,1.0,0,0,0.09131199595867656,0
21,10,1,2,decentr-18,1,512,512,10.406136431683725,39,1.0,0,0,0.09734715597005561,0
22,11,0,2,decentr-18,5,2560,2560,10.709245504150378,39,1.0,0,0,0.09734715597005561,0
23,11,1,2,decentr-18,2,1024,1024,10.200690468039983,39,1.0,0,0,0.1077283569611609,0
24,12,0,2,decentr-18,5,2560,2560,11.349204215751293,39,1.0,0,0,0.1077283569611609,0
25,12,1,2,decentr-18,2,1024,1024,10.427438108828401,39,1.0,0,0,0.1140070769470185,0
26,13,0,2,decentr-18,4,2048,2048,11.094582049867295,39,1.0,0,0,0.1140070769470185,0
27,13,1,2,decentr-18,1,512,512,8.441598267169045,39,1.0,0,0,0.12033374793827534,0
28,14,0,2,decentr-18,4,2048,2048,11.066189388616499,39,1.0,0,0,0.12033374793827534,0
29,14,1,2,decentr-18,2,1024,1024,10.41003153416711,39,1.0,0,0,0.12800064194016159,0
30,15,0,2,decentr-18,4,2048,2048,10.337982880657053,39,1.0,0,0,0.12800064194016159,0
31,15,1,2,decentr-18,2,1024,1024,10.507440625263373,39,1.0,0,0,0.13588715094374493,0
32,16,0,2,decentr-18,4,2048,2048,10.84209331493049,39,1.0,0,0,0.13588715094374493,0
33,16,1,2,decentr-18,2,1024,1024,10.563192332916385,39,1.0,0,0,0.14202272292459384,0
34,17,0,2,decentr-18,5,2560,2560,11.490490658834299,39,1.0,0,0,0.14202272292459384,0
35,17,1,2,decentr-18,1,512,512,10.57097770583639,39,1.0,0,0,0.15673209493979812,0
36,18,0,2,decentr-18,4,2048,2048,11.19545419658204,39,1.0,0,0,0.15673209493979812,0
37,18,1,2,decentr-18,2,1024,1024,10.438309461897385,39,1.0,0,0,0.16317693697055802,0
38,19,0,2,decentr-18,4,2048,2048,11.125745440052311,39,1.0,0,0,0.16317693697055802,0
39,19,1,2,decentr-18,1,512,512,8.347038616031982,39,1.0,0,0,0.17116324900416657,0
40,20,0,2,decentr-18,5,2560,2560,10.870292964489598,39,1.0,0,0,0.17116324900416657,0
41,20,1,2,decentr-18,1,512,512,10.425276809931788,39,1.0,0,0,0.17799673200352117,0
42,21,0,2,decentr-18,4,2048,2048,10.533726331186871,39,1.0,0,0,0.17799673200352117,0
43,21,1,2,decentr-18,2,1024,1024,10.388226822298778,39,1.0,0,0,0.1845070940325968,0
44,22,0,2,decentr-18,4,2048,2048,11.244256421571912,39,1.0,0,0,0.1845070940325968,0
45,22,1,2,decentr-18,1,512,512,8.429583160940386,39,1.0,0,0,0.19013884203741327,0
46,23,0,2,decentr-18,5,2560,2560,10.899590143982893,39,1.0,0,0,0.19013884203741327,0
47,23,1,2,decentr-18,2,1024,1024,10.41904041912002,39,1.0,0,0,0.19629934203112498,0
48,24,0,2,decentr-18,5,2560,2560,10.893400402578008,39,1.0,0,0,0.19629934203112498,0
49,24,1,2,decentr-18,1,512,512,8.417131670548311,39,1.0,0,0,0.20297087798826396,0
50,25,0,2,decentr-18,4,2048,2048,11.051620080723204,39,1.0,0,0,0.20297087798826396,0
51,25,1,2,decentr-18,2,1024,1024,10.351134922623903,39,1.0,0,0,0.20897381799295545,0
52,26,0,2,decentr-18,4,2048,2048,10.396962744279602,39,1.0,0,0,0.20897381799295545,0
53,26,1,2,decentr-18,1,512,512,10.074867141152524,39,1.0,0,0,0.21524034399772063,0
54,27,0,2,decentr-18,5,2560,2560,10.93708395752585,39,1.0,0,0,0.21524034399772063,0
55,27,1,2,decentr-18,1,512,512,8.121720259215458,39,1.0,0,0,0.2325214969459921,0
56,28,0,2,decentr-18,3,1536,1536,10.217434232769113,39,1.0,0,0,0.2325214969459921,0
57,28,1,2,decentr-18,2,1024,1024,10.315388734505857,39,1.0,0,0,0.24001460790168494,0
58,29,0,2,decentr-18,3,1536,1536,10.254174550566473,39,1.0,0,0,0.24001460790168494,0
59,29,1,2,decentr-18,2,1024,1024,10.377943828940559,39,1.0,0,0,0.24619227490620688,0
60,30,0,2,decentr-18,4,2048,2048,11.169227814279221,39,1.0,0,0,0.24619227490620688,0
61,30,1,2,decentr-18,1,512,512,8.382874618216123,39,1.0,0,0,0.25259438093053177,0
62,31,0,2,decentr-18,3,1536,1536,10.452300696898522,39,1.0,0,0,0.25259438093053177,0
63,31,1,2,decentr-18,2,1024,1024,10.379144035071038,39,1.0,0,0,0.258790262916591,0
64,32,0,2,decentr-18,4,2048,2048,11.127055611444076,39,1.0,0,0,0.258790262916591,0
65,32,1,2,decentr-18,1,512,512,8.355801836818427,39,1.0,0,0,0.26534817193169147,0
66,33,0,2,decentr-18,3,1536,1536,10.436655816051909,39,1.0,0,0,0.26534817193169147,0
67,33,1,2,decentr-18,1,512,512,10.41799620875672,39,1.0,0,0,0.27206123393261805,0
68,34,0,2,decentr-18,3,1536,1536,10.39423787386998,39,1.0,0,0,0.27206123393261805,0
69,34,1,2,decentr-18,2,1024,1024,10.431126860315892,39,1.0,0,0,0.27831359492847696,0
70,35,0,2,decentr-18,3,1536,1536,10.429893784244987,39,1.0,0,0,0.27831359492847696,0
71,35,1,2,decentr-18,2,1024,1024,10.429013839508007,39,1.0,0,0,0.2850259658880532,0
72,36,0,2,decentr-18,3,1536,1536,10.52487488512641,39,1.0,0,0,0.2850259658880532,0
73,36,1,2,decentr-18,2,1024,1024,10.612629866470316,39,1.0,0,0,0.29147168091731146,0
74,37,0,2,decentr-18,4,2048,2048,10.59743785851763,39,1.0,0,0,0.29147168091731146,0
75,37,1,2,decentr-18,2,1024,1024,10.671539460555154,39,1.0,0,0,0.2977918598917313,0
76,38,0,2,decentr-18,3,1536,1536,10.681508454952015,39,1.0,0,0,0.2977918598917313,0
77,38,1,2,decentr-18,2,1024,1024,10.646808970871898,39,1.0,0,0,0.30427173484349623,0
78,39,0,2,decentr-18,4,2048,2048,11.305122604004708,39,1.0,0,0,0.30427173484349623,0
79,39,1,2,decentr-18,1,512,512,8.507948897889753,39,1.0,0,0,0.3103520368458703,0
80,40,0,2,decentr-18,3,1536,1536,10.632139411331398,39,1.0,0,0,0.3103520368458703,0
81,40,1,2,decentr-18,2,1024,1024,10.557638991164314,39,1.0,0,0,0.31667716486845165,0
82,41,0,2,decentr-18,3,1536,1536,10.517865660515621,39,1.0,0,0,0.31667716486845165,0
83,41,1,2,decentr-18,2,1024,1024,10.48874607841103,39,1.0,0,0,0.32316325686406344,0
84,42,0,2,decentr-18,4,2048,2048,11.125671084491412,39,1.0,0,0,0.32316325686406344,0
85,42,1,2,decentr-18,1,512,512,9.737342163985401,39,1.0,0,0,0.3306778418482281,0
86,43,0,2,decentr-18,4,2048,2048,12.55906672093097,39,1.0,0,0,0.3306778418482281,0
87,43,1,2,decentr-18,2,1024,1024,11.906699818445206,39,1.0,0,0,0.338251601846423,0
88,44,0,2,decentr-18,3,1536,1536,14.36929718821274,39,1.0,0,0,0.338251601846423,0
89,44,1,2,decentr-18,2,1024,1024,14.912844999909426,39,1.0,0,0,0.34427574987057596,0
90,45,0,2,decentr-18,3,1536,1536,13.896935580257393,39,1.0,0,0,0.34427574987057596,0
91,45,1,2,decentr-18,1,512,512,12.042493249115237,39,1.0,0,0,0.3513063798309304,0
92,46,0,2,decentr-18,4,2048,2048,14.57064522546045,39,1.0,0,0,0.3513063798309304,0
93,46,1,2,decentr-18,1,512,512,12.112019222783276,39,1.0,0,0,0.35702357382979244,0
94,47,0,2,decentr-18,3,1536,1536,14.115067730372626,39,1.0,0,0,0.35702357382979244,0
