window_id,epoch_id,epoch_window_index,epoch_window_count,node_id,assigned_shard_count,assigned_sample_count,samples_processed,effective_throughput,local_inventory_count,cache_hit_rate,shards_pulled_total,bytes_transferred_total,prefetch_wait_s_total,transfer_retry_count
0,0,0,2,decentr-07,3,1536,1536,10.257698441619617,34,1.0,0,0,0.0,0
1,0,1,2,decentr-07,1,512,512,7.9456159341502675,34,1.0,0,0,0.0061747049912810326,0
2,1,0,2,decentr-07,2,1024,1024,9.945721098993303,34,1.0,0,0,0.0061747049912810326,0
3,1,1,2,decentr-07,1,512,512,8.125540604447535,34,1.0,0,0,0.013353096990613267,0
4,2,0,2,decentr-07,2,1024,1024,10.006346403545379,34,1.0,0,0,0.013353096990613267,0
5,2,1,2,decentr-07,1,512,512,10.097950289390738,34,1.0,0,0,0.022709325014147907,0
6,3,0,2,decentr-07,2,1024,1024,10.081412593104826,34,1.0,0,0,0.022709325014147907,0
7,3,1,2,decentr-07,1,512,512,10.172133267898461,34,1.0,0,0,0.029494489019270986,0
8,4,0,2,decentr-07,2,1024,1024,9.460435930609403,34,1.0,0,0,0.029494489019270986,0
9,4,1,2,decentr-07,1,512,512,9.948651701418791,34,1.0,0,0,0.03638786400551908,0
10,5,0,2,decentr-07,4,2048,2048,10.586477758746161,34,1.0,0,0,0.03638786400551908,0
11,5,1,2,decentr-07,1,512,512,10.139870816643525,34,1.0,0,0,0.04487907700240612,0
12,6,0,2,decentr-07,4,2048,2048,10.738222307598209,34,1.0,0,0,0.04487907700240612,0
13,6,1,2,decentr-07,1,512,512,10.069996120761337,34,1.0,0,0,0.05258781698648818,0
14,7,0,2,decentr-07,4,2048,2048,10.73823572584629,34,1.0,0,0,0.05258781698648818,0
15,7,1,2,decentr-07,1,512,512,10.578696888076891,34,1.0,0,0,0.059865663992241025,0
16,8,0,2,decentr-07,4,2048,2048,10.890408384945188,34,1.0,0,0,0.059865663992241025,0
17,8,1,2,decentr-07,1,512,512,9.906293680415127,34,1.0,0,0,0.06726529498700984,0
18,9,0,2,decentr-07,3,1536,1536,10.039562713209884,34,1.0,0,0,0.06726529498700984,0
19,9,1,2,decentr-07,1,512,512,10.178985229542489,34,1.0,0,0,0.0742116619949229,0
20,10,0,2,decentr-07,3,1536,1536,11.083661601982152,34,1.0,0,0,0.0742116619949229,0
21,10,1,2,decentr-07,2,1024,1024,10.267586442185536,34,1.0,0,0,0.08101405500201508,0
22,11,0,2,decentr-07,4,2048,2048,10.707508707339615,34,1.0,0,0,0.08101405500201508,0
23,11,1,2,decentr-07,1,512,512,10.523630875881846,34,1.0,0,0,0.08822702398174442,0
24,12,0,2,decentr-07,3,1536,1536,10.799251616056253,34,1.0,0,0,0.08822702398174442,0
25,12,1,2,decentr-07,1,512,512,8.148457771199057,34,1.0,0,0,0.096754306985531,0
26,13,0,2,decentr-07,3,1536,1536,9.878170322057851,34,1.0,0,0,0.096754306985531,0
27,13,1,2,decentr-07,1,512,512,9.925988705593728,34,1.0,0,0,0.10365474800346419,0
28,14,0,2,decentr-07,2,1024,1024,9.821425265287504,34,1.0,0,0,0.10365474800346419,0
29,14,1,2,decentr-07,1,512,512,10.007769459692502,34,1.0,0,0,0.11045904300408438,0
30,15,0,2,decentr-07,3,1536,1536,10.027041757163236,34,1.0,0,0,0.11045904300408438,0
31,15,1,2,decentr-07,1,512,512,10.1128790841034,34,1.0,0,0,0.11800339602632448,0
32,16,0,2,decentr-07,4,2048,2048,11.058699934084032,34,1.0,0,0,0.11800339602632448,0
33,16,1,2,decentr-07,1,512,512,10.347345576099597,34,1.0,0,0,0.12480664803297259,0
