window_id,epoch_id,epoch_window_index,epoch_window_count,node_id,assigned_shard_count,assigned_sample_count,samples_processed,effective_throughput,local_inventory_count,cache_hit_rate,shards_pulled_total,bytes_transferred_total,prefetch_wait_s_total,transfer_retry_count
0,0,0,2,decentr-17,3,1536,1536,17.019961928542518,39,1.0,0,0,0.0,0
1,0,1,2,decentr-17,2,1024,1024,16.39769754142234,39,1.0,0,0,0.008404496009461582,0
2,1,0,2,decentr-17,1,512,512,16.31436493516895,39,1.0,0,0,0.008404496009461582,0
3,1,1,2,decentr-17,1,512,512,14.829782225658754,39,1.0,0,0,0.015216972009511665,0
4,2,0,2,decentr-17,4,2048,2048,16.827470936020774,39,1.0,0,0,0.015216972009511665,0
5,2,1,2,decentr-17,1,512,512,15.193737585624483,39,1.0,0,0,0.0221713799983263,0
6,3,0,2,decentr-17,3,1536,1536,16.892275688877383,39,1.0,0,0,0.0221713799983263,0
7,3,1,2,decentr-17,1,512,512,16.639907732047842,39,1.0,0,0,0.028580471989698708,0
8,4,0,2,decentr-17,4,2048,2048,17.027909893758004,39,1.0,0,0,0.028580471989698708,0
9,4,1,2,decentr-17,1,512,512,16.82191939150745,39,1.0,0,0,0.03496650900342502,0
10,5,0,2,decentr-17,4,2048,2048,16.76690376509877,39,1.0,0,0,0.03496650900342502,0
11,5,1,2,decentr-17,2,1024,1024,16.628842078892067,39,1.0,0,0,0.04165063300752081,0
12,6,0,2,decentr-17,4,2048,2048,17.14186994572293,39,1.0,0,0,0.04165063300752081,0
13,6,1,2,decentr-17,2,1024,1024,16.749181147195483,39,1.0,0,0,0.04799543600529432,0
14,7,0,2,decentr-17,3,1536,1536,16.43647131977558,39,1.0,0,0,0.04799543600529432,0
15,7,1,2,decentr-17,2,1024,1024,16.554576086269034,39,1.0,0,0,0.05445936298929155,0
16,8,0,2,decentr-17,4,2048,2048,16.512812542788918,39,1.0,0,0,0.05445936298929155,0
17,8,1,2,decentr-17,1,512,512,16.53535632271683,39,1.0,0,0,0.060984567971900105,0
18,9,0,2,decentr-17,4,2048,2048,16.414806975527735,39,1.0,0,0,0.060984567971900105,0
19,9,1,2,decentr-17,2,1024,1024,16.688875294841093,39,1.0,0,0,0.06753553496673703,0
20,10,0,2,decentr-17,4,2048,2048,16.973097854566056,39,1.0,0,0,0.06753553496673703,0
21,10,1,2,decentr-17,1,512,512,14.901420189959733,39,1.0,0,0,0.07423837095848285,0
22,11,0,2,decentr-17,4,2048,2048,17.151000857314543,39,1.0,0,0,0.07423837095848285,0
23,11,1,2,decentr-17,2,1024,1024,16.305392839628734,39,1.0,0,0,0.11568698793416843,0
24,12,0,2,decentr-17,4,2048,2048,16.908052833556187,39,1.0,0,0,0.11568698793416843,0
25,12,1,2,decentr-17,1,512,512,16.752562515077553,39,1.0,0,0,0.12189930994645692,0
26,13,0,2,decentr-17,4,2048,2048,16.947303956906143,39,1.0,0,0,0.12189930994645692,0
27,13,1,2,decentr-17,2,1024,1024,16.625330417630956,39,1.0,0,0,0.1345859249413479,0
28,14,0,2,decentr-17,5,2560,2560,16.779218409175996,39,1.0,0,0,0.1345859249413479,0
29,14,1,2,decentr-17,2,1024,1024,16.619941363245267,39,1.0,0,0,0.14134471293073148,0
30,15,0,2,decentr-17,4,2048,2048,16.68270122906837,39,1.0,0,0,0.14134471293073148,0
31,15,1,2,decentr-17,2,1024,1024,16.64405868985557,39,1.0,0,0,0.14967610893654637,0
32,16,0,2,decentr-17,4,2048,2048,16.88450848317985,39,1.0,0,0,0.14967610893654637,0
33,16,1,2,decentr-17,2,1024,1024,16.41132888217671,39,1.0,0,0,0.15641085695824586,0
34,17,0,2,decentr-17,4,2048,2048,16.938661765178363,39,1.0,0,0,0.15641085695824586,0
35,17,1,2,decentr-17,1,512,512,16.701896297303495,39,1.0,0,0,0.1632704989751801,0
36,18,0,2,decentr-17,4,2048,2048,17.004158954097427,39,1.0,0,0,0.1632704989751801,0
37,18,1,2,decentr-17,2,1024,1024,16.695676305610885,39,1.0,0,0,0.16969140697619878,0
38,19,0,2,decentr-17,4,2048,2048,17.06400290769658,39,1.0,0,0,0.16969140697619878,0
39,19,1,2,decentr-17,2,1024,1024,16.549855167696816,39,1.0,0,0,0.17530947297927924,0
40,20,0,2,decentr-17,4,2048,2048,17.16307218577574,39,1.0,0,0,0.17530947297927924,0
41,20,1,2,decentr-17,1,512,512,15.082295369326916,39,1.0,0,0,0.18187345599289984,0
42,21,0,2,decentr-17,4,2048,2048,16.945141599505515,39,1.0,0,0,0.18187345599289984,0
43,21,1,2,decentr-17,2,1024,1024,16.571353707819792,39,1.0,0,0,0.1886280169710517,0
44,22,0,2,decentr-17,4,2048,2048,16.54888664959748,39,1.0,0,0,0.1886280169710517,0
