epoch,local_train_loss,local_train_accuracy,local_train_macro_f1,samples_processed,duration_s,mixed_peer_updates,mixed_senders,dropped_peer_updates,dropped_peer_senders,drop_reasons,nonfinite_peer_updates,max_staleness,max_normalized_staleness,stale_mixed_peer_updates,hard_dropped_stale_peer_updates,pushes_sent,failed_pushes_total,push_elapsed_s,push_failed_targets,push_failure_reasons,window_count,val_loss,val_accuracy,val_macro_f1,test_loss,test_accuracy,test_macro_f1,state_digest,last_step,windows,samples_per_s
1,2.3545046485960484,0.1279296875,0.12260309554642759,2048,794.2361839730002,149,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,16,16.0,13,0,152,0,475.84459991106996,[],[],2,2.190528574371338,0.193,0.13638709200073199,2.191185814666748,0.1919,0.1377974816687039,311ae678341ab25aa822e72af68bae69cef8cfcfd7cfc06859a45c97b6d455ef,64,"[{'window_id': 0, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 394.7421915940067}, {'window_id': 1, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 204.61820513599378}]",2.578578061950425
2,2.232795260846615,0.17643229166666666,0.1658390424171089,1536,682.3493450999958,113,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,28,28.0,45,0,133,0,385.87019814200175,[],[],2,2.050880731201172,0.2636,0.22968431461587024,2.0448163272857665,0.2726,0.2372411445360795,54232a8ae0e4d2521ca08a6fa933f0985171c563abef570f32fa95aa94198aad,112,"[{'window_id': 2, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 282.0467552829941}, {'window_id': 3, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 201.16134749600315}]",2.2510463460251504
3,2.0940894385178885,0.22526041666666666,0.2096371030950402,1536,630.1072396649979,96,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,58,58.0,70,0,114,0,333.62670094898203,[],[],2,1.9830554388046264,0.2638,0.21432281275517157,1.974894841194153,0.2625,0.21599775864552292,c9fc4f9c5cece361f16435f7e1c525d3a20aeaa477f330461b8440a4946aa5e6,160,"[{'window_id': 4, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 283.4939034880081}, {'window_id': 5, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 143.28588206299173}]",2.4376802920350955
4,2.056478150188923,0.234375,0.23000090344143223,2048,765.3423945499962,113,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,66,66.0,81,0,152,0,445.84660618503403,[],[],2,1.919540258216858,0.3096,0.2886700520913681,1.908450834274292,0.3151,0.29164628601870923,73900de111f45880cae3990e3ba0748459f2f3d5da010f762badd08ce2a0e45d,224,"[{'window_id': 6, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 362.10695694800233}, {'window_id': 7, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 201.7266521450074}]",2.6759265063373068
5,1.9682606011629105,0.2610677083333333,0.25519099766960573,1536,622.1088661090034,82,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,80,80.0,67,0,114,0,331.0501476610516,[],[],2,1.9135292234420775,0.3194,0.29669303440032313,1.9036619260787964,0.3218,0.29712043757092627,3e6f1f391bdd5efcf717d805a1277d12f814b1f447be9cfbf550f8cadbe80dc3,272,"[{'window_id': 8, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 140.35311914799968}, {'window_id': 9, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 278.3851291890023}]",2.4690212335454294
6,1.8874658960849047,0.29052734375,0.2867350373973207,2048,705.526188229007,103,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,90,90.0,93,0,133,0,385.3586983559362,[],[],2,1.860118356513977,0.3236,0.27530308166910233,1.8494320621490479,0.3327,0.28087701087040495,99b26a8872d834734e09e71cb1fda51512d4be4b2bfcd8a02bcf6472bb9b7e2c,336,"[{'window_id': 10, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 362.6403284179978}, {'window_id': 11, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 141.42661995800154}]",2.902797988464234
7,1.8666234364112217,0.3203125,0.3021039658150702,1536,683.3755981110007,101,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,100,100.0,84,0,133,0,389.4824621820153,[],[],2,1.7829753322601318,0.34,0.3164043042664715,1.7728424989700318,0.3481,0.32478867914301485,f61a0b494df4bc2a3f434a1c14b44d5bfca01e78428d214b96bbeb84335d4777,384,"[{'window_id': 12, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 284.29596273500647}, {'window_id': 13, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 196.55565654698876}]",2.2476658579057243
8,1.8313347339630126,0.330078125,0.3265982510022759,2560,928.4770532109978,140,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,122,122.0,122,0,190,0,554.2462823239912,[],[],2,1.8105237785339356,0.351,0.3140441458355963,1.8013559398651122,0.3489,0.31285141525059385,4ca33f9581e522c32205988d627cf370b5bdefef3b91c95b41250094be2f143f,464,"[{'window_id': 14, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 4, 'samples_processed': 2048, 'duration_s': 504.58734014700167}, {'window_id': 15, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 196.61295404599514}]",2.7572033052907727
9,1.7633763011544943,0.3515625,0.3411205418193659,2048,768.0632163410046,126,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,140,140.0,116,0,152,0,445.4517920050421,[],[],2,1.8116076663970948,0.348,0.3034953615354716,1.803296095275879,0.3513,0.3100858027455707,960cd2210a76030980440a901b9527f03d9d34f079c2404d7ac1f3028048ca21,528,"[{'window_id': 16, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 423.906570866995}, {'window_id': 17, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 142.16692162399704}]",2.6664471835489247
10,1.7150064021348954,0.380078125,0.37098575601006695,2560,905.5400477100047,143,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,160,160.0,132,0,190,0,552.375002663146,[],[],2,1.686070715522766,0.3916,0.3666914796938759,1.6827935823440552,0.3971,0.3763024043335514,0f913d715d427f0b974996a9df6ca1e769b27e118ccbe851c4b83120d13d1328,608,"[{'window_id': 18, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 4, 'samples_processed': 2048, 'duration_s': 564.5173653320089}, {'window_id': 19, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 140.0407602260093}]",2.827042278774874
