epoch,local_train_loss,local_train_accuracy,local_train_macro_f1,samples_processed,duration_s,mixed_peer_updates,mixed_senders,dropped_peer_updates,dropped_peer_senders,drop_reasons,nonfinite_peer_updates,max_staleness,max_normalized_staleness,stale_mixed_peer_updates,hard_dropped_stale_peer_updates,pushes_sent,failed_pushes_total,push_elapsed_s,push_failed_targets,push_failure_reasons,window_count,val_loss,val_accuracy,val_macro_f1,test_loss,test_accuracy,test_macro_f1,state_digest,last_step,windows,samples_per_s
1,2.3909482024610043,0.12451171875,0.1174427772087484,2048,391.3243811650027,33,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,10,10.0,4,0,32,0,96.65844874293543,[],[],2,2.2956924312591553,0.154,0.08367175105818414,2.294443489074707,0.1561,0.08525316387409841,563cec6083044ef0bb236fe17d4ca5d27a43e670ad219f50a6c380af0bef61cd,64,"[{'window_id': 0, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 138.73671897800523}, {'window_id': 1, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 62.18873517800239}]",5.233509841382607
2,2.236564075574279,0.18212890625,0.16780180235308523,2048,384.6272740610002,25,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-07', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,26,26.0,19,0,32,0,89.99139832999208,[],[],2,2.0828452674865723,0.2096,0.1583555987832715,2.072768412208557,0.2257,0.17115024007756796,3a4c65419bb9dbbb1977ce8fde04cad72d0389c56a5587ee85fc10543d677e38,128,"[{'window_id': 2, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 144.338096891006}, {'window_id': 3, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 48.635984685999574}]",5.324635401896113
3,2.1053628221154215,0.216796875,0.20590046937706458,2560,433.42416873102775,35,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,50,50.0,31,0,40,0,111.30631627107505,[],[],2,2.141621601867676,0.1794,0.09819101193845803,2.1215503803253175,0.1898,0.1014108595425044,67ceb5fb1ddbee8250fa6f5c0b7067dfd77651fdbea2f9c61e2ce003931ae38a,208,"[{'window_id': 4, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 144.73106411201297}, {'window_id': 5, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 95.87242661899654}]",5.906454195886506
4,2.0535940766334533,0.240234375,0.2318919708316618,2560,431.0790453320078,34,"['decentr-01', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,100,100.0,30,0,40,0,111.76874499197584,[],[],2,2.030560570526123,0.2372,0.1638647072842638,2.0230680517196653,0.2456,0.17348215127636343,844fe171845c131065448dc1c5dd238ebc3da8dc6b1a859768cb438ec4b94851,288,"[{'window_id': 6, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 4, 'samples_processed': 2048, 'duration_s': 191.2976722860185}, {'window_id': 7, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 48.37144834198989}]",5.938586038271341
5,1.924972201883793,0.285546875,0.27778379131947795,2560,434.5462166040088,28,"['decentr-01', 'decentr-02', 'decentr-04', 'decentr-05', 'decentr-07', 'decentr-08', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19']",0,[],[],0,100,100.0,27,0,40,0,112.17038264498115,[],[],2,2.2082191417694093,0.2552,0.1920275670710895,2.2092688673019407,0.2413,0.1800782184825925,3dfc31a6bbeb0178ccd8e3026e6355404a318632a0f91e57ea99c607eadf5ae8,368,"[{'window_id': 8, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 4, 'samples_processed': 2048, 'duration_s': 190.8486940029834}, {'window_id': 9, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 49.16024708599434}]",5.891203057770181
6,1.914185356348753,0.3095703125,0.2898274442311049,1024,303.6873026410176,17,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-19']",0,[],[],0,80,80.0,16,0,20,0,55.57501476095058,[],[],2,1.8877528694152832,0.2948,0.23540871157882853,1.8811193969726563,0.2892,0.2338995469707558,03402f33b1d89610cb8624b1763397df5de7c887db310535eb1dfa0acf55d634,400,"[{'window_id': 10, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 59.65261836798163}, {'window_id': 11, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 47.45453655399615}]",3.3718894108998985
7,1.8432680070400238,0.322265625,0.3175151796512819,2560,420.711918468005,34,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19']",0,[],[],0,90,90.0,34,0,36,0,99.60486363206292,[],[],2,1.9780238119125366,0.3028,0.23961080391579676,1.9758025266647339,0.2961,0.23603887440498822,84951b14122c19720da3e789151b8b336ea24c96335bd7bae2002b5d859b5a8d,480,"[{'window_id': 12, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 4, 'samples_processed': 2048, 'duration_s': 179.98871244300972}, {'window_id': 13, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 47.53262301898212}]",6.084923881695753
8,1.8189233485609293,0.32763671875,0.3133746346780871,2048,385.59294242598116,24,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-07', 'decentr-08', 'decentr-10', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-18', 'decentr-20']",0,[],[],0,80,80.0,24,0,32,0,89.99980535689974,[],[],2,1.8773100553512574,0.3504,0.32128103341276104,1.8769200735092164,0.3499,0.32272038224100547,5c79b23532df6d4572af1627e2abf0dd480f8ee10247e873610b1c62378bf6ae,544,"[{'window_id': 14, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 133.9978058449924}, {'window_id': 15, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 58.471644560981076}]",5.311300531370945
9,1.7680528089404106,0.3408203125,0.3317129981597307,2048,385.4327627029852,20,"['decentr-04', 'decentr-07', 'decentr-09', 'decentr-10', 'decentr-14', 'decentr-15', 'decentr-17', 'decentr-19']",0,[],[],0,70,70.0,19,0,32,0,89.4302950349811,[],[],2,1.7668617240905762,0.3642,0.3171391390015429,1.7602180850982665,0.3714,0.32262685797490204,e6bdae6171c6f612114d2d92b169a3c40bc8c91088b1600c5efabb246cd61240,608,"[{'window_id': 16, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 97.037278726988}, {'window_id': 17, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 94.27172655100003}]",5.313507823355926
10,1.7501782938838004,0.3578125,0.34915242239235555,2560,436.49505239198334,38,"['decentr-03', 'decentr-04', 'decentr-05', 'decentr-07', 'decentr-08', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-18']",0,[],[],0,88,88.0,33,0,40,0,113.629681713006,[],[],2,1.7479218877792357,0.3712,0.3370732001570126,1.740964634513855,0.3726,0.3385674063076605,88c9b4047330ebeed57caa154ca4440836d99f241a8de070c09d5ee56d5a9803,688,"[{'window_id': 18, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 144.20246463897638}, {'window_id': 19, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 99.5554087269993}]",5.86490038311146
