epoch,local_train_loss,local_train_accuracy,local_train_macro_f1,samples_processed,duration_s,mixed_peer_updates,mixed_senders,dropped_peer_updates,dropped_peer_senders,drop_reasons,nonfinite_peer_updates,max_staleness,max_normalized_staleness,stale_mixed_peer_updates,hard_dropped_stale_peer_updates,pushes_sent,failed_pushes_total,push_elapsed_s,push_failed_targets,push_failure_reasons,window_count,val_loss,val_accuracy,val_macro_f1,test_loss,test_accuracy,test_macro_f1,state_digest,last_step,windows,samples_per_s
1,2.4175226762890816,0.13330078125,0.13107000805658614,2048,393.60695370001486,22,"['decentr-01', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,10,10.0,1,0,32,0,96.7711232790025,[],[],2,2.2912631660461424,0.1218,0.04839040016851472,2.2894609241485595,0.1288,0.05399162277800255,92d463054afe28fd2bad93788af7ce09a825f4ee867f0b8708d8c88d99c4e4cb,64,"[{'window_id': 0, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 139.83921488799388}, {'window_id': 1, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 59.58484366198536}]",5.203160108702934
2,2.210532994940877,0.19189453125,0.1798655420798967,2048,391.2812383759883,31,"['decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,26,26.0,22,0,32,0,91.14754729898414,[],[],2,2.2066394550323487,0.1788,0.10792170911031826,2.201021545791626,0.1788,0.10905825759447677,c7dd39b8c703e840e4d550f2514c21f8798b1455974199b4afa8ea4635acdaa8,128,"[{'window_id': 2, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 148.12783564298297}, {'window_id': 3, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 48.9741443330131}]",5.2340868897783555
3,2.106874128803611,0.22705078125,0.2149567064693577,2048,403.7006523159798,29,"['decentr-01', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,78,78.0,21,0,36,0,101.65448800101876,[],[],2,1.9857179244995118,0.2498,0.19087348978774105,1.9692525590896606,0.2683,0.20678398837563233,c18a9c16fb23b34499782dc273c630a873bb87796b3805aca9f57b012fa63655,192,"[{'window_id': 4, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 147.54092609600048}, {'window_id': 5, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 59.831271942006424}]",5.073065867619688
4,2.11503737171491,0.21809895833333334,0.20825418508090174,1536,342.6148739380005,22,"['decentr-01', 'decentr-03', 'decentr-08', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-19', 'decentr-20']",0,[],[],0,110,110.0,17,0,24,0,67.48031009806436,[],[],2,1.998585004043579,0.2842,0.23032076770260743,1.9861130384445191,0.286,0.23073799804030526,3861da8402e67410b89e10604deb8f34b1a318200fe7b1b2877a838504e7faee,240,"[{'window_id': 6, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 97.95063107297756}, {'window_id': 7, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 48.50888853700599}]",4.483167885694169
5,2.020826345309615,0.24951171875,0.2396308034852857,2048,388.3107468659873,11,"['decentr-01', 'decentr-03', 'decentr-08', 'decentr-16', 'decentr-19']",0,[],[],0,100,100.0,11,0,32,0,88.70992887098691,[],[],2,1.9354287673950195,0.2852,0.24180385268857876,1.9267455196380616,0.2857,0.2456096420129809,6f50b89feb48a8490ed54c1e82a682a587c4b99566ffd9394412832923932a7a,304,"[{'window_id': 8, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 132.5932064160006}, {'window_id': 9, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 58.540550969017204}]",5.274126499277137
6,1.9616178572177887,0.2705078125,0.26284125869039804,2048,390.5627221390023,22,"['decentr-04', 'decentr-07', 'decentr-10', 'decentr-16', 'decentr-19']",0,[],[],0,80,80.0,17,0,32,0,88.84492884206702,[],[],2,1.9482515247344971,0.2764,0.21934125563502085,1.9380502550125123,0.2874,0.2316073010496408,876be196fd8efb5224ea95865cb4d6f24290f7eeff8b103459b4dd21541f9bdf,368,"[{'window_id': 10, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 145.21592124397284}, {'window_id': 11, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 49.057873668993125}]",5.243716012587375
7,1.920600412413478,0.28857421875,0.27869307556028877,2048,404.6322513089981,28,"['decentr-04', 'decentr-07', 'decentr-09', 'decentr-10', 'decentr-12']",0,[],[],0,70,70.0,22,0,36,0,102.16163285108632,[],[],2,1.8861579147338867,0.3228,0.27538625831358154,1.8869934371948243,0.3143,0.26898286036124464,f3c50bfb550ffed21aead21cce7e5eb77cc879d517f1528da85a0accf9bd2dec,432,"[{'window_id': 12, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 147.429069462989}, {'window_id': 13, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 61.490854995005066}]",5.06138597053165
8,1.8819040022790432,0.302734375,0.2988931050168907,2048,381.5442535470065,24,"['decentr-04', 'decentr-07', 'decentr-09', 'decentr-10', 'decentr-12']",0,[],[],0,72,72.0,19,0,28,0,78.32072708001942,[],[],2,2.003040330505371,0.2826,0.2574357499389754,1.9869340238571167,0.2852,0.2582711515008217,b376ed915a1e2ecaadf1ffa205b2ee2600532df36cc69c8a62d4d94138cc2311,496,"[{'window_id': 14, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 135.62045493000187}, {'window_id': 15, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 48.39826201100368}]",5.367660450815006
9,1.840073548257351,0.314453125,0.3039895167873311,1536,353.1008047669893,20,"['decentr-05', 'decentr-07', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-15']",0,[],[],0,70,70.0,18,0,28,0,78.9977839779749,[],[],2,1.8067383644104005,0.3542,0.3148491053496344,1.7993190284729004,0.3573,0.31735021355868814,b901b135fb0a479f9b29e249ab5cd7e7d9dcdfa0f9db336b1f20182be9754f9a,544,"[{'window_id': 16, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 97.1683406389784}, {'window_id': 17, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 59.87385498298681}]",4.350032566517666
10,1.8008287871877353,0.3248697916666667,0.31623701235955687,1536,353.4337747840036,14,"['decentr-05', 'decentr-11', 'decentr-13', 'decentr-15']",0,[],[],0,40,40.0,14,0,28,0,79.03428110902314,[],[],2,1.6688913850784302,0.401,0.38311224197957033,1.6586062154769898,0.4115,0.3946872688441013,18b07dabd6deae80a7dbc4665eec6273a317255212ab4be044ae6081ad2d8870,592,"[{'window_id': 18, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 96.78888072702102}, {'window_id': 19, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 59.755496920028236}]",4.345934400125472
