epoch,local_train_loss,local_train_accuracy,local_train_macro_f1,samples_processed,duration_s,mixed_peer_updates,mixed_senders,dropped_peer_updates,dropped_peer_senders,drop_reasons,nonfinite_peer_updates,max_staleness,max_normalized_staleness,stale_mixed_peer_updates,hard_dropped_stale_peer_updates,pushes_sent,failed_pushes_total,push_elapsed_s,push_failed_targets,push_failure_reasons,window_count,val_loss,val_accuracy,val_macro_f1,test_loss,test_accuracy,test_macro_f1,state_digest,last_step,windows,samples_per_s
1,2.418701246380806,0.11279296875,0.10845712764244198,2048,418.9892166169884,33,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,6,6.0,1,0,32,0,103.67220962402644,[],[],2,2.2876580856323243,0.1458,0.05337899775690279,2.2890175521850584,0.1476,0.05567422069335859,28f5a40a04ecb5d01830ef584cc12969b960294e71284c4f236bfd6971e7f5cd,64,"[{'window_id': 0, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 151.56075281300582}, {'window_id': 1, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 65.74666857701959}]",4.887953958662719
2,2.2850623950362206,0.1669921875,0.16325358673997764,1024,306.85929231598857,17,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-08', 'decentr-09', 'decentr-11', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,26,26.0,8,0,16,0,47.675997759070015,[],[],2,2.203663842010498,0.1964,0.13746417720780008,2.213449017715454,0.1872,0.13053567923025938,d1869e76eee1e53f8fcd8b58c3db0ebea5fe906d804a519c1cc6da362f1b3887,96,"[{'window_id': 2, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 51.049319206009386}, {'window_id': 3, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 52.070064233004814}]",3.3370343530139386
3,2.0987990275025368,0.197265625,0.18956800772968863,1536,370.9807818979898,29,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,90,90.0,25,0,28,0,83.34306731191464,[],[],2,2.1140219966888427,0.2386,0.20217936626232982,2.107347536277771,0.2361,0.20334733297741375,eac246882e47e3ae8ce4604090d96e3e24b259e0fb2621df42cebfc3b114e2d8,144,"[{'window_id': 4, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 102.54639498700271}, {'window_id': 5, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 64.23593097401317}]",4.140376199924988
4,2.043380287786325,0.2265625,0.2184669173591319,1536,368.67549093501293,33,"['decentr-01', 'decentr-03', 'decentr-04', 'decentr-06', 'decentr-08', 'decentr-09', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,133,133.0,31,0,28,0,82.25702343409648,[],[],2,1.9479621158599854,0.275,0.22108562882188604,1.9428112747192383,0.2805,0.22698174438211777,81d82ef09785df2f4395a3733c02430a369d2000fa04b8aed6ee64132d8edbfc,192,"[{'window_id': 6, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 102.46255407098215}, {'window_id': 7, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 63.56347112299409}]",4.166265558105009
5,2.011245135217905,0.24658203125,0.23988782212003779,2048,392.5881859009969,22,"['decentr-03', 'decentr-04', 'decentr-08', 'decentr-14']",0,[],[],0,112,112.0,22,0,28,0,83.60388403901015,[],[],2,2.0477687469482424,0.223,0.15729025000144126,2.0347795654296874,0.2334,0.16224213019677497,91ab83e2192898b27be7e4074afcac294046d2cfbab6dd8d17fc13b93285a0c3,256,"[{'window_id': 8, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 140.19988534299773}, {'window_id': 9, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 50.827551866997965}]",5.216662328490103
6,1.9473845839500428,0.26875,0.2583451931058636,2560,437.1323957259883,10,"['decentr-01', 'decentr-04', 'decentr-14']",0,[],[],0,130,130.0,10,0,36,0,104.61437004004256,[],[],2,1.8502712816238402,0.327,0.2902987215010774,1.837206335067749,0.3335,0.2974473465002757,dd98175688240c33c5f25e0e1767cf09fb53000693f7e4f5363f861eed77ea3c,336,"[{'window_id': 10, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 4, 'samples_processed': 2048, 'duration_s': 186.74479422200238}, {'window_id': 11, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 49.05474573999527}]",5.85634930064691
7,1.8518578961491585,0.316796875,0.31015630413824913,2560,436.18961789199966,7,['decentr-19'],0,[],[],0,110,110.0,7,0,36,0,104.65203019595356,[],[],2,2.067272916793823,0.3374,0.2810402343582149,2.0639397302627565,0.3304,0.272840998622173,db374ac9433c0d181d571198b11e5eb0017c40e7a95742bfaca8ed0e842b0828,416,"[{'window_id': 12, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 4, 'samples_processed': 2048, 'duration_s': 185.5803207780118}, {'window_id': 13, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 48.98954216600396}]",5.869007181720347
8,1.82994244992733,0.3317057291666667,0.3237291750251501,3072,502.3467076609959,12,"['decentr-05', 'decentr-07', 'decentr-09', 'decentr-19']",0,[],[],0,110,110.0,12,0,48,0,140.18978922706447,[],[],2,1.7270714181900024,0.3718,0.34819802844504943,1.7227973276138306,0.3792,0.3556140437451528,d3bd09a9ea73a3d0b7cdca2c25687148046155a532188907144de695df7cba06,512,"[{'window_id': 14, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 5, 'samples_processed': 2560, 'duration_s': 235.51346811899566}, {'window_id': 15, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 61.93909639099729}]",6.115298364955367
9,1.7534152582287788,0.356640625,0.3525343810873708,2560,465.4542061109969,47,"['decentr-05', 'decentr-06', 'decentr-07', 'decentr-09', 'decentr-11', 'decentr-15', 'decentr-19', 'decentr-20']",0,[],[],0,120,120.0,35,0,40,0,120.50235477997921,[],[],2,1.6829691429138183,0.389,0.36661938020599616,1.6764589036941528,0.4004,0.37906985376138547,91389a6f350f5d2962fe99081be6d8a3351550e957c30f545418d2fc921c6a9d,592,"[{'window_id': 16, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 4, 'samples_processed': 2048, 'duration_s': 195.62518154102145}, {'window_id': 17, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 64.60276036799769}]",5.500004009824152
10,1.7116953700780868,0.36640625,0.36091955694575806,2560,464.6615040820034,36,"['decentr-05', 'decentr-06', 'decentr-07', 'decentr-09', 'decentr-11', 'decentr-13', 'decentr-15', 'decentr-20']",0,[],[],0,102,102.0,26,0,40,0,118.00717116691521,[],[],2,1.637642540359497,0.3904,0.37278934131972863,1.6221522705078124,0.4042,0.38416964892579514,5615e75158415a7b866b9232ef4abe9db653097440ee07ddb996c5c70dd3f554,672,"[{'window_id': 18, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 4, 'samples_processed': 2048, 'duration_s': 194.78075319700292}, {'window_id': 19, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 62.945630416012136}]",5.509386892416661
