window_id,epoch_id,epoch_window_index,epoch_window_count,node_id,assigned_shard_count,assigned_sample_count,samples_processed,effective_throughput,local_inventory_count,cache_hit_rate,shards_pulled_total,bytes_transferred_total,prefetch_wait_s_total,transfer_retry_count
0,0,0,2,decentr-14,3,1536,1536,17.2734509277274,38,1.0,0,0,0.0,0
1,0,1,2,decentr-14,1,512,512,15.25810453747203,38,1.0,0,0,0.006866711977636442,0
2,1,0,2,decentr-14,6,3072,3072,17.50987180698154,38,1.0,0,0,0.006866711977636442,0
3,1,1,2,decentr-14,2,1024,1024,17.017602537783848,38,1.0,0,0,0.013646619976498187,0
4,2,0,2,decentr-14,4,2048,2048,17.261615071288706,38,1.0,0,0,0.013646619976498187,0
5,2,1,2,decentr-14,2,1024,1024,16.92471150251003,38,1.0,0,0,0.028728941979352385,0
6,3,0,2,decentr-14,3,1536,1536,16.8866422168396,38,1.0,0,0,0.028728941979352385,0
7,3,1,2,decentr-14,2,1024,1024,17.096225097576408,38,1.0,0,0,0.0385938199760858,0
8,4,0,2,decentr-14,4,2048,2048,16.837048655337178,38,1.0,0,0,0.0385938199760858,0
9,4,1,2,decentr-14,1,512,512,16.899535834120204,38,1.0,0,0,0.04850887897191569,0
10,5,0,2,decentr-14,3,1536,1536,16.886568651049657,38,1.0,0,0,0.04850887897191569,0
11,5,1,2,decentr-14,1,512,512,15.549972092683317,38,1.0,0,0,0.054985732975183055,0
12,6,0,2,decentr-14,3,1536,1536,17.35102405726186,38,1.0,0,0,0.054985732975183055,0
13,6,1,2,decentr-14,1,512,512,17.140736455175503,38,1.0,0,0,0.06140722497366369,0
14,7,0,2,decentr-14,2,1024,1024,17.067947841732376,38,1.0,0,0,0.06140722497366369,0
15,7,1,2,decentr-14,1,512,512,15.185429943458624,38,1.0,0,0,0.06754717798321508,0
16,8,0,2,decentr-14,2,1024,1024,17.04106095790582,38,1.0,0,0,0.06754717798321508,0
17,8,1,2,decentr-14,1,512,512,15.234490311989365,38,1.0,0,0,0.07907155697466806,0
18,9,0,2,decentr-14,1,512,512,16.587608731974203,38,1.0,0,0,0.07907155697466806,0
19,9,1,2,decentr-14,2,1024,1024,16.847571431659365,38,1.0,0,0,0.08541338596842252,0
20,10,0,2,decentr-14,2,1024,1024,16.711868061609334,38,1.0,0,0,0.08541338596842252,0
21,10,1,2,decentr-14,1,512,512,17.12787161949609,38,1.0,0,0,0.0928316329664085,0
22,11,0,2,decentr-14,3,1536,1536,17.14618873554705,38,1.0,0,0,0.0928316329664085,0
23,11,1,2,decentr-14,1,512,512,15.468090399937104,38,1.0,0,0,0.09914161995402537,0
24,12,0,2,decentr-14,3,1536,1536,17.281818898477233,38,1.0,0,0,0.09914161995402537,0
25,12,1,2,decentr-14,1,512,512,16.494568854150643,38,1.0,0,0,0.10573469294467941,0
26,13,0,2,decentr-14,3,1536,1536,16.91297443293367,38,1.0,0,0,0.10573469294467941,0
27,13,1,2,decentr-14,1,512,512,16.607762663838745,38,1.0,0,0,0.11200838495278731,0
28,14,0,2,decentr-14,3,1536,1536,17.58643651054002,38,1.0,0,0,0.11200838495278731,0
29,14,1,2,decentr-14,1,512,512,15.276595003188435,38,1.0,0,0,0.11843626995687373,0
30,15,0,2,decentr-14,3,1536,1536,16.734433651110916,38,1.0,0,0,0.11843626995687373,0
31,15,1,2,decentr-14,1,512,512,16.795911720194596,38,1.0,0,0,0.12485902095795609,0
32,16,0,2,decentr-14,2,1024,1024,16.71489312979267,38,1.0,0,0,0.12485902095795609,0
33,16,1,2,decentr-14,2,1024,1024,17.046003111624575,38,1.0,0,0,0.1312286039465107,0
34,17,0,2,decentr-14,3,1536,1536,17.281768934692618,38,1.0,0,0,0.1312286039465107,0
35,17,1,2,decentr-14,1,512,512,16.798478029807416,38,1.0,0,0,0.137589746969752,0
36,18,0,2,decentr-14,3,1536,1536,16.823278880177877,38,1.0,0,0,0.137589746969752,0
37,18,1,2,decentr-14,1,512,512,16.88573151515937,38,1.0,0,0,0.14508858998306096,0
38,19,0,2,decentr-14,2,1024,1024,16.68430104415714,38,1.0,0,0,0.14508858998306096,0
39,19,1,2,decentr-14,1,512,512,16.890146029978894,38,1.0,0,0,0.152695701981429,0
40,20,0,2,decentr-14,3,1536,1536,16.778807468267946,38,1.0,0,0,0.152695701981429,0
41,20,1,2,decentr-14,1,512,512,15.50995497618401,38,1.0,0,0,0.15923783197649755,0
42,21,0,2,decentr-14,1,512,512,16.21948630575461,38,1.0,0,0,0.15923783197649755,0
43,21,1,2,decentr-14,2,1024,1024,16.426167024394683,38,1.0,0,0,0.16765851297532208,0
44,22,0,2,decentr-14,2,1024,1024,16.884168749164978,38,1.0,0,0,0.16765851297532208,0
45,22,1,2,decentr-14,2,1024,1024,17.103067627759113,38,1.0,0,0,0.17355611696257256,0
46,23,0,2,decentr-14,2,1024,1024,17.022047686588028,38,1.0,0,0,0.17355611696257256,0
47,23,1,2,decentr-14,1,512,512,15.323323659154084,38,1.0,0,0,0.17999745896668173,0
48,24,0,2,decentr-14,3,1536,1536,16.87788354404404,38,1.0,0,0,0.17999745896668173,0
49,24,1,2,decentr-14,1,512,512,16.879183376063942,38,1.0,0,0,0.18708245796733536,0
50,25,0,2,decentr-14,3,1536,1536,16.94735886759744,38,1.0,0,0,0.18708245796733536,0
51,25,1,2,decentr-14,1,512,512,17.028771625587417,38,1.0,0,0,0.194402489985805,0
52,26,0,2,decentr-14,3,1536,1536,17.268294115143622,38,1.0,0,0,0.194402489985805,0
53,26,1,2,decentr-14,1,512,512,15.299329729830044,38,1.0,0,0,0.20105283698649146,0
54,27,0,2,decentr-14,3,1536,1536,17.32565119529913,38,1.0,0,0,0.20105283698649146,0
55,27,1,2,decentr-14,1,512,512,17.4625720315197,38,1.0,0,0,0.2072992220055312,0
56,28,0,2,decentr-14,3,1536,1536,17.110854398305936,38,1.0,0,0,0.2072992220055312,0
57,28,1,2,decentr-14,1,512,512,15.12926121352942,38,1.0,0,0,0.21329885500017554,0
