window_id,epoch_id,epoch_window_index,epoch_window_count,node_id,assigned_shard_count,assigned_sample_count,samples_processed,effective_throughput,local_inventory_count,cache_hit_rate,shards_pulled_total,bytes_transferred_total,prefetch_wait_s_total,transfer_retry_count
0,0,0,2,decentr-13,3,1536,1536,10.469516644401459,39,1.0,0,0,0.0,0
1,0,1,2,decentr-13,1,512,512,7.980852815778682,39,1.0,0,0,0.006940106977708638,0
2,1,0,2,decentr-13,5,2560,2560,10.677335541354342,39,1.0,0,0,0.006940106977708638,0
3,1,1,2,decentr-13,2,1024,1024,10.388744612651722,39,1.0,0,0,0.013552479998907074,0
4,2,0,2,decentr-13,3,1536,1536,10.05871731861147,39,1.0,0,0,0.013552479998907074,0
5,2,1,2,decentr-13,1,512,512,10.46680987637178,39,1.0,0,0,0.019691558001795784,0
6,3,0,2,decentr-13,1,512,512,9.604301366505066,39,1.0,0,0,0.019691558001795784,0
7,3,1,2,decentr-13,2,1024,1024,10.328024666587115,39,1.0,0,0,0.03718269200180657,0
8,4,0,2,decentr-13,1,512,512,7.842678845517535,39,1.0,0,0,0.03718269200180657,0
9,4,1,2,decentr-13,2,1024,1024,10.325620462338039,39,1.0,0,0,0.04373600799590349,0
10,5,0,2,decentr-13,3,1536,1536,10.130754884284633,39,1.0,0,0,0.04373600799590349,0
11,5,1,2,decentr-13,1,512,512,10.453699334893278,39,1.0,0,0,0.05044305801857263,0
12,6,0,2,decentr-13,3,1536,1536,10.97001694048255,39,1.0,0,0,0.05044305801857263,0
13,6,1,2,decentr-13,1,512,512,8.183143030787996,39,1.0,0,0,0.05852604401297867,0
14,7,0,2,decentr-13,1,512,512,9.907223756306673,39,1.0,0,0,0.05852604401297867,0
15,7,1,2,decentr-13,2,1024,1024,10.270652951893377,39,1.0,0,0,0.0657778820313979,0
16,8,0,2,decentr-13,2,1024,1024,9.87558692835085,39,1.0,0,0,0.0657778820313979,0
17,8,1,2,decentr-13,1,512,512,10.340906706622047,39,1.0,0,0,0.07355236203875393,0
18,9,0,2,decentr-13,2,1024,1024,10.172695563591018,39,1.0,0,0,0.07355236203875393,0
19,9,1,2,decentr-13,1,512,512,10.005505844605862,39,1.0,0,0,0.07990861602593213,0
20,10,0,2,decentr-13,3,1536,1536,10.154366801660975,39,1.0,0,0,0.07990861602593213,0
21,10,1,2,decentr-13,1,512,512,8.206350698218696,39,1.0,0,0,0.08668812902760692,0
22,11,0,2,decentr-13,3,1536,1536,11.150140815028715,39,1.0,0,0,0.08668812902760692,0
23,11,1,2,decentr-13,1,512,512,10.28090483985543,39,1.0,0,0,0.09475466902949847,0
24,12,0,2,decentr-13,3,1536,1536,10.52146144522359,39,1.0,0,0,0.09475466902949847,0
25,12,1,2,decentr-13,1,512,512,10.348593011051737,39,1.0,0,0,0.10139783701742999,0
26,13,0,2,decentr-13,3,1536,1536,11.219789348724465,39,1.0,0,0,0.10139783701742999,0
27,13,1,2,decentr-13,1,512,512,8.43290040698581,39,1.0,0,0,0.10812762202112935,0
28,14,0,2,decentr-13,3,1536,1536,10.262520370947003,39,1.0,0,0,0.10812762202112935,0
29,14,1,2,decentr-13,2,1024,1024,10.444089429696813,39,1.0,0,0,0.11468724702717736,0
