epoch,local_train_loss,local_train_accuracy,local_train_macro_f1,samples_processed,duration_s,mixed_peer_updates,mixed_senders,dropped_peer_updates,dropped_peer_senders,drop_reasons,nonfinite_peer_updates,max_staleness,max_normalized_staleness,stale_mixed_peer_updates,hard_dropped_stale_peer_updates,pushes_sent,failed_pushes_total,push_elapsed_s,push_failed_targets,push_failure_reasons,window_count,val_loss,val_accuracy,val_macro_f1,test_loss,test_accuracy,test_macro_f1,state_digest,last_step,windows,samples_per_s
1,2.410302709788084,0.126953125,0.1275009966507385,2048,409.40296214897535,34,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,10,10.0,12,0,32,0,100.50922209295095,[],[],2,2.2504750942230225,0.1304,0.07207088252258233,2.2523696689605712,0.1272,0.06792354672605003,8f78dd9583eba1a9f1b8e8363733fa4383de0656f29972ca2651d8ade6776843,64,"[{'window_id': 0, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 146.7116441160033}, {'window_id': 1, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 64.1535449679941}]",5.002406404804577
2,2.2154685897486552,0.18777901785714285,0.18397686452720174,3584,541.5815461209859,30,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,20,20.0,17,0,52,0,154.3030382511497,[],[],2,2.2664940261840822,0.2238,0.14251518029905774,2.252976174545288,0.2336,0.1502885616350455,fd5434b5af47ce66acd930794732b678be12c75e317645b974ecdc4984b37d26,176,"[{'window_id': 2, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 5, 'samples_processed': 2560, 'duration_s': 239.76019017898943}, {'window_id': 3, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 98.56821379100438}]",6.617655320182119
3,2.0591191202402115,0.2314453125,0.2288952738794777,2048,403.40321124898037,34,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,90,90.0,26,0,32,0,93.88562023307895,[],[],2,2.250735408782959,0.1872,0.0958665506048995,2.261823346710205,0.1832,0.09660789254649357,945cb0dda783659b0eef96b3bdc7e0f05ab21e1b6e05bcf50e147751654719ba,240,"[{'window_id': 4, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 152.70336677599698}, {'window_id': 5, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 48.91652815398993}]",5.076806388474619
4,2.02135810504357,0.24544270833333334,0.2418722144084949,1536,355.1624309280014,26,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,74,74.0,22,0,24,0,71.44234333588975,[],[],2,1.9208479539871215,0.296,0.26659908268381294,1.9089069456100465,0.3034,0.27232991956683533,d6be695dd2e6352416cc0a88c05793dee1fe3adec3109026313556d11a83938c,288,"[{'window_id': 6, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 53.309447554987855}, {'window_id': 7, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 99.14771053101867}]",4.324781751230265
5,1.9603621661663055,0.2838541666666667,0.2745296135623764,1536,368.2171742639912,27,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,110,110.0,22,0,28,0,82.48206812088029,[],[],2,1.9721112365722657,0.226,0.16285586414689318,1.9492794900894166,0.2403,0.1720901879703048,3b8aa81ac3e2504a6c3aad97b3db3f190ee486b3a32701f349b2bcad68a092dc,336,"[{'window_id': 8, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 65.28381565600284}, {'window_id': 9, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 99.17079595700488}]",4.171451272120115
6,1.8915575109422207,0.29541015625,0.2947958689289417,2048,400.72373959599645,33,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-19', 'decentr-20']",0,[],[],0,110,110.0,30,0,32,0,93.75162990094395,[],[],2,1.928787000465393,0.3064,0.2632120655681674,1.921095679473877,0.3091,0.26785221098520157,412f92d6942955849c3a8936dab8a71754f9f8bec0768ab8434b8f46e42f11f3,400,"[{'window_id': 10, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 151.61752678299672}, {'window_id': 11, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 48.97787697901367}]",5.110752864466583
7,1.8820900730788708,0.31103515625,0.3083282460706758,2048,406.668373049004,34,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-14', 'decentr-16', 'decentr-18', 'decentr-19']",0,[],[],0,100,100.0,33,0,32,0,94.03643609397113,[],[],2,1.903032249069214,0.3022,0.27232995530170534,1.8917911798477174,0.3061,0.2720208063148991,7173b7d782823809eb060581f35e1eee2b78de20f981fd237ddb7d570e070fd3,464,"[{'window_id': 12, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 140.01801531697856}, {'window_id': 13, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 62.56764644998475}]",5.036044442416508
8,1.8428321306904156,0.3352864583333333,0.3211832678481619,1536,355.6713629459846,25,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-08', 'decentr-10', 'decentr-12', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-19', 'decentr-20']",0,[],[],0,120,120.0,23,0,24,0,70.7857610740175,[],[],2,1.8537566101074219,0.318,0.251759317167285,1.8425035871505737,0.3305,0.26426703987657635,9ae0e388bd4f3f7bf1ffe665fd64e8ca314251c553d7929f0880540e3fcd3c2f,512,"[{'window_id': 14, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 51.679462642001454}, {'window_id': 15, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 99.70154816799914}]",4.3185933983481
9,1.8066930895050366,0.337890625,0.3362768678300236,1536,353.3822642080195,27,"['decentr-01', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-12', 'decentr-15', 'decentr-16', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,130,130.0,27,0,24,0,70.88505467804498,[],[],2,1.9046971061706544,0.3184,0.24429622795140574,1.896195559501648,0.3076,0.23283148810876267,4ce2ac146a24ac459bc52bdad52f19f1aa104817036f864124a971d43a7875fb,560,"[{'window_id': 16, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 103.69003963301657}, {'window_id': 17, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 49.5120993280143}]",4.34656788291964
10,1.7728560045361519,0.359375,0.35550226927274975,1536,352.15488470098353,22,"['decentr-01', 'decentr-02', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-16', 'decentr-19', 'decentr-20']",0,[],[],0,142,142.0,21,0,24,0,70.72531695198268,[],[],2,1.967504023361206,0.2962,0.25620082726602456,1.9594521924972534,0.2945,0.2497867834895239,e03b1c4ca40b7e9c8f7263818ba4dfcdce979f2ee6893df08cc2c50edc5cc9b0,608,"[{'window_id': 18, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 100.66161850601202}, {'window_id': 19, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 51.171825588011416}]",4.36171714983941
11,1.7697513476014137,0.357421875,0.3481230809172834,2048,417.62380026100436,23,"['decentr-01', 'decentr-02', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-10', 'decentr-11', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,160,160.0,23,0,36,0,107.04487419806537,[],[],2,1.8361855085372925,0.3582,0.32005664108058735,1.8292030267715453,0.3569,0.3219884328015631,793f704eacdff44f96b0fb61c842e45f773f0a5921d3be34b883f0fb567b9fdf,672,"[{'window_id': 20, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 151.26497102199937}, {'window_id': 21, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 62.39070432502194}]",4.903935069601042
12,1.7406506072729826,0.37255859375,0.3706495354430911,2048,388.28465257698554,15,"['decentr-03', 'decentr-05', 'decentr-07', 'decentr-11', 'decentr-15', 'decentr-19', 'decentr-20']",0,[],[],0,190,190.0,15,0,28,0,81.8622192220937,[],[],2,1.6924171733856201,0.3766,0.3299418066775055,1.685958081817627,0.3815,0.33777944726161324,1185c2073ce03333e4c81b9257349e895d4a713f8883b81730d662b89d986911,736,"[{'window_id': 22, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 137.7561077910068}, {'window_id': 23, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 49.8010640089924}]",5.274480941772328
13,1.7579890862107277,0.35888671875,0.35788494164333506,2048,396.84311094201985,8,"['decentr-03', 'decentr-09', 'decentr-15', 'decentr-18', 'decentr-19']",0,[],[],0,156,156.0,8,0,32,0,92.73378433097969,[],[],2,1.6847030582427978,0.3922,0.362683579880951,1.6814545749664307,0.3898,0.3650621093900895,984e8cd5892e3bdd6a519773ec84794a586be5723630d5dbc006cf6a569b6de5,800,"[{'window_id': 24, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 145.9873239090084}, {'window_id': 25, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 49.475324757018825}]",5.160729627228479
14,1.7207503914833069,0.3671875,0.36122654397956466,2048,400.4186223949946,12,"['decentr-01', 'decentr-03', 'decentr-08', 'decentr-09', 'decentr-12', 'decentr-15', 'decentr-20']",0,[],[],0,190,190.0,12,0,32,0,92.8594480130123,[],[],2,1.8057356981277466,0.3572,0.3245835872641028,1.800259785079956,0.3571,0.3269670172041243,9a163bbfd9d882b24f7eb2fe4f592436f0e3e94e88bdaa6d4faf6a6ed5ba2eb2,864,"[{'window_id': 26, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 136.90096598601667}, {'window_id': 27, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 60.71457924201968}]",5.114647235312003
15,1.6874896749854087,0.38046875,0.3755445899146399,2560,449.7396650870214,17,"['decentr-03', 'decentr-04', 'decentr-08', 'decentr-09', 'decentr-12', 'decentr-14', 'decentr-18']",0,[],[],0,200,200.0,17,0,40,0,116.44120404688874,[],[],2,1.766985032081604,0.355,0.30645669308269896,1.7621265125274659,0.3552,0.3076789622384017,0c040725b9f2a74e03449b2b31c7c75a26f06d7834d421bd9ac483e48880ffa8,944,"[{'window_id': 28, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 149.67083566999645}, {'window_id': 29, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 98.04588584700832}]",5.692181941534239
16,1.6400926858186722,0.3955078125,0.3931226734089172,2048,398.67855118299485,14,"['decentr-03', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12']",0,[],[],0,100,100.0,14,0,32,0,92.57220111097558,[],[],2,1.608443881225586,0.4182,0.3901921205765507,1.6026685237884521,0.4173,0.39008906817491334,00a11a3599f84d73a2b3281bb61a7e50d4f5788fe4884a45d6b2f53745248cdc,1008,"[{'window_id': 30, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 148.32432810100727}, {'window_id': 31, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 48.997445548011456}]",5.136970609336745
17,1.6038433592766523,0.412109375,0.40634755956516483,2048,413.924062244012,21,"['decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-12']",0,[],[],0,112,112.0,21,0,36,0,105.35091332203592,[],[],2,1.5067439443588257,0.4422,0.4296632826533447,1.4956756607055663,0.4545,0.4436733070101592,1f123d3fc8d53d092e1873f9de0c8df5b05c075ee00ef8c1ff084034adb247f8,1072,"[{'window_id': 32, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 149.67255216601188}, {'window_id': 33, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 61.88925479201134}]",4.947767445306635
18,1.631532596424222,0.40478515625,0.3984404213041887,2048,385.9912795959972,16,"['decentr-07', 'decentr-08', 'decentr-09', 'decentr-12', 'decentr-18']",0,[],[],0,160,160.0,16,0,28,0,81.95790626699454,[],[],2,1.5431311183929444,0.4354,0.39749332046493835,1.5449648109436036,0.4366,0.39942538861729604,1cf46de727a19985b992f28631039ff95affe2e6281bda317f3273bb9d8a4ff3,1136,"[{'window_id': 34, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 137.51162936197943}, {'window_id': 35, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 49.322882006992586}]",5.305819349451537
19,1.6215394996106625,0.4091796875,0.4025408016393185,2048,400.74183375999564,23,"['decentr-07', 'decentr-08', 'decentr-09', 'decentr-12', 'decentr-14']",1,['decentr-18'],['decentr-18:normalized_version_gap:212.000>hard_max:200.000:raw_gap=212:expected_peer_version=1168.000'],0,140,140.0,23,1,32,0,94.27716026795679,[],[],2,1.6368427478790284,0.3892,0.355554574175177,1.634515721321106,0.3931,0.3616267066280677,d19c905e9581d269b1c069b5d4bb6381a390c712cb843a9fbdbdd6bd4f9612dd,1200,"[{'window_id': 36, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 100.95207573199878}, {'window_id': 37, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 99.87027598801069}]",5.110522105427474
20,1.600384596735239,0.41455078125,0.40724201832514506,2048,401.93713610299164,17,"['decentr-07', 'decentr-08', 'decentr-09', 'decentr-11', 'decentr-12', 'decentr-15']",1,['decentr-17'],['decentr-17:normalized_version_gap:214.000>hard_max:200.000:raw_gap=214:expected_peer_version=1210.000'],0,112,112.0,17,1,32,0,93.92760994299897,[],[],2,1.5474594226837157,0.4212,0.3954043286788319,1.5480499061584472,0.4282,0.401583562012766,ea169a20e616a8738ddf833ebbd73cd543f71545398ca02cdbe7db0538bcbe5b,1264,"[{'window_id': 38, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 100.53295689998777}, {'window_id': 39, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 98.33191520298715}]",5.095324159037706
21,1.6375297848135233,0.39306640625,0.38437249531266293,2048,398.7801274069934,16,"['decentr-08', 'decentr-11', 'decentr-12', 'decentr-15', 'decentr-19']",1,['decentr-17'],['decentr-17:normalized_version_gap:234.000>hard_max:200.000:raw_gap=234:expected_peer_version=1270.000'],0,172,172.0,16,1,32,0,93.86309252597857,[],[],2,1.7936798233032227,0.3758,0.3327023388006712,1.7842824083328248,0.3795,0.3352050216397762,95fd3afbe439c9a212a71e4d1031ed3c3201ca02d3e8f8f8fadfc87462e01946,1328,"[{'window_id': 40, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 149.89959406401613}, {'window_id': 41, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 49.1287167739938}]",5.135662133709635
22,1.5720551628619432,0.41064453125,0.4098948289987304,2048,410.0906603119802,17,"['decentr-08', 'decentr-11', 'decentr-12', 'decentr-19']",1,['decentr-17'],['decentr-17:normalized_version_gap:238.000>hard_max:200.000:raw_gap=238:expected_peer_version=1330.000'],0,180,180.0,17,1,36,0,105.61040818790207,[],[],2,1.6311274282455444,0.4084,0.3694902014274605,1.619901364326477,0.4133,0.3762333955910189,900c5932f1fe4e76bd22299bbf739c59fe93e5b094520fe94798d23f8532e968,1392,"[{'window_id': 42, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 149.49187272400013}, {'window_id': 43, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 60.92776827997295}]",4.994017660489916
