window_id,epoch_id,epoch_window_index,epoch_window_count,node_id,assigned_shard_count,assigned_sample_count,samples_processed,effective_throughput,local_inventory_count,cache_hit_rate,shards_pulled_total,bytes_transferred_total,prefetch_wait_s_total,transfer_retry_count
0,0,0,2,decentr-12,3,1536,1536,17.024599241344866,37,1.0,0,0,0.0,0
1,0,1,2,decentr-12,1,512,512,14.912731732406021,37,1.0,0,0,0.010229342995444313,0
2,1,0,2,decentr-12,5,2560,2560,16.69796033925046,37,1.0,0,0,0.010229342995444313,0
3,1,1,2,decentr-12,1,512,512,17.019592748081433,37,1.0,0,0,0.02355840298696421,0
4,2,0,2,decentr-12,3,1536,1536,17.116939530585764,37,1.0,0,0,0.02355840298696421,0
5,2,1,2,decentr-12,1,512,512,15.347875289334608,37,1.0,0,0,0.029760418983642012,0
6,3,0,2,decentr-12,3,1536,1536,16.597854530707945,37,1.0,0,0,0.029760418983642012,0
7,3,1,2,decentr-12,2,1024,1024,16.723632226776346,37,1.0,0,0,0.03895847298554145,0
8,4,0,2,decentr-12,4,2048,2048,17.061534305208102,37,1.0,0,0,0.03895847298554145,0
9,4,1,2,decentr-12,1,512,512,14.802748930537255,37,1.0,0,0,0.06968256598338485,0
10,5,0,2,decentr-12,4,2048,2048,16.92780437052106,37,1.0,0,0,0.06968256598338485,0
11,5,1,2,decentr-12,1,512,512,15.100131864063211,37,1.0,0,0,0.07632984698284417,0
12,6,0,2,decentr-12,3,1536,1536,16.38551028717593,37,1.0,0,0,0.07632984698284417,0
13,6,1,2,decentr-12,2,1024,1024,16.61188309149952,37,1.0,0,0,0.0832838459755294,0
14,7,0,2,decentr-12,3,1536,1536,16.434565650713658,37,1.0,0,0,0.0832838459755294,0
15,7,1,2,decentr-12,2,1024,1024,16.539351622959067,37,1.0,0,0,0.0897760949737858,0
16,8,0,2,decentr-12,3,1536,1536,16.310341183429074,37,1.0,0,0,0.0897760949737858,0
17,8,1,2,decentr-12,2,1024,1024,16.81215713912524,37,1.0,0,0,0.09673541897791438,0
18,9,0,2,decentr-12,4,2048,2048,17.160456011987492,37,1.0,0,0,0.09673541897791438,0
19,9,1,2,decentr-12,1,512,512,15.163931775723134,37,1.0,0,0,0.10369867397821508,0
20,10,0,2,decentr-12,4,2048,2048,16.715419991844545,37,1.0,0,0,0.10369867397821508,0
21,10,1,2,decentr-12,1,512,512,15.160215596200635,37,1.0,0,0,0.11034566798480228,0
22,11,0,2,decentr-12,4,2048,2048,17.00012788251931,37,1.0,0,0,0.11034566798480228,0
23,11,1,2,decentr-12,1,512,512,14.865846601443598,37,1.0,0,0,0.11775037198094651,0
24,12,0,2,decentr-12,4,2048,2048,16.935899453852507,37,1.0,0,0,0.11775037198094651,0
25,12,1,2,decentr-12,1,512,512,14.981621478002833,37,1.0,0,0,0.1299032019742299,0
26,13,0,2,decentr-12,3,1536,1536,16.35336393315455,37,1.0,0,0,0.1299032019742299,0
27,13,1,2,decentr-12,2,1024,1024,16.38304233253818,37,1.0,0,0,0.1379513979773037,0
28,14,0,2,decentr-12,3,1536,1536,16.37997280660649,37,1.0,0,0,0.1379513979773037,0
