epoch,local_train_loss,local_train_accuracy,local_train_macro_f1,samples_processed,duration_s,mixed_peer_updates,mixed_senders,dropped_peer_updates,dropped_peer_senders,drop_reasons,nonfinite_peer_updates,max_staleness,max_normalized_staleness,stale_mixed_peer_updates,hard_dropped_stale_peer_updates,pushes_sent,failed_pushes_total,push_elapsed_s,push_failed_targets,push_failure_reasons,window_count,val_loss,val_accuracy,val_macro_f1,test_loss,test_accuracy,test_macro_f1,state_digest,last_step,windows,samples_per_s
1,2.4129677154123783,0.12060546875,0.11619458671782208,2048,319.3313765299972,5,"['decentr-01', 'decentr-09', 'decentr-10', 'decentr-19', 'decentr-20']",0,[],[],0,10,10.0,3,0,8,0,23.14998691395158,[],[],2,2.260773657989502,0.1606,0.10077785617840421,2.2560622661590575,0.1766,0.11024626582026512,b156b40c1258acc539dd2572b18008fea81a5b214dd33b2bb72b4f4fe9621df2,64,"[{'window_id': 0, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 90.22238810002455}, {'window_id': 1, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 34.333079222997185}]",6.4134004689877875
2,2.226268886278073,0.17936197916666666,0.17508811261463125,3072,379.10719205997884,10,"['decentr-04', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-10', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18']",0,[],[],0,20,20.0,7,0,11,0,31.000574976962525,[],[],2,2.114626955795288,0.1796,0.10992183071220543,2.099476683807373,0.1843,0.10970490342546121,1b41fdae9b84c5e669d7b52afeab6a0f58877f8c2f4ef5a614b5f4fc534c3450,160,"[{'window_id': 2, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 5, 'samples_processed': 2560, 'duration_s': 153.3121380090015}, {'window_id': 3, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 30.08297598999343}]",8.10324906606883
3,2.137787012383342,0.220703125,0.20963314781669581,2048,319.29520438300096,8,"['decentr-01', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-11', 'decentr-13', 'decentr-20']",0,[],[],0,40,40.0,5,0,8,0,22.372964598005638,[],[],2,2.12724806804657,0.2278,0.1488057024934069,2.12879142036438,0.2295,0.15150896985707968,488ec1e8815c4202124db8cd4fb6a8d7defa82b40b2e1f9ca41900d0739f2b50,224,"[{'window_id': 4, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 89.7356678310025}, {'window_id': 5, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 33.35966642599669}]",6.414127026923283
4,1.959135426580906,0.266796875,0.2646077800101712,2560,348.78798500300036,7,"['decentr-02', 'decentr-03', 'decentr-06', 'decentr-09', 'decentr-10', 'decentr-18', 'decentr-19']",0,[],[],0,40,40.0,7,0,10,0,28.00313006795477,[],[],2,1.9498585342407226,0.2914,0.24908507676843133,1.9357830379486085,0.2977,0.2548573410377912,5f41002b24bf9ed6e59fb12703100bc5fb2a1f3297bc612337f5b4de929601a3,304,"[{'window_id': 6, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 92.54208109597676}, {'window_id': 7, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 61.230717472994}]",7.3397023695583385
5,1.903373435139656,0.280859375,0.2809386256868208,2560,349.5566793969774,10,"['decentr-01', 'decentr-08', 'decentr-11', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-20']",0,[],[],0,50,50.0,9,0,10,0,28.156890605023364,[],[],2,2.009914959335327,0.3,0.23804564448724283,1.9935451023101807,0.2971,0.2352676851371333,5b48a27ffa5f21ecdaf877e56e785ace8bf8324e2870efaca66a210d5e3c7b48,384,"[{'window_id': 8, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 4, 'samples_processed': 2048, 'duration_s': 120.0360977719829}, {'window_id': 9, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 34.588170238013845}]",7.3235619597264545
6,1.89719408005476,0.30390625,0.2985032256321297,2560,350.5665046979848,7,"['decentr-04', 'decentr-05', 'decentr-07', 'decentr-11', 'decentr-17', 'decentr-19', 'decentr-20']",0,[],[],0,110,110.0,7,0,10,0,28.247580126975663,[],[],2,1.8205200908660888,0.3388,0.30122949791585424,1.8140046607971192,0.344,0.3074640407438173,9f3a785b574a58a64a07ecbee65ebcc0a879f32f26ab89299ce9dad8273bc88c,464,"[{'window_id': 10, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 4, 'samples_processed': 2048, 'duration_s': 120.98438493101276}, {'window_id': 11, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 33.90698866799357}]",7.302466053354002
7,1.8172987461090089,0.3296875,0.321820772340417,2560,349.80500308200135,13,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-06', 'decentr-09', 'decentr-10', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18']",0,[],[],0,110,110.0,12,0,10,0,28.341264126938768,[],[],2,2.101853208351135,0.2876,0.2459558074170257,2.088775810241699,0.294,0.2518182224205749,0aa9f9310186ea2c947ada4d10b81479fb110cc8a4b2cab6652e8788a8fa280a,544,"[{'window_id': 12, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 93.74135886400472}, {'window_id': 13, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 61.642620186990825}]",7.318363023526809
8,1.7532042190432549,0.35625,0.35047198407728786,2560,352.3621547269868,10,"['decentr-01', 'decentr-03', 'decentr-04', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-13', 'decentr-16', 'decentr-19', 'decentr-20']",0,[],[],0,170,170.0,10,0,10,0,28.295892183989054,[],[],2,1.7393665300369263,0.3656,0.3115171357679699,1.728314031791687,0.3672,0.3124883568555429,30cd81e2ff803ac9a60c37723f2de34898054c99b2e2c912c1def8d28e0e085c,624,"[{'window_id': 14, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 93.4615512599994}, {'window_id': 15, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 61.912946972996}]",7.265252427530164
9,1.7700376734137535,0.34296875,0.33767469195966493,2560,351.46173150802497,12,"['decentr-02', 'decentr-03', 'decentr-05', 'decentr-07', 'decentr-09', 'decentr-11', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19']",0,[],[],0,160,160.0,11,0,10,0,28.172336425021058,[],[],2,1.8238158630371093,0.3522,0.31149885258100296,1.8168133674621583,0.3586,0.3171786513380422,30a7e35418a7285aba3cc46d0b941753e0adf75c6541b32a8279658427cfce08,704,"[{'window_id': 16, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 94.17338256299263}, {'window_id': 17, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 60.90830531300162}]",7.283865554909062
10,1.7649370700120925,0.349609375,0.34489877716359,2560,349.2321976219828,5,"['decentr-06', 'decentr-10', 'decentr-14', 'decentr-15', 'decentr-20']",0,[],[],0,120,120.0,5,0,10,0,28.151073528075358,[],[],2,1.7818784490585327,0.3792,0.3063656756732251,1.7913366106033326,0.3729,0.30302217519949337,b1a54d5ff762514d5ed2797eca0a47b6bca860043eb0f7650b18e08e32ab13df,784,"[{'window_id': 18, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 4, 'samples_processed': 2048, 'duration_s': 119.34414788099821}, {'window_id': 19, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 33.76433022599667}]",7.330366493787623
