window_id,epoch_id,epoch_window_index,epoch_window_count,node_id,assigned_shard_count,assigned_sample_count,samples_processed,effective_throughput,local_inventory_count,cache_hit_rate,shards_pulled_total,bytes_transferred_total,prefetch_wait_s_total,transfer_retry_count
0,0,0,2,decentr-12,3,1536,1536,10.857263239891918,37,1.0,0,0,0.0,0
1,0,1,2,decentr-12,1,512,512,8.025033339911431,37,1.0,0,0,0.0058590740081854165,0
2,1,0,2,decentr-12,5,2560,2560,10.963918645331605,37,1.0,0,0,0.0058590740081854165,0
3,1,1,2,decentr-12,1,512,512,10.82139723749343,37,1.0,0,0,0.012255286012077704,0
4,2,0,2,decentr-12,3,1536,1536,11.28466867866783,37,1.0,0,0,0.012255286012077704,0
5,2,1,2,decentr-12,1,512,512,8.58186746675414,37,1.0,0,0,0.01908980798907578,0
6,3,0,2,decentr-12,3,1536,1536,10.59899316506919,37,1.0,0,0,0.01908980798907578,0
7,3,1,2,decentr-12,2,1024,1024,10.697478800616153,37,1.0,0,0,0.025911673001246527,0
8,4,0,2,decentr-12,4,2048,2048,11.323772300619897,37,1.0,0,0,0.025911673001246527,0
9,4,1,2,decentr-12,1,512,512,8.457755006148156,37,1.0,0,0,0.037707390991272405,0
10,5,0,2,decentr-12,4,2048,2048,11.18704427743227,37,1.0,0,0,0.037707390991272405,0
11,5,1,2,decentr-12,1,512,512,8.518238405397534,37,1.0,0,0,0.04393574097775854,0
12,6,0,2,decentr-12,3,1536,1536,10.567411829535068,37,1.0,0,0,0.04393574097775854,0
13,6,1,2,decentr-12,2,1024,1024,10.615228048089849,37,1.0,0,0,0.05964838099316694,0
14,7,0,2,decentr-12,3,1536,1536,10.262644882595232,37,1.0,0,0,0.05964838099316694,0
15,7,1,2,decentr-12,2,1024,1024,10.421341761741523,37,1.0,0,0,0.06656149998889305,0
16,8,0,2,decentr-12,3,1536,1536,10.305075022794277,37,1.0,0,0,0.06656149998889305,0
17,8,1,2,decentr-12,2,1024,1024,10.618174118816153,37,1.0,0,0,0.07293043899699114,0
18,9,0,2,decentr-12,4,2048,2048,11.115383470363865,37,1.0,0,0,0.07293043899699114,0
19,9,1,2,decentr-12,1,512,512,8.543995520053643,37,1.0,0,0,0.07893583399709314,0
20,10,0,2,decentr-12,4,2048,2048,11.281810565582028,37,1.0,0,0,0.07893583399709314,0
21,10,1,2,decentr-12,1,512,512,8.479724790776622,37,1.0,0,0,0.08528296000440605,0
22,11,0,2,decentr-12,4,2048,2048,11.111597735312584,37,1.0,0,0,0.08528296000440605,0
23,11,1,2,decentr-12,1,512,512,8.361175401965209,37,1.0,0,0,0.09165296299033798,0
24,12,0,2,decentr-12,4,2048,2048,11.017287791802959,37,1.0,0,0,0.09165296299033798,0
25,12,1,2,decentr-12,1,512,512,8.721227985633762,37,1.0,0,0,0.09850550201372243,0
26,13,0,2,decentr-12,3,1536,1536,10.35188430454824,37,1.0,0,0,0.09850550201372243,0
27,13,1,2,decentr-12,2,1024,1024,10.808989470752389,37,1.0,0,0,0.10452563301078044,0
28,14,0,2,decentr-12,3,1536,1536,10.308369836798303,37,1.0,0,0,0.10452563301078044,0
29,14,1,2,decentr-12,2,1024,1024,10.798260283700465,37,1.0,0,0,0.11169857098138891,0
30,15,0,2,decentr-12,4,2048,2048,11.459818049589368,37,1.0,0,0,0.11169857098138891,0
31,15,1,2,decentr-12,1,512,512,8.562579510366481,37,1.0,0,0,0.11806554495706223,0
32,16,0,2,decentr-12,4,2048,2048,11.042378914258542,37,1.0,0,0,0.11806554495706223,0
33,16,1,2,decentr-12,1,512,512,8.511853755781795,37,1.0,0,0,0.12385115594952367,0
34,17,0,2,decentr-12,3,1536,1536,10.41847386900675,37,1.0,0,0,0.12385115594952367,0
35,17,1,2,decentr-12,2,1024,1024,10.562918145339847,37,1.0,0,0,0.13058229596936144,0
36,18,0,2,decentr-12,4,2048,2048,11.163506856840126,37,1.0,0,0,0.13058229596936144,0
37,18,1,2,decentr-12,1,512,512,8.519614578237869,37,1.0,0,0,0.13807981598074548,0
38,19,0,2,decentr-12,4,2048,2048,11.122543126267475,37,1.0,0,0,0.13807981598074548,0
39,19,1,2,decentr-12,1,512,512,8.235212890460492,37,1.0,0,0,0.14384770093602128,0
40,20,0,2,decentr-12,4,2048,2048,11.05479630485988,37,1.0,0,0,0.14384770093602128,0
