epoch,local_train_loss,local_train_accuracy,local_train_macro_f1,samples_processed,duration_s,mixed_peer_updates,mixed_senders,dropped_peer_updates,dropped_peer_senders,drop_reasons,nonfinite_peer_updates,max_staleness,max_normalized_staleness,stale_mixed_peer_updates,hard_dropped_stale_peer_updates,pushes_sent,failed_pushes_total,push_elapsed_s,push_failed_targets,push_failure_reasons,window_count,val_loss,val_accuracy,val_macro_f1,test_loss,test_accuracy,test_macro_f1,state_digest,last_step,windows,samples_per_s
1,2.399408306926489,0.12353515625,0.11958358720863957,2048,399.6327531620045,33,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,10,10.0,17,0,32,0,94.94841203896794,[],[],2,2.213470225143433,0.182,0.1229037189990192,2.207263084411621,0.1906,0.12680189151381663,342d13b9c783e96d8b589771a90ca5ea89cdf1878ca6970348169095131f4c0f,64,"[{'window_id': 0, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 141.47211558400886}, {'window_id': 1, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 63.8003579939832}]",5.124705079340117
2,2.183434821665287,0.18424479166666666,0.18069277842165848,3072,479.4717501849809,32,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,20,20.0,24,0,44,0,124.41634780287859,[],[],2,2.1717554870605467,0.1602,0.07953638192822317,2.1581844150543215,0.1685,0.08402698276185158,c7445d2cec4269426d73d7482e0ca196921c73da992e80e91a6256b0886d9f9e,160,"[{'window_id': 2, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 5, 'samples_processed': 2560, 'duration_s': 233.4931590440101}, {'window_id': 3, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 47.313668351998786}]",6.407051090736457
3,2.0867304392158985,0.23193359375,0.21981977840641695,2048,393.6463321489864,29,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,50,50.0,25,0,32,0,90.01334364808281,[],[],2,2.1570209411621093,0.1826,0.09133737905986956,2.1542827602386474,0.1796,0.09092024177393619,51f5096eca9a69acd47dd06863d982886564deacb738ed4ff152a5c90ce892a4,224,"[{'window_id': 4, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 136.1138765999931}, {'window_id': 5, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 59.66067432099953}]",5.202639610077397
4,2.013914506137371,0.247265625,0.2429736033483656,2560,440.1838034870161,12,"['decentr-01', 'decentr-07', 'decentr-08', 'decentr-13', 'decentr-14']",0,[],[],0,111,111.0,12,0,40,0,112.7830240461044,[],[],2,1.90145823097229,0.2938,0.25835855560210597,1.8876251468658447,0.3002,0.26335548990202085,3683d1317ceb3b505861365ca7d2e4be52a3109e93c5fb48df58583ad98974ec,304,"[{'window_id': 6, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 144.91942546601058}, {'window_id': 7, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 95.72348953297478}]",5.815752373713839
5,1.9490489289164543,0.272265625,0.26746418960785495,2560,440.58373421398574,15,"['decentr-01', 'decentr-03', 'decentr-07', 'decentr-08', 'decentr-14']",0,[],[],0,90,90.0,15,0,40,0,112.51773970411159,[],[],2,2.0300173084259034,0.2948,0.23298907981995914,2.0132935152053832,0.2969,0.23322629614150392,94331c6a583cbfbe37e24d626ce004ccf0c37764ad6ada501461e1148ba4b131,384,"[{'window_id': 8, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 4, 'samples_processed': 2048, 'duration_s': 180.8584582619951}, {'window_id': 9, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 60.53615878301207}]",5.810473245380052
6,1.8663049548864366,0.3046875,0.2980716537847552,2560,443.1296986209927,19,"['decentr-03', 'decentr-05', 'decentr-06', 'decentr-14', 'decentr-17']",0,[],[],0,88,88.0,19,0,40,0,112.97414167184616,[],[],2,1.9430728855133057,0.3128,0.2599397230671302,1.934111086845398,0.3217,0.27048536023519615,83d1e2ecce34d5ae35fe1863f4124240cacc755c952c7ed54fd6dc2d468a2492,464,"[{'window_id': 10, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 4, 'samples_processed': 2048, 'duration_s': 183.06890982200275}, {'window_id': 11, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 60.1063242930104}]",5.777089660130316
7,1.8102375358343124,0.333203125,0.328932947175657,2560,443.0091300039785,14,"['decentr-03', 'decentr-05', 'decentr-06', 'decentr-17']",0,[],[],0,90,90.0,14,0,40,0,113.02348830201663,[],[],2,2.044762345123291,0.296,0.2369671996756743,2.039618332672119,0.3032,0.24574833179266964,73735931a17f8e139d706a4c2004bc407a9f316ff78b9d5d8fcac2d9d1f8c1f2,544,"[{'window_id': 12, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 145.3525257440051}, {'window_id': 13, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 96.46519089001231}]",5.778661943100381
8,1.7352657079696656,0.36015625,0.35180385511149476,2560,446.2262963480025,29,"['decentr-01', 'decentr-02', 'decentr-05', 'decentr-06', 'decentr-11', 'decentr-13', 'decentr-15', 'decentr-17']",0,[],[],0,94,94.0,26,0,40,0,113.84783646900905,[],[],2,1.8078475259780884,0.3412,0.28789234961438587,1.8061216217041016,0.3482,0.2948364744374955,e75836e9aac945e7a64cdd1de4c144518182b68a685bb187e28da6f7b4609360,624,"[{'window_id': 14, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 149.66901978699025}, {'window_id': 15, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 98.25990006001666}]",5.736999412521197
9,1.804684154689312,0.326953125,0.32376425009388676,2560,443.9979447640071,26,"['decentr-01', 'decentr-02', 'decentr-11', 'decentr-13', 'decentr-15']",0,[],[],0,100,100.0,26,0,40,0,113.93639657986932,[],[],2,1.8696749923706055,0.3476,0.2942589725399273,1.8727796417236329,0.3426,0.2914229418152699,5330365505badaaa4d7341ebcc8a5c4c84929301003d23d7b9ff8078f7d64aea,704,"[{'window_id': 16, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 149.05277221198776}, {'window_id': 17, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 96.43842609299463}]",5.765792455099508
10,1.763923741877079,0.346875,0.34105129170877996,2560,440.66629135000403,19,"['decentr-01', 'decentr-04', 'decentr-11', 'decentr-15', 'decentr-16']",0,[],[],0,100,100.0,19,0,40,0,114.46414675397682,[],[],2,1.8593668367385865,0.3452,0.31058390553461657,1.8624032489776612,0.3361,0.30250929353431727,9d97d4d7e25aa08c7a28464bd0d4ada8aab37d2168bdaae93bed27c504988c2f,784,"[{'window_id': 18, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 4, 'samples_processed': 2048, 'duration_s': 184.2491539280163}, {'window_id': 19, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 59.92512505399645}]",5.809384675549626
