window_id,epoch_id,epoch_window_index,epoch_window_count,node_id,assigned_shard_count,assigned_sample_count,samples_processed,effective_throughput,local_inventory_count,cache_hit_rate,shards_pulled_total,bytes_transferred_total,prefetch_wait_s_total,transfer_retry_count
0,0,0,2,decentr-17,3,1536,1536,10.913650285237654,39,1.0,0,0,0.0,0
1,0,1,2,decentr-17,2,1024,1024,10.201642413870234,39,1.0,0,0,0.005856545001734048,0
2,1,0,2,decentr-17,1,512,512,9.922203193435832,39,1.0,0,0,0.005856545001734048,0
3,1,1,2,decentr-17,1,512,512,8.211697862015436,39,1.0,0,0,0.012082440982339904,0
4,2,0,2,decentr-17,4,2048,2048,10.958663042575703,39,1.0,0,0,0.012082440982339904,0
5,2,1,2,decentr-17,1,512,512,8.278363628009203,39,1.0,0,0,0.027269209997029975,0
6,3,0,2,decentr-17,4,2048,2048,11.015106335634956,39,1.0,0,0,0.027269209997029975,0
7,3,1,2,decentr-17,1,512,512,8.342140770311813,39,1.0,0,0,0.03340510500129312,0
8,4,0,2,decentr-17,4,2048,2048,11.065216610055502,39,1.0,0,0,0.03340510500129312,0
9,4,1,2,decentr-17,2,1024,1024,10.330831762185785,39,1.0,0,0,0.03979748600977473,0
10,5,0,2,decentr-17,4,2048,2048,10.414024332420789,39,1.0,0,0,0.03979748600977473,0
11,5,1,2,decentr-17,2,1024,1024,10.429245480916828,39,1.0,0,0,0.046311233018059283,0
12,6,0,2,decentr-17,4,2048,2048,11.136854940585645,39,1.0,0,0,0.046311233018059283,0
13,6,1,2,decentr-17,2,1024,1024,10.623281196112005,39,1.0,0,0,0.052627405035309494,0
14,7,0,2,decentr-17,3,1536,1536,11.45220986346017,39,1.0,0,0,0.052627405035309494,0
15,7,1,2,decentr-17,2,1024,1024,10.45965051010275,39,1.0,0,0,0.05966677801916376,0
16,8,0,2,decentr-17,4,2048,2048,11.427198737343112,39,1.0,0,0,0.05966677801916376,0
17,8,1,2,decentr-17,1,512,512,10.754708159245897,39,1.0,0,0,0.06598870203015395,0
18,9,0,2,decentr-17,4,2048,2048,11.0213053858442,39,1.0,0,0,0.06598870203015395,0
19,9,1,2,decentr-17,2,1024,1024,10.233188110612447,39,1.0,0,0,0.07232693902915344,0
20,10,0,2,decentr-17,4,2048,2048,11.199945796103123,39,1.0,0,0,0.07232693902915344,0
21,10,1,2,decentr-17,1,512,512,10.434466981021746,39,1.0,0,0,0.07842184702167287,0
22,11,0,2,decentr-17,3,1536,1536,10.46150087840465,39,1.0,0,0,0.07842184702167287,0
23,11,1,2,decentr-17,2,1024,1024,10.43118733178697,39,1.0,0,0,0.08656224902370013,0
24,12,0,2,decentr-17,3,1536,1536,10.592493298307916,39,1.0,0,0,0.08656224902370013,0
25,12,1,2,decentr-17,1,512,512,10.358166543574173,39,1.0,0,0,0.09263803702197038,0
26,13,0,2,decentr-17,3,1536,1536,11.453429426251844,39,1.0,0,0,0.09263803702197038,0
27,13,1,2,decentr-17,2,1024,1024,10.211837659715865,39,1.0,0,0,0.09903307602507994,0
28,14,0,2,decentr-17,3,1536,1536,11.6835100541207,39,1.0,0,0,0.09903307602507994,0
29,14,1,2,decentr-17,2,1024,1024,10.500437007285678,39,1.0,0,0,0.1051010750234127,0
30,15,0,2,decentr-17,3,1536,1536,11.662804317389002,39,1.0,0,0,0.1051010750234127,0
31,15,1,2,decentr-17,2,1024,1024,10.421999950740695,39,1.0,0,0,0.11423282904434018,0
32,16,0,2,decentr-17,3,1536,1536,11.535218880552193,39,1.0,0,0,0.11423282904434018,0
33,16,1,2,decentr-17,2,1024,1024,10.43091068395026,39,1.0,0,0,0.12126810805057175,0
34,17,0,2,decentr-17,3,1536,1536,11.644139697474714,39,1.0,0,0,0.12126810805057175,0
35,17,1,2,decentr-17,1,512,512,8.34056282988784,39,1.0,0,0,0.12773154804017395,0
36,18,0,2,decentr-17,3,1536,1536,10.637014152468643,39,1.0,0,0,0.12773154804017395,0
37,18,1,2,decentr-17,2,1024,1024,10.689493608930057,39,1.0,0,0,0.13415555603569373,0
38,19,0,2,decentr-17,2,1024,1024,10.585935617601152,39,1.0,0,0,0.13415555603569373,0
39,19,1,2,decentr-17,2,1024,1024,10.735586465996349,39,1.0,0,0,0.14246551803080365,0
40,20,0,2,decentr-17,3,1536,1536,10.502104285034799,39,1.0,0,0,0.14246551803080365,0
41,20,1,2,decentr-17,1,512,512,8.625325766467485,39,1.0,0,0,0.1487058890343178,0
42,21,0,2,decentr-17,3,1536,1536,11.464490973837364,39,1.0,0,0,0.1487058890343178,0
43,21,1,2,decentr-17,2,1024,1024,10.731929444595192,39,1.0,0,0,0.1550756030192133,0
44,22,0,2,decentr-17,3,1536,1536,11.549401200425557,39,1.0,0,0,0.1550756030192133,0
45,22,1,2,decentr-17,2,1024,1024,10.74252661868449,39,1.0,0,0,0.16136095201363787,0
46,23,0,2,decentr-17,3,1536,1536,11.483585525092478,39,1.0,0,0,0.16136095201363787,0
47,23,1,2,decentr-17,1,512,512,10.664587147492671,39,1.0,0,0,0.1673017080174759,0
48,24,0,2,decentr-17,4,2048,2048,11.176247848562259,39,1.0,0,0,0.1673017080174759,0
49,24,1,2,decentr-17,1,512,512,10.591916460626479,39,1.0,0,0,0.17327659501461312,0
50,25,0,2,decentr-17,3,1536,1536,10.502945619171404,39,1.0,0,0,0.17327659501461312,0
51,25,1,2,decentr-17,1,512,512,10.534018988366524,39,1.0,0,0,0.17912433602032252,0
52,26,0,2,decentr-17,2,1024,1024,10.307580472696293,39,1.0,0,0,0.17912433602032252,0
53,26,1,2,decentr-17,2,1024,1024,10.430059900071132,39,1.0,0,0,0.18665025601512752,0
54,27,0,2,decentr-17,2,1024,1024,10.486463476614082,39,1.0,0,0,0.18665025601512752,0
55,27,1,2,decentr-17,2,1024,1024,10.591768704811003,39,1.0,0,0,0.19283359899418429,0
56,28,0,2,decentr-17,3,1536,1536,10.328387505682807,39,1.0,0,0,0.19283359899418429,0
57,28,1,2,decentr-17,1,512,512,8.403212154007,39,1.0,0,0,0.20262288500089198,0
58,29,0,2,decentr-17,3,1536,1536,11.45437258990122,39,1.0,0,0,0.20262288500089198,0
59,29,1,2,decentr-17,2,1024,1024,10.34677738919442,39,1.0,0,0,0.20897205697838217,0
60,30,0,2,decentr-17,3,1536,1536,11.564449369587157,39,1.0,0,0,0.20897205697838217,0
61,30,1,2,decentr-17,1,512,512,10.4132670042624,39,1.0,0,0,0.21581947596860118,0
62,31,0,2,decentr-17,3,1536,1536,10.564441102246056,39,1.0,0,0,0.21581947596860118,0
63,31,1,2,decentr-17,1,512,512,10.383977734064077,39,1.0,0,0,0.22204241796862334,0
64,32,0,2,decentr-17,2,1024,1024,10.630248217814719,39,1.0,0,0,0.22204241796862334,0
65,32,1,2,decentr-17,2,1024,1024,10.611485653521187,39,1.0,0,0,0.22838358697481453,0
66,33,0,2,decentr-17,2,1024,1024,10.61969621602261,39,1.0,0,0,0.22838358697481453,0
67,33,1,2,decentr-17,2,1024,1024,10.499516141273913,39,1.0,0,0,0.23451952199684456,0
68,34,0,2,decentr-17,3,1536,1536,10.626816292572276,39,1.0,0,0,0.23451952199684456,0
69,34,1,2,decentr-17,2,1024,1024,10.608985100911058,39,1.0,0,0,0.24062470099306665,0
70,35,0,2,decentr-17,3,1536,1536,10.632271125596345,39,1.0,0,0,0.24062470099306665,0
71,35,1,2,decentr-17,2,1024,1024,10.502527051478898,39,1.0,0,0,0.2471669469960034,0
72,36,0,2,decentr-17,3,1536,1536,10.642952749248929,39,1.0,0,0,0.2471669469960034,0
73,36,1,2,decentr-17,1,512,512,8.372905899357114,39,1.0,0,0,0.253319648996694,0
74,37,0,2,decentr-17,3,1536,1536,11.417630000649206,39,1.0,0,0,0.253319648996694,0
75,37,1,2,decentr-17,2,1024,1024,10.361672950215597,39,1.0,0,0,0.25965079898014665,0
76,38,0,2,decentr-17,3,1536,1536,11.323955735615158,39,1.0,0,0,0.25965079898014665,0
