epoch,local_train_loss,local_train_accuracy,local_train_macro_f1,samples_processed,duration_s,mixed_peer_updates,mixed_senders,dropped_peer_updates,dropped_peer_senders,drop_reasons,nonfinite_peer_updates,max_staleness,max_normalized_staleness,stale_mixed_peer_updates,hard_dropped_stale_peer_updates,pushes_sent,failed_pushes_total,push_elapsed_s,push_failed_targets,push_failure_reasons,window_count,val_loss,val_accuracy,val_macro_f1,test_loss,test_accuracy,test_macro_f1,state_digest,last_step,windows,samples_per_s
1,2.4173143319785595,0.11572265625,0.1137433022895649,2048,319.7274721339927,10,"['decentr-01', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-14', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,12,12.0,4,0,8,0,23.10741503693862,[],[],2,2.2501496978759765,0.1488,0.08775501204937186,2.2513851741790774,0.1515,0.08768508055863551,f985d226cc56f4f66189c03f1c6afb7180634bca2935140aa31878dbb6528d7d,64,"[{'window_id': 0, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 90.6050850689935}, {'window_id': 1, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 35.07606974898954}]",6.4054552032417025
2,2.2608014767368636,0.18619791666666666,0.17791370933980338,1536,289.6817987470131,5,"['decentr-05', 'decentr-06', 'decentr-08', 'decentr-16', 'decentr-17']",0,[],[],0,10,10.0,5,0,7,0,19.680666267959168,[],[],2,2.1886970264434815,0.183,0.1298134375112522,2.183807290840149,0.1774,0.12559767802011504,a83f07bb5916c41ae197178448c617fe8e37386294eee8d4991fb2c9c6069e80,112,"[{'window_id': 2, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 61.371658169984585}, {'window_id': 3, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 34.145481930987444}]",5.302369726519926
3,2.1218095868825912,0.201171875,0.1837801386526784,1536,287.26499234500807,8,"['decentr-01', 'decentr-04', 'decentr-05', 'decentr-07', 'decentr-10', 'decentr-13', 'decentr-14', 'decentr-15']",0,[],[],0,70,70.0,5,0,6,0,16.783999275008682,[],[],2,2.0451782283782958,0.2606,0.2045943237267811,2.026544636917114,0.2678,0.2089238875658035,8555d2b96c199eb8d1b8cca6e147f00934b41424119fe1e33f61d390f478f15c,160,"[{'window_id': 4, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 62.43919746400206}, {'window_id': 5, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 31.16349633000209}]",5.346979412497465
4,2.138450715690851,0.2119140625,0.20707030084582262,2048,318.3054631460109,6,"['decentr-03', 'decentr-11', 'decentr-12', 'decentr-16', 'decentr-19', 'decentr-20']",0,[],[],0,30,30.0,6,0,8,0,22.09397734896629,[],[],2,2.010387989807129,0.2702,0.20134100285623613,2.00932076587677,0.2647,0.1973639230934568,834642840a692aa8c2febf85aabb80a289af31756a986edb96329a0d3d12d8e3,224,"[{'window_id': 6, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 88.80952591699315}, {'window_id': 7, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 33.669733974005794}]",6.434071158434864
5,2.011830748990178,0.24951171875,0.24215852407725097,2048,317.9470336220111,10,"['decentr-03', 'decentr-06', 'decentr-09', 'decentr-10', 'decentr-13', 'decentr-14', 'decentr-17', 'decentr-18', 'decentr-19']",0,[],[],0,118,118.0,8,0,8,0,22.181594976980705,[],[],2,1.931230301475525,0.2758,0.2462835337834565,1.9325278295516968,0.2754,0.2513788765751538,1802d3887f697960295f3e138acede57fe69b5eadc1d379a763e14af53b4d092,288,"[{'window_id': 8, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 93.00507257902063}, {'window_id': 9, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 30.500973916001385}]",6.441324445362649
6,1.9657345544546843,0.26904296875,0.2638587174107431,2048,321.2307705830026,10,"['decentr-01', 'decentr-04', 'decentr-05', 'decentr-07', 'decentr-08', 'decentr-12', 'decentr-15', 'decentr-16', 'decentr-20']",0,[],[],0,117,117.0,9,0,9,0,24.920430310972733,[],[],2,1.8817022312164307,0.312,0.2682347707606939,1.8782199115753173,0.3173,0.27825017166174487,c98758e48055f894eb2dd41d105f10c2c134cab70ebff6ca4c7de0407f982368,352,"[{'window_id': 10, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 92.26711195000098}, {'window_id': 11, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 34.28348370999447}]",6.3754789003652395
7,1.9045455195009708,0.298828125,0.29657658634573375,2048,311.9678735610214,5,"['decentr-03', 'decentr-11', 'decentr-13', 'decentr-18', 'decentr-19']",0,[],[],0,80,80.0,5,0,7,0,19.434863280999707,[],[],2,2.0633554332733155,0.2596,0.18186094962695581,2.0700474132537843,0.2416,0.16752386437709615,56db43828c3144005f273c3b7cbcb2aae09f7fb43b4298e3059085a56d4fd6a7,416,"[{'window_id': 12, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 88.75281741298386}, {'window_id': 13, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 30.087190295016626}]",6.564778535118642
8,1.8938810601830482,0.28515625,0.2818103174029315,2048,315.17497248301515,8,"['decentr-06', 'decentr-09', 'decentr-10', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-20']",0,[],[],0,110,110.0,8,0,8,0,21.97767616598867,[],[],2,1.8517655809402467,0.3416,0.3172220481038758,1.8459430818557738,0.3429,0.3190376470555139,5b4254be03efb84766380024b65fcd61c3f3a29f09954ce904cd8988a1be7585,480,"[{'window_id': 14, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 91.47726964400499}, {'window_id': 15, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 30.256663594016572}]",6.497977881509507
9,1.9229663213094075,0.30859375,0.30011634807593424,1536,285.98577008300344,6,"['decentr-01', 'decentr-04', 'decentr-06', 'decentr-12', 'decentr-13', 'decentr-18']",0,[],[],0,92,92.0,6,0,6,0,16.565489648026414,[],[],2,1.7905047790527344,0.3476,0.322084948751674,1.7865652517318726,0.3598,0.33178031075278025,30726848bddbc4b07971f6a8abee3e502bff5de5ac7b9995bc47383e90d87648,528,"[{'window_id': 16, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 61.25872892400366}, {'window_id': 17, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 30.737393012997927}]",5.370896599345475
10,1.7708861827850342,0.3470052083333333,0.34217810081280065,1536,287.76759256600053,10,"['decentr-01', 'decentr-03', 'decentr-05', 'decentr-07', 'decentr-08', 'decentr-11', 'decentr-14', 'decentr-17', 'decentr-18', 'decentr-19']",0,[],[],0,122,122.0,10,0,6,0,16.881176764989505,[],[],2,2.0637133878707887,0.3052,0.25316441781785415,2.055567615890503,0.309,0.2570980532794609,807a2bb9ea8fef34c65c00ea83a439d8695174a1e7ed93fc992bd60f9277ab5c,576,"[{'window_id': 18, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 62.25339956500102}, {'window_id': 19, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 31.264477244985756}]",5.3376406505805996
