epoch,local_train_loss,local_train_accuracy,local_train_macro_f1,samples_processed,duration_s,mixed_peer_updates,mixed_senders,dropped_peer_updates,dropped_peer_senders,drop_reasons,nonfinite_peer_updates,max_staleness,max_normalized_staleness,stale_mixed_peer_updates,hard_dropped_stale_peer_updates,pushes_sent,failed_pushes_total,push_elapsed_s,push_failed_targets,push_failure_reasons,window_count,val_loss,val_accuracy,val_macro_f1,test_loss,test_accuracy,test_macro_f1,state_digest,last_step,windows,samples_per_s
1,2.36033371463418,0.13134765625,0.12451108209302172,2048,398.3955912399979,34,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,10,10.0,9,0,32,0,97.28863424898009,[],[],2,2.20674101524353,0.1576,0.07421109281728962,2.2053099346160887,0.1538,0.07315671197698513,652ae23a4ecb0e92084aaa85804747c7d3f67333e13e1a3d6de3dcf790b208d9,64,"[{'window_id': 0, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 141.45976196898846}, {'window_id': 1, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 63.1641604329925}]",5.140619135933817
2,2.226127354428172,0.17626953125,0.1615175450297246,2048,394.9894367569941,31,"['decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,20,20.0,18,0,32,0,94.17717288789572,[],[],2,2.097588053894043,0.2054,0.1233560554021043,2.086203304672241,0.2037,0.12016338734856677,1feabe3e6616778161923b371108efe44f26cb4a5fa09138e71cd1ce82e9b083,128,"[{'window_id': 2, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 99.75750224699732}, {'window_id': 3, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 100.10255349098588}]",5.184948784491098
3,2.1020103599876165,0.2216796875,0.2095637362870884,2048,406.9609126179712,33,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,50,50.0,21,0,36,0,106.01272810800583,[],[],2,1.958259119796753,0.2804,0.24568957881741818,1.9454588096618652,0.2875,0.24893195452802788,b1cd556b8609b63c93232e3082121c094d2e2e10e7dd767242be50b4a9ad96f9,192,"[{'window_id': 4, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 150.0934470030188}, {'window_id': 5, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 61.39131276201806}]",5.032424334871028
4,2.026104594270388,0.2591145833333333,0.2555908980890092,1536,344.38269107299857,21,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,80,80.0,19,0,24,0,69.81562304199906,[],[],2,2.0750477462768555,0.247,0.1931721712190282,2.0616448289871214,0.2495,0.19574414382268798,e75d7805bf5501131096ccdab449233f45f2a627265888167c1a793139c0427e,240,"[{'window_id': 6, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 98.61854175699409}, {'window_id': 7, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 48.85006386900204}]",4.460154472962217
5,1.993042016401887,0.2578125,0.24948506712548474,2048,393.06435730701196,29,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,110,110.0,23,0,32,0,93.20172619397636,[],[],2,2.0941853969573976,0.22,0.14044839922434588,2.087338084030151,0.2156,0.1355939828446233,719976ca0c54b368bdba2dcb11ef82dd128a62f1120b5668ae2e8abeaa0352bb,304,"[{'window_id': 8, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 135.20675383100752}, {'window_id': 9, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 61.75459959701402}]",5.210342687979624
6,1.9191448837518692,0.288671875,0.28477039915373936,2560,441.1643647040182,30,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,92,92.0,23,0,40,0,116.45883742911974,[],[],2,1.852676189994812,0.3024,0.26565743810460224,1.8449886571884155,0.2992,0.26633939089198655,dedb04675afc4b3e3d55db7cb53c3e036e8b8e785bb0a84eda3966733501173f,384,"[{'window_id': 10, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 4, 'samples_processed': 2048, 'duration_s': 183.318568874005}, {'window_id': 11, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 61.195362277008826}]",5.802825896233778
7,1.8724455181509256,0.30908203125,0.2953320975469319,2048,394.35292552399915,30,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-07', 'decentr-08', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-19', 'decentr-20']",0,[],[],0,100,100.0,28,0,32,0,93.6334052500315,[],[],2,1.836387727546692,0.3198,0.28167494964840517,1.8238032117843628,0.3199,0.28350638565827707,8ed16acca2c7ddf6154c32b02b2358fbdc107cd8428c96300850bddee4073b79,448,"[{'window_id': 12, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 148.21967820398277}, {'window_id': 13, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 49.41016261198092}]",5.193317628565088
8,1.8333295822143554,0.32421875,0.32306651389604724,2560,444.1077632300148,33,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-06', 'decentr-07', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,90,90.0,32,0,40,0,115.57876395908534,[],[],2,1.8572210330963135,0.3416,0.2892687524887151,1.8626322032928466,0.3396,0.29136337510494553,cd6792368b77f756226191f21e27445958ab02758246c0dab026e69a751ef7d9,528,"[{'window_id': 14, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 4, 'samples_processed': 2048, 'duration_s': 198.1595638669969}, {'window_id': 15, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 47.33492924500024}]",5.764366696454505
9,1.7813719913363457,0.351171875,0.3435567292215387,2560,442.03062087800936,26,"['decentr-03', 'decentr-04', 'decentr-05', 'decentr-07', 'decentr-10', 'decentr-12', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-20']",0,[],[],0,90,90.0,25,0,40,0,115.7429015650996,[],[],2,1.9810505466461181,0.3118,0.2643248364703923,1.9743798042297362,0.3104,0.26697052626054335,40046cd3a498ac8a24c89de2ae8b1a6b671994413317e5a51f31b782100d520b,608,"[{'window_id': 16, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 4, 'samples_processed': 2048, 'duration_s': 197.0224387299968}, {'window_id': 17, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 48.208181510999566}]",5.79145398324453
10,1.7035488843917848,0.371484375,0.3590965333026899,2560,444.45353894500295,33,"['decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-14', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,100,100.0,32,0,40,0,115.95238461811095,[],[],2,1.8042474620819091,0.3466,0.3004963583163974,1.8010215156555176,0.3466,0.3010216548425108,4c29165a2d2f182f87c9d181da2e0cd8662ea08e76eabed4096f385894dfc9e7,688,"[{'window_id': 18, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 4, 'samples_processed': 2048, 'duration_s': 197.64712950901594}, {'window_id': 19, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 48.965585138997994}]",5.759882137684534
