epoch,local_train_loss,local_train_accuracy,local_train_macro_f1,samples_processed,duration_s,mixed_peer_updates,mixed_senders,dropped_peer_updates,dropped_peer_senders,drop_reasons,nonfinite_peer_updates,max_staleness,max_normalized_staleness,stale_mixed_peer_updates,hard_dropped_stale_peer_updates,pushes_sent,failed_pushes_total,push_elapsed_s,push_failed_targets,push_failure_reasons,window_count,val_loss,val_accuracy,val_macro_f1,test_loss,test_accuracy,test_macro_f1,state_digest,last_step,windows,samples_per_s
1,2.4497999511659145,0.12109375,0.12011326391300547,2048,400.51017560300534,22,"['decentr-01', 'decentr-02', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,10,10.0,1,0,32,0,101.50369986402802,[],[],2,2.223376351547241,0.1904,0.11374224637479088,2.2217445808410643,0.1961,0.11610383155068038,ca77a627dd1f678d4b7e16900e9f615adfcdf3da0d056a94be4d151cfd86ea22,64,"[{'window_id': 0, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 145.34128203100408}, {'window_id': 1, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 60.059688534005545}]",5.113478070604686
2,2.2588380003968873,0.150390625,0.14324543795373818,1536,349.593306973984,31,"['decentr-01', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,26,26.0,16,0,24,0,70.59977323003113,[],[],2,2.0749636680603025,0.2568,0.22537009001321623,2.0707714946746827,0.2615,0.22798354427604278,c8cb45dc5bfcee9d60e87b784cd36ec24cc8551dd7f63991b75e8beff498bd46,112,"[{'window_id': 2, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 51.14294104199507}, {'window_id': 3, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 100.49762056101463}]",4.3936767934584795
3,2.110528890043497,0.20556640625,0.20307110214726948,2048,386.3711112329911,29,"['decentr-01', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,78,78.0,19,0,28,0,82.38960615405813,[],[],2,2.0282452041625976,0.2498,0.2176029714258257,2.0230844678878785,0.2675,0.23151119320177252,6f966e38aed113ff532960ec6364e94be9e80dae10d71b0bafa782fd9c181fbb,176,"[{'window_id': 4, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 138.51111796998885}, {'window_id': 5, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 50.3066255270096}]",5.300603333060806
4,2.051328750948111,0.220703125,0.2108738870599031,1536,359.6512527060113,28,"['decentr-01', 'decentr-02', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,110,110.0,21,0,28,0,81.25897370095481,[],[],2,1.9482866035461426,0.2676,0.20990044610211486,1.9445726577758788,0.2731,0.21486628340604746,55cb35e36d62165a2a2b3c4dcd904eb9d3462b8acce0a8ba1a4e26c6975acab1,224,"[{'window_id': 6, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 99.94194754998898}, {'window_id': 7, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 61.52925434699864}]",4.2708039759159915
5,2.0208748765289783,0.26171875,0.25755704640126287,1024,296.98652096799924,22,"['decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,94,94.0,21,0,16,0,46.413430087966844,[],[],2,2.016733201980591,0.2714,0.20567473700818995,2.0079348108291626,0.2609,0.20212275229558357,31d11fbb42f955538e9c3b6afaf93d754aa342e6c95bb711a1035a26e768d124,256,"[{'window_id': 8, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 51.40037184301764}, {'window_id': 9, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 48.739306873001624}]",3.447967930202252
6,1.9579628370702267,0.26708984375,0.2634633775774967,2048,395.031245088001,25,"['decentr-02', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,100,100.0,24,0,32,0,91.70036193792475,[],[],2,1.949012264442444,0.31,0.2762859139474369,1.9310706762313843,0.3239,0.28519825926575737,33e249709339814adc51f045853c7a7215c9cc494757f7fb5b31d40852df24d9,320,"[{'window_id': 10, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 147.69482247999986}, {'window_id': 11, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 48.76004068102338}]",5.184400032822132
7,1.8497121681769688,0.322265625,0.3178313409970482,1536,345.9912937390036,23,"['decentr-02', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-11', 'decentr-13', 'decentr-14', 'decentr-16', 'decentr-17', 'decentr-20']",0,[],[],0,102,102.0,23,0,24,0,69.30630784196546,[],[],2,1.9094782623291016,0.2954,0.23368658965291617,1.9074484554290771,0.2988,0.23432875197781383,32251fecc205a1622e9965fc8e0c68fc690d08f498f63c59f5810c1e91e45968,368,"[{'window_id': 12, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 99.81607799400808}, {'window_id': 13, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 49.040537609980674}]",4.43941806570044
8,1.855876924470067,0.30126953125,0.29759005152245344,2048,405.80012930202065,25,"['decentr-02', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-16', 'decentr-18', 'decentr-19']",0,[],[],0,120,120.0,25,0,36,0,103.99146488300175,[],[],2,1.7773193698883056,0.3594,0.3272589397657479,1.7646991065979003,0.3663,0.33732068347680466,026480b63c5699a51c71cdf10815ec46701ad9ecb110981fc2c35ec2b74ef26c,432,"[{'window_id': 14, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 146.92622249899432}, {'window_id': 15, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 62.02403854200384}]",5.04681948604249
9,1.7922377549111843,0.3359375,0.33280390912761754,2048,382.7212042340252,20,"['decentr-02', 'decentr-04', 'decentr-05', 'decentr-07', 'decentr-11', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-18', 'decentr-19']",0,[],[],0,120,120.0,20,0,28,0,81.09239298911416,[],[],2,2.137347257423401,0.2478,0.19844377271377792,2.127501455497742,0.2481,0.19493380154245168,0142b190eef42f837ca58d7a7736b783ed6ddce6a880c534ed3a6578f139722b,496,"[{'window_id': 16, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 135.82757820398547}, {'window_id': 17, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 49.94704835899756}]",5.351153731079125
10,1.7939839497208596,0.33515625,0.33161782203856205,2560,438.2144682549988,31,"['decentr-02', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-11', 'decentr-14', 'decentr-15', 'decentr-17', 'decentr-19']",0,[],[],0,120,120.0,31,0,36,0,105.47503139296896,[],[],2,2.0557622581481936,0.3002,0.2446144467133598,2.046413843154907,0.2978,0.24361920882834326,8f32c31bbe980803be2acabf167973e6db17c070622e554e7cdcff95e5bc3bc7,576,"[{'window_id': 18, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 4, 'samples_processed': 2048, 'duration_s': 187.62610907800263}, {'window_id': 19, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 48.69828607299132}]",5.841888357073426
