epoch,local_train_loss,local_train_accuracy,local_train_macro_f1,samples_processed,duration_s,mixed_peer_updates,mixed_senders,dropped_peer_updates,dropped_peer_senders,drop_reasons,nonfinite_peer_updates,max_staleness,max_normalized_staleness,stale_mixed_peer_updates,hard_dropped_stale_peer_updates,pushes_sent,failed_pushes_total,push_elapsed_s,push_failed_targets,push_failure_reasons,window_count,val_loss,val_accuracy,val_macro_f1,test_loss,test_accuracy,test_macro_f1,state_digest,last_step,windows,samples_per_s
1,2.3985208928585053,0.124609375,0.11971980347311209,2560,447.3436349219992,37,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,10,10.0,7,0,36,0,115.91374634596286,[],[],2,2.298487385559082,0.1534,0.07816263439028212,2.3014603637695314,0.1542,0.08183078874538643,139a1566f5b42b06c19a724944d091e02728725d6b6ae81db80c801ad227bfe4,80,"[{'window_id': 0, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 147.4215205719811}, {'window_id': 1, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 102.76148097898113}]",5.722670001656272
2,2.27145254611969,0.1630859375,0.1483344933430602,1024,315.07655358698685,21,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,20,20.0,10,0,20,0,59.93754826593795,[],[],2,2.1061493556976316,0.1934,0.1266749481685106,2.1028876766204836,0.1935,0.12723285419005656,24a90accab9bb3d65eec26f3d65e9708174bf45b40a8a58dfe39af4642c4a766,112,"[{'window_id': 2, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 50.68720104699605}, {'window_id': 3, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 64.84834062898881}]",3.2500038112715117
3,2.1013372510671617,0.226953125,0.2217812891725414,2560,451.10893362999195,35,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,80,80.0,21,0,40,0,117.53564130293671,[],[],2,2.0582237985610963,0.2204,0.15394724443718527,2.048985287094116,0.2237,0.16022214521578534,52b74a8499bc71b2fff123355c9aa6151dc06164a578bd5b6e761ec61e944654,192,"[{'window_id': 4, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 4, 'samples_processed': 2048, 'duration_s': 189.14043651500833}, {'window_id': 5, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 62.79739414900541}]",5.674904239648156
4,2.0413965776562693,0.246484375,0.23626677770030255,2560,450.61513173001003,33,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,100,100.0,19,0,40,0,117.82799964610604,[],[],2,2.011944633293152,0.2804,0.23711204759373108,2.0053974948883058,0.2856,0.24176418440848596,8e8646c50c11bdfd6b8067b4dd6400372a9e8a7180fff62120fb6f1876be58c0,272,"[{'window_id': 6, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 4, 'samples_processed': 2048, 'duration_s': 190.72408917700523}, {'window_id': 7, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 60.947143693018006}]",5.681123024368046
5,1.9378615319728851,0.2688802083333333,0.26347687858650354,3072,485.74093250199803,32,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-17', 'decentr-18', 'decentr-19']",0,[],[],0,100,100.0,24,0,44,0,129.29299429792445,[],[],2,1.9488707136154175,0.3056,0.25759132133567275,1.9306397747039794,0.3098,0.25794912216793986,56622b0190fb649acd2cbe78eb3bae8155ec197aae054bb8b64f06a9adf402af,368,"[{'window_id': 8, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 4, 'samples_processed': 2048, 'duration_s': 187.45836155299912}, {'window_id': 9, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 99.15731213300023}]",6.324358921486123
6,1.9006629779934883,0.303125,0.2952806463207403,2560,449.2324682000035,24,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-08', 'decentr-09', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-18', 'decentr-19']",0,[],[],0,109,109.0,20,0,40,0,117.11758529194049,[],[],2,1.910253805923462,0.328,0.26617055235290626,1.9204330713272095,0.3085,0.25385015234597824,d090d9c6684976cdf36386862320fc9ac901781179466608e9312e15f6ccdd73,448,"[{'window_id': 10, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 4, 'samples_processed': 2048, 'duration_s': 198.2523592330108}, {'window_id': 11, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 50.081541179999476}]",5.698608585121809
7,1.8128185185293357,0.3317057291666667,0.32020767432915775,3072,504.6613537709927,41,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-11', 'decentr-13', 'decentr-15', 'decentr-17', 'decentr-19']",0,[],[],0,100,100.0,37,0,48,0,142.17291750089498,[],[],2,1.816354197692871,0.3376,0.2898850104802292,1.8153468311309815,0.3445,0.29920305918033807,a36cc4402be3d0e66f769d2b54de650a172ca8ae52f098cbae149a1b043c1ecb,544,"[{'window_id': 12, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 4, 'samples_processed': 2048, 'duration_s': 203.0977576339792}, {'window_id': 13, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 99.42698261601618}]",6.087250345295956
8,1.8201257809996605,0.34375,0.33256119454749256,2048,406.6664260159887,28,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-06', 'decentr-07', 'decentr-10', 'decentr-13', 'decentr-15', 'decentr-17', 'decentr-19']",0,[],[],0,92,92.0,28,0,32,0,94.82523904481786,[],[],2,1.7732770294189453,0.3734,0.3507443243346222,1.769748123550415,0.3648,0.34534104208304595,782579e219c01772379033db2d9c92ecae2d9db6d1ffbb1d821212d22fe8008f,608,"[{'window_id': 14, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 152.2680570849916}, {'window_id': 15, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 51.596212620002916}]",5.036068553934373
9,1.8005627617239952,0.33935546875,0.33244920651472587,2048,402.8168354270165,20,"['decentr-01', 'decentr-02', 'decentr-04', 'decentr-06', 'decentr-07', 'decentr-10', 'decentr-13', 'decentr-15', 'decentr-17', 'decentr-18', 'decentr-19']",0,[],[],0,90,90.0,19,0,32,0,94.46091952495044,[],[],2,1.813930820465088,0.3588,0.33018270330543936,1.808967395401001,0.3664,0.33784330883293434,141ed411b7865e3d91e92b9b6fb6dbeb02075c497ab24f3cb335e1f7b4660d67,672,"[{'window_id': 16, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 99.38748466898687}, {'window_id': 17, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 101.12615766900126}]",5.084196636987539
10,1.7640308309346437,0.37255859375,0.3663156883336011,2048,408.1235807129997,22,"['decentr-01', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-15', 'decentr-18', 'decentr-19']",0,[],[],0,90,90.0,22,0,32,0,94.63401248201262,[],[],2,1.7812936336517333,0.3552,0.3119170141718727,1.7777098846435546,0.3573,0.3108186148611015,11e247d8b11d68ad9923039e630a0ad61f91cbe3f5cb6f017f127c56f84c3dc3,736,"[{'window_id': 18, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 100.15710128299543}, {'window_id': 19, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 100.80344617398805}]",5.018087894902091
