window_id,epoch_id,epoch_window_index,epoch_window_count,node_id,assigned_shard_count,assigned_sample_count,samples_processed,effective_throughput,local_inventory_count,cache_hit_rate,shards_pulled_total,bytes_transferred_total,prefetch_wait_s_total,transfer_retry_count
0,0,0,2,decentr-05,3,1536,1536,10.474386086803065,27,1.0,0,0,0.0,0
1,0,1,2,decentr-05,1,512,512,8.108953777517042,27,1.0,0,0,0.0074360120052006096,0
2,1,0,2,decentr-05,2,1024,1024,10.461507520907261,27,1.0,0,0,0.0074360120052006096,0
3,1,1,2,decentr-05,1,512,512,8.041575355210004,27,1.0,0,0,0.014031728991540149,0
4,2,0,2,decentr-05,1,512,512,10.29800853233067,27,1.0,0,0,0.014031728991540149,0
5,2,1,2,decentr-05,2,1024,1024,10.393152873621561,27,1.0,0,0,0.024548735993448645,0
6,3,0,2,decentr-05,4,2048,2048,10.987526003246831,27,1.0,0,0,0.024548735993448645,0
7,3,1,2,decentr-05,1,512,512,10.375971322066482,27,1.0,0,0,0.031115149991819635,0
8,4,0,2,decentr-05,4,2048,2048,10.991609645147612,27,1.0,0,0,0.031115149991819635,0
9,4,1,2,decentr-05,1,512,512,10.663607680175497,27,1.0,0,0,0.037611510982969776,0
10,5,0,2,decentr-05,4,2048,2048,11.17497695337458,27,1.0,0,0,0.037611510982969776,0
11,5,1,2,decentr-05,1,512,512,10.513703323792964,27,1.0,0,0,0.04373585098073818,0
12,6,0,2,decentr-05,4,2048,2048,11.093365882100505,27,1.0,0,0,0.04373585098073818,0
13,6,1,2,decentr-05,1,512,512,10.504046370238425,27,1.0,0,0,0.050312811974436045,0
14,7,0,2,decentr-05,3,1536,1536,11.08303514269525,27,1.0,0,0,0.050312811974436045,0
15,7,1,2,decentr-05,1,512,512,8.47356639994167,27,1.0,0,0,0.05644100098288618,0
16,8,0,2,decentr-05,3,1536,1536,10.073488279522397,27,1.0,0,0,0.05644100098288618,0
17,8,1,2,decentr-05,1,512,512,10.383797237127736,27,1.0,0,0,0.06282336197909899,0
18,9,0,2,decentr-05,2,1024,1024,9.996996005011976,27,1.0,0,0,0.06282336197909899,0
19,9,1,2,decentr-05,1,512,512,10.630006573007172,27,1.0,0,0,0.06862791097955778,0
20,10,0,2,decentr-05,3,1536,1536,10.129735218138826,27,1.0,0,0,0.06862791097955778,0
21,10,1,2,decentr-05,1,512,512,10.47963262720363,27,1.0,0,0,0.07465447598951869,0
22,11,0,2,decentr-05,3,1536,1536,11.216486048972365,27,1.0,0,0,0.07465447598951869,0
23,11,1,2,decentr-05,1,512,512,8.379238729772833,27,1.0,0,0,0.08827529600239359,0
24,12,0,2,decentr-05,2,1024,1024,10.202424203740797,27,1.0,0,0,0.08827529600239359,0
25,12,1,2,decentr-05,1,512,512,8.348017275062466,27,1.0,0,0,0.09615604000282474,0
26,13,0,2,decentr-05,3,1536,1536,11.425470086304632,27,1.0,0,0,0.09615604000282474,0
27,13,1,2,decentr-05,1,512,512,10.468205093114689,27,1.0,0,0,0.10303638598998077,0
28,14,0,2,decentr-05,3,1536,1536,10.530017954646743,27,1.0,0,0,0.10303638598998077,0
29,14,1,2,decentr-05,1,512,512,10.535739854985533,27,1.0,0,0,0.10996440600138158,0
30,15,0,2,decentr-05,2,1024,1024,10.275745315860856,27,1.0,0,0,0.10996440600138158,0
31,15,1,2,decentr-05,1,512,512,10.095389232545081,27,1.0,0,0,0.1169356360042002,0
32,16,0,2,decentr-05,3,1536,1536,9.846350685813071,27,1.0,0,0,0.1169356360042002,0
33,16,1,2,decentr-05,1,512,512,8.209603497072173,27,1.0,0,0,0.12571671899058856,0
34,17,0,2,decentr-05,4,2048,2048,11.000458616495685,27,1.0,0,0,0.12571671899058856,0
35,17,1,2,decentr-05,1,512,512,8.271721812058102,27,1.0,0,0,0.1326408359745983,0
36,18,0,2,decentr-05,3,1536,1536,11.29877278514486,27,1.0,0,0,0.1326408359745983,0
37,18,1,2,decentr-05,1,512,512,10.564714057004272,27,1.0,0,0,0.1388867369678337,0
38,19,0,2,decentr-05,4,2048,2048,11.022517243113446,27,1.0,0,0,0.1388867369678337,0
39,19,1,2,decentr-05,1,512,512,10.3357139075799,27,1.0,0,0,0.14533150996430777,0
40,20,0,2,decentr-05,4,2048,2048,11.12116220355775,27,1.0,0,0,0.14533150996430777,0
41,20,1,2,decentr-05,1,512,512,10.411609736887481,27,1.0,0,0,0.15099203796125948,0
42,21,0,2,decentr-05,4,2048,2048,11.070426784083454,27,1.0,0,0,0.15099203796125948,0
43,21,1,2,decentr-05,1,512,512,10.49962606252947,27,1.0,0,0,0.16931036396999843,0
44,22,0,2,decentr-05,4,2048,2048,10.90026587912381,27,1.0,0,0,0.16931036396999843,0
45,22,1,2,decentr-05,1,512,512,10.477784424602387,27,1.0,0,0,0.176036190969171,0
46,23,0,2,decentr-05,4,2048,2048,11.162952794801944,27,1.0,0,0,0.176036190969171,0
47,23,1,2,decentr-05,1,512,512,10.47923814883463,27,1.0,0,0,0.1827903909725137,0
48,24,0,2,decentr-05,2,1024,1024,10.499853433587118,27,1.0,0,0,0.1827903909725137,0
49,24,1,2,decentr-05,2,1024,1024,10.411667868002858,27,1.0,0,0,0.18936958396807313,0
50,25,0,2,decentr-05,4,2048,2048,11.182070196981115,27,1.0,0,0,0.18936958396807313,0
51,25,1,2,decentr-05,1,512,512,10.510054814390168,27,1.0,0,0,0.19567166196065955,0
52,26,0,2,decentr-05,4,2048,2048,11.261683813927064,27,1.0,0,0,0.19567166196065955,0
53,26,1,2,decentr-05,1,512,512,10.343516722130751,27,1.0,0,0,0.20232333496096544,0
54,27,0,2,decentr-05,2,1024,1024,10.659691266946437,27,1.0,0,0,0.20232333496096544,0
55,27,1,2,decentr-05,1,512,512,10.587069167203346,27,1.0,0,0,0.20902475496404804,0
56,28,0,2,decentr-05,4,2048,2048,10.576075603976983,27,1.0,0,0,0.20902475496404804,0
57,28,1,2,decentr-05,1,512,512,10.595247781018768,27,1.0,0,0,0.21636194197344594,0
58,29,0,2,decentr-05,3,1536,1536,10.659503470638331,27,1.0,0,0,0.21636194197344594,0
59,29,1,2,decentr-05,1,512,512,8.67130642063593,27,1.0,0,0,0.2227286129782442,0
60,30,0,2,decentr-05,3,1536,1536,11.567483818699888,27,1.0,0,0,0.2227286129782442,0
61,30,1,2,decentr-05,1,512,512,10.683536912270101,27,1.0,0,0,0.2300288489786908,0
62,31,0,2,decentr-05,4,2048,2048,11.07431701822251,27,1.0,0,0,0.2300288489786908,0
63,31,1,2,decentr-05,1,512,512,10.762177698044272,27,1.0,0,0,0.23712036496726796,0
64,32,0,2,decentr-05,3,1536,1536,10.301793059947924,27,1.0,0,0,0.23712036496726796,0
65,32,1,2,decentr-05,1,512,512,10.748821389875951,27,1.0,0,0,0.2430372169765178,0
66,33,0,2,decentr-05,4,2048,2048,11.002457065885887,27,1.0,0,0,0.2430372169765178,0
67,33,1,2,decentr-05,1,512,512,10.556668657216296,27,1.0,0,0,0.2513591069728136,0
68,34,0,2,decentr-05,3,1536,1536,11.0979753174413,27,1.0,0,0,0.2513591069728136,0
69,34,1,2,decentr-05,1,512,512,8.523775459259355,27,1.0,0,0,0.25762936199316755,0
70,35,0,2,decentr-05,4,2048,2048,11.193097599844984,27,1.0,0,0,0.25762936199316755,0
71,35,1,2,decentr-05,1,512,512,8.651254122449442,27,1.0,0,0,0.26373690098989755,0
72,36,0,2,decentr-05,4,2048,2048,11.186939041483994,27,1.0,0,0,0.26373690098989755,0
73,36,1,2,decentr-05,1,512,512,8.438863618848428,27,1.0,0,0,0.27069376601139084,0
74,37,0,2,decentr-05,4,2048,2048,11.327637986863943,27,1.0,0,0,0.27069376601139084,0
75,37,1,2,decentr-05,1,512,512,8.470220297767632,27,1.0,0,0,0.27676668600179255,0
76,38,0,2,decentr-05,4,2048,2048,11.232454772410474,27,1.0,0,0,0.27676668600179255,0
77,38,1,2,decentr-05,1,512,512,8.549471001600743,27,1.0,0,0,0.2836479810066521,0
78,39,0,2,decentr-05,4,2048,2048,11.296595917423586,27,1.0,0,0,0.2836479810066521,0
79,39,1,2,decentr-05,1,512,512,8.437394010043922,27,1.0,0,0,0.2897311330016237,0
80,40,0,2,decentr-05,4,2048,2048,11.27398010019522,27,1.0,0,0,0.2897311330016237,0
81,40,1,2,decentr-05,1,512,512,8.450122443301886,27,1.0,0,0,0.2956663089862559,0
82,41,0,2,decentr-05,3,1536,1536,10.54899138395326,27,1.0,0,0,0.2956663089862559,0
83,41,1,2,decentr-05,1,512,512,10.46376934352368,27,1.0,0,0,0.3028161079855636,0
84,42,0,2,decentr-05,4,2048,2048,10.565040297044254,27,1.0,0,0,0.3028161079855636,0
85,42,1,2,decentr-05,1,512,512,10.51462822874218,27,1.0,0,0,0.3088739149970934,0
86,43,0,2,decentr-05,4,2048,2048,10.501190218276978,27,1.0,0,0,0.3088739149970934,0
87,43,1,2,decentr-05,1,512,512,10.585461255102478,27,1.0,0,0,0.3153305079904385,0
88,44,0,2,decentr-05,2,1024,1024,10.46085975649431,27,1.0,0,0,0.3153305079904385,0
89,44,1,2,decentr-05,2,1024,1024,10.575813904028376,27,1.0,0,0,0.32127670297631994,0
90,45,0,2,decentr-05,4,2048,2048,11.278802365878823,27,1.0,0,0,0.32127670297631994,0
91,45,1,2,decentr-05,1,512,512,8.427408957935796,27,1.0,0,0,0.33004349999828264,0
92,46,0,2,decentr-05,2,1024,1024,10.499492833782641,27,1.0,0,0,0.33004349999828264,0
93,46,1,2,decentr-05,2,1024,1024,10.363178743256691,27,1.0,0,0,0.33664060998125933,0
94,47,0,2,decentr-05,4,2048,2048,11.275214166436033,27,1.0,0,0,0.33664060998125933,0
95,47,1,2,decentr-05,1,512,512,10.417188487659727,27,1.0,0,0,0.3434677379846107,0
