window_id,epoch_id,epoch_window_index,epoch_window_count,node_id,assigned_shard_count,assigned_sample_count,samples_processed,effective_throughput,local_inventory_count,cache_hit_rate,shards_pulled_total,bytes_transferred_total,prefetch_wait_s_total,transfer_retry_count
0,0,0,2,decentr-19,4,2048,2048,10.784993256097547,40,1.0,0,0,0.0,0
1,0,1,2,decentr-19,2,1024,1024,10.655588775044324,40,1.0,0,0,0.006218627997441217,0
2,1,0,2,decentr-19,1,512,512,8.136917640390223,40,1.0,0,0,0.006218627997441217,0
3,1,1,2,decentr-19,1,512,512,10.52183450035801,40,1.0,0,0,0.05863521501305513,0
4,2,0,2,decentr-19,4,2048,2048,10.492041459209187,40,1.0,0,0,0.05863521501305513,0
5,2,1,2,decentr-19,2,1024,1024,10.562687686045251,40,1.0,0,0,0.0704649800027255,0
6,3,0,2,decentr-19,5,2560,2560,11.02352228437345,40,1.0,0,0,0.0704649800027255,0
7,3,1,2,decentr-19,1,512,512,10.718441501460306,40,1.0,0,0,0.0772431559744291,0
8,4,0,2,decentr-19,5,2560,2560,11.503722419274787,40,1.0,0,0,0.0772431559744291,0
9,4,1,2,decentr-19,1,512,512,10.288983370387111,40,1.0,0,0,0.08409871996263973,0
10,5,0,2,decentr-19,3,1536,1536,10.516069987098641,40,1.0,0,0,0.08409871996263973,0
11,5,1,2,decentr-19,2,1024,1024,10.417502270226315,40,1.0,0,0,0.09053104996564798,0
12,6,0,2,decentr-19,4,2048,2048,11.11208330885933,40,1.0,0,0,0.09053104996564798,0
13,6,1,2,decentr-19,2,1024,1024,10.720765092391735,40,1.0,0,0,0.09711242996854708,0
14,7,0,2,decentr-19,5,2560,2560,11.159778299983703,40,1.0,0,0,0.09711242996854708,0
15,7,1,2,decentr-19,1,512,512,10.525876345387445,40,1.0,0,0,0.10329029799322598,0
16,8,0,2,decentr-19,5,2560,2560,11.243520111677837,40,1.0,0,0,0.10329029799322598,0
17,8,1,2,decentr-19,1,512,512,8.576412640730572,40,1.0,0,0,0.10996814098325558,0
18,9,0,2,decentr-19,5,2560,2560,10.936107276473031,40,1.0,0,0,0.10996814098325558,0
