window_id,epoch_id,epoch_window_index,epoch_window_count,node_id,assigned_shard_count,assigned_sample_count,samples_processed,effective_throughput,local_inventory_count,cache_hit_rate,shards_pulled_total,bytes_transferred_total,prefetch_wait_s_total,transfer_retry_count
53,26,1,2,decentr-07,1,512,512,10.216882368964729,34,1.0,0,0,0.20158749900292605,0
54,27,0,2,decentr-07,2,1024,1024,10.388430746302939,34,1.0,0,0,0.20158749900292605,0
55,27,1,2,decentr-07,1,512,512,10.326668813655358,34,1.0,0,0,0.20842795103089884,0
56,28,0,2,decentr-07,2,1024,1024,10.364574244083993,34,1.0,0,0,0.20842795103089884,0
57,28,1,2,decentr-07,1,512,512,10.290066063506018,34,1.0,0,0,0.21538319205865264,0
58,29,0,2,decentr-07,3,1536,1536,10.277338188197728,34,1.0,0,0,0.21538319205865264,0
59,29,1,2,decentr-07,1,512,512,10.264318770702854,34,1.0,0,0,0.22187125304481015,0
60,30,0,2,decentr-07,2,1024,1024,10.226963337720097,34,1.0,0,0,0.22187125304481015,0
61,30,1,2,decentr-07,1,512,512,10.211896650053786,34,1.0,0,0,0.22927477402845398,0
62,31,0,2,decentr-07,3,1536,1536,10.406920511149297,34,1.0,0,0,0.22927477402845398,0
63,31,1,2,decentr-07,1,512,512,8.374855782840545,34,1.0,0,0,0.23604441003408283,0
64,32,0,2,decentr-07,2,1024,1024,10.361660442508336,34,1.0,0,0,0.23604441003408283,0
65,32,1,2,decentr-07,1,512,512,10.401272195954737,34,1.0,0,0,0.2432940470171161,0
66,33,0,2,decentr-07,3,1536,1536,11.256029033193544,34,1.0,0,0,0.2432940470171161,0
67,33,1,2,decentr-07,1,512,512,8.420802414358795,34,1.0,0,0,0.2502978490665555,0
68,34,0,2,decentr-07,2,1024,1024,10.382375011382129,34,1.0,0,0,0.2502978490665555,0
69,34,1,2,decentr-07,1,512,512,8.358529365874556,34,1.0,0,0,0.25687449803808704,0
70,35,0,2,decentr-07,3,1536,1536,11.152420906335198,34,1.0,0,0,0.25687449803808704,0
71,35,1,2,decentr-07,1,512,512,10.401609178337154,34,1.0,0,0,0.2636207120376639,0
72,36,0,2,decentr-07,2,1024,1024,10.323948431993367,34,1.0,0,0,0.2636207120376639,0
73,36,1,2,decentr-07,1,512,512,8.43041651719234,34,1.0,0,0,0.2704036580398679,0
74,37,0,2,decentr-07,2,1024,1024,10.28787342755826,34,1.0,0,0,0.2704036580398679,0
75,37,1,2,decentr-07,1,512,512,8.320232860317827,34,1.0,0,0,0.27760096202837303,0
76,38,0,2,decentr-07,3,1536,1536,11.273292674536467,34,1.0,0,0,0.27760096202837303,0
77,38,1,2,decentr-07,1,512,512,10.443639589900588,34,1.0,0,0,0.28451226704055443,0
78,39,0,2,decentr-07,2,1024,1024,10.394228710685073,34,1.0,0,0,0.28451226704055443,0
79,39,1,2,decentr-07,1,512,512,8.38467405261364,34,1.0,0,0,0.2916628790553659,0
80,40,0,2,decentr-07,1,512,512,10.319729326619868,34,1.0,0,0,0.2916628790553659,0
81,40,1,2,decentr-07,2,1024,1024,10.312215111530586,34,1.0,0,0,0.2986729560652748,0
82,41,0,2,decentr-07,3,1536,1536,11.20342239850605,34,1.0,0,0,0.2986729560652748,0
83,41,1,2,decentr-07,1,512,512,10.371583240457475,34,1.0,0,0,0.30602444207761437,0
84,42,0,2,decentr-07,2,1024,1024,10.16505887688523,34,1.0,0,0,0.30602444207761437,0
85,42,1,2,decentr-07,2,1024,1024,10.296338874241334,34,1.0,0,0,0.31284187006531283,0
86,43,0,2,decentr-07,2,1024,1024,10.258642818317378,34,1.0,0,0,0.31284187006531283,0
87,43,1,2,decentr-07,1,512,512,10.140981564310543,34,1.0,0,0,0.31992784910835326,0
88,44,0,2,decentr-07,2,1024,1024,10.216852298927456,34,1.0,0,0,0.31992784910835326,0
89,44,1,2,decentr-07,1,512,512,10.139843666599369,34,1.0,0,0,0.3273980231024325,0
90,45,0,2,decentr-07,3,1536,1536,10.38780942696774,34,1.0,0,0,0.3273980231024325,0
91,45,1,2,decentr-07,1,512,512,10.179877202621098,34,1.0,0,0,0.33430476707872003,0
92,46,0,2,decentr-07,2,1024,1024,10.409297440843664,34,1.0,0,0,0.33430476707872003,0
93,46,1,2,decentr-07,1,512,512,10.354952279235569,34,1.0,0,0,0.3411822820780799,0
94,47,0,2,decentr-07,3,1536,1536,10.267515963328272,34,1.0,0,0,0.3411822820780799,0
95,47,1,2,decentr-07,1,512,512,8.359860085106138,34,1.0,0,0,0.3511487710638903,0
96,48,0,2,decentr-07,3,1536,1536,11.082662145304548,34,1.0,0,0,0.3511487710638903,0
97,48,1,2,decentr-07,1,512,512,10.334670607276271,34,1.0,0,0,0.3582718910765834,0
98,49,0,2,decentr-07,2,1024,1024,10.036030241712822,34,1.0,0,0,0.3582718910765834,0
99,49,1,2,decentr-07,1,512,512,8.203634500236413,34,1.0,0,0,0.3655387300532311,0
