epoch,local_train_loss,local_train_accuracy,local_train_macro_f1,samples_processed,duration_s,mixed_peer_updates,mixed_senders,dropped_peer_updates,dropped_peer_senders,drop_reasons,nonfinite_peer_updates,max_staleness,max_normalized_staleness,stale_mixed_peer_updates,hard_dropped_stale_peer_updates,pushes_sent,failed_pushes_total,push_elapsed_s,push_failed_targets,push_failure_reasons,window_count,val_loss,val_accuracy,val_macro_f1,test_loss,test_accuracy,test_macro_f1,state_digest,last_step,windows,samples_per_s
1,2.416119057685137,0.130859375,0.11831389642664572,2048,419.97816715500085,33,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,10,10.0,2,0,32,0,103.56057477195282,[],[],2,2.2775218799591066,0.1496,0.062271478982266884,2.2838178604125976,0.1426,0.057598349897037285,2b3dc3946c9c47aed24740f0306389d3c41cf7c5f69016f5767e9bdaf85d3c1f,64,"[{'window_id': 0, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 149.7072894849989}, {'window_id': 1, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 65.83895763999317}]",4.876443968203107
2,2.2008348678549132,0.19661458333333334,0.1760143586462175,1536,374.7128205530171,24,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,14,14.0,11,0,28,0,82.89062076699338,[],[],2,2.099082315826416,0.2132,0.15763028625139577,2.0979772397994996,0.2146,0.15681596109771329,e05f5ec103615082e48dddf2ab683c6e7f7dba4751117fd99bdd036aa94b5bba,112,"[{'window_id': 2, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 105.11406923801405}, {'window_id': 3, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 64.3236711989739}]",4.099139169386054
3,2.174194606641928,0.20052083333333334,0.1897452534188842,1536,368.5155601029983,30,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,70,70.0,25,0,24,0,71.2828611980367,[],[],2,2.054224841308594,0.2302,0.18695457384493563,2.0500720165252684,0.2295,0.18374879167015892,751790930bd6c23c595db52134ec2cc231e9e36e5193dac2778d1423be03b8f5,160,"[{'window_id': 4, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 105.83069506200263}, {'window_id': 5, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 52.69825227401452}]",4.168073661721897
4,2.03102620318532,0.244140625,0.23588131733889695,2048,418.7060716180131,35,"['decentr-01', 'decentr-05', 'decentr-09', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-19', 'decentr-20']",0,[],[],0,140,140.0,35,0,32,0,94.07167367494549,[],[],2,2.000300668525696,0.2826,0.2565575928600906,1.9953077451705932,0.2694,0.2420596702241174,27efa86ccc06f67bcd3ac3db4f4b3d36915c6eb169ed62cc1fb626935eb6e935,224,"[{'window_id': 6, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 144.03492622400518}, {'window_id': 7, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 66.37761222900008}]",4.891259379368153
5,1.996538333594799,0.263671875,0.26186596840872306,1536,378.3185241270112,19,"['decentr-01', 'decentr-05', 'decentr-09', 'decentr-11', 'decentr-12', 'decentr-20']",0,[],[],0,143,143.0,19,0,28,0,82.24068002999411,[],[],2,1.8812113843917846,0.3112,0.29287427413097383,1.8735837936401367,0.322,0.30344832614157147,c1b60d56ed24a63f8ed9d57a2f844951318f2e4d0d0917bb6c790988da17ec69,272,"[{'window_id': 8, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 101.32045291698887}, {'window_id': 9, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 64.61065623999457}]",4.060070818748293
6,1.932671494781971,0.28271484375,0.2752644651217385,2048,399.6840805859829,12,"['decentr-05', 'decentr-06', 'decentr-08', 'decentr-09', 'decentr-11', 'decentr-12', 'decentr-20']",0,[],[],0,110,110.0,12,0,28,0,81.08159574997262,[],[],2,1.9855332885742187,0.264,0.19761584877188582,1.9779823495864868,0.2646,0.20356503386895594,cf7f6b7d263af58d3ed420fa38f1308a02c44f1608a6659dbe49acb6337d8842,336,"[{'window_id': 10, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 140.17514105900773}, {'window_id': 11, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 49.679222498991294}]",5.124046964786278
7,1.8962248470634222,0.298828125,0.29757851491081666,2048,416.24688175698975,24,"['decentr-06', 'decentr-08', 'decentr-14', 'decentr-17', 'decentr-19']",0,[],[],0,140,140.0,24,0,32,0,94.61727709599654,[],[],2,1.9198259199142456,0.3124,0.2569894957026016,1.9136499841690064,0.3098,0.25558068361333125,7d48d5a3704fe2711e2d0b3193d90a497914dc3621d2d3ae704e4a672b411734,400,"[{'window_id': 12, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 157.43252552099875}, {'window_id': 13, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 50.56780574700679}]",4.920156978366624
8,1.878476971387863,0.31171875,0.306936692687284,2560,455.03804253001,26,"['decentr-04', 'decentr-06', 'decentr-08', 'decentr-14', 'decentr-17', 'decentr-19']",0,[],[],0,150,150.0,26,0,36,0,105.96391783392755,[],[],2,1.9384127576828003,0.3108,0.24445238520538765,1.936981305885315,0.3105,0.24390133103770767,80a24b7781efdc9b442b73062215165e07d5afb2392bdaf58ba2b6dde72e65d0,480,"[{'window_id': 14, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 4, 'samples_processed': 2048, 'duration_s': 195.61142812497565}, {'window_id': 15, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 50.623214885999914}]",5.625903244850494
9,1.8840018570423127,0.306640625,0.29949980522558123,2560,445.9456128780148,9,"['decentr-04', 'decentr-14', 'decentr-17', 'decentr-19']",0,[],[],0,150,150.0,9,0,36,0,104.03889844790683,[],[],2,1.902755593109131,0.3358,0.29695192646861673,1.9007515167236329,0.339,0.30032823493848204,9ea438412f91c6c9deb77624ae1f2741525f5f81bcadc03562b0e96f99d8a678,560,"[{'window_id': 16, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 4, 'samples_processed': 2048, 'duration_s': 189.55651079697418}, {'window_id': 17, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 49.57403405799414}]",5.740610348150839
10,1.847799889743328,0.33251953125,0.3243472102790832,2048,407.1889022469986,5,"['decentr-02', 'decentr-04']",0,[],[],0,80,80.0,4,0,32,0,93.41056675103027,[],[],2,1.6919490371704102,0.3766,0.33818055391041757,1.687509973335266,0.3787,0.34184540287832743,8d466e2cc189bccd56b84c83640032f1fa15b8f0296ec2765f853b4bd7481f3f,624,"[{'window_id': 18, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 138.64586464199238}, {'window_id': 19, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 62.7045551489864}]",5.029606624096288
11,1.7506164964288473,0.35888671875,0.3530427392839416,2048,413.0046206690022,16,"['decentr-02', 'decentr-10', 'decentr-15', 'decentr-16']",0,[],[],0,44,44.0,12,0,32,0,93.57833765386022,[],[],2,2.2143984455108643,0.2988,0.26514075364120204,2.208224724197388,0.303,0.2740590142336806,b8e857feeed414e672b172ad7c9b8f7af75e17159618a55700e99366b0c0d7b4,688,"[{'window_id': 20, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 101.67423249699641}, {'window_id': 21, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 103.58753728299052}]",4.958782293240603
