epoch,local_train_loss,local_train_accuracy,local_train_macro_f1,samples_processed,duration_s,mixed_peer_updates,mixed_senders,dropped_peer_updates,dropped_peer_senders,drop_reasons,nonfinite_peer_updates,max_staleness,max_normalized_staleness,stale_mixed_peer_updates,hard_dropped_stale_peer_updates,pushes_sent,failed_pushes_total,push_elapsed_s,push_failed_targets,push_failure_reasons,window_count,val_loss,val_accuracy,val_macro_f1,test_loss,test_accuracy,test_macro_f1,state_digest,last_step,windows,samples_per_s
1,2.4060308188199997,0.13427734375,0.12248127383178287,2048,417.80607551601133,30,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,4,4.0,0,0,32,0,102.13114601097186,[],[],2,2.317938868713379,0.1476,0.06589641197219748,2.3233049541473387,0.1445,0.06574270144575366,a60bbfb4803fa41fa123c689a911d14bd6437857e58e577bf35d9636e51cc195,64,"[{'window_id': 0, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 151.4637051289901}, {'window_id': 1, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 63.627051486982964}]",4.901795641603866
2,2.2088805784781775,0.19270833333333334,0.1735675977177889,1536,369.64666570798727,26,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-09', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,25,25.0,13,0,28,0,81.93992213098682,[],[],2,2.100188593673706,0.215,0.16630260958713958,2.0977907470703125,0.2146,0.16560173449144727,7e9acc7acf8705f46bf02174e8d43467876d8569d7e20a6883d2be3320e557f2,112,"[{'window_id': 2, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 103.58830865999334}, {'window_id': 3, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 62.8289291819965}]",4.155319505068676
3,2.166909411549568,0.201171875,0.19159856035561468,1536,360.5761400240008,30,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,80,80.0,24,0,24,0,70.19487969993497,[],[],2,2.0520666999816894,0.236,0.1953803034358641,2.047198885536194,0.2347,0.1933972697444736,4498960d605ad4c88a3b45727ceb1f7c9be646948e799fab2cf40c3208dc8c04,160,"[{'window_id': 4, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 103.73118819098454}, {'window_id': 5, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 52.503135725011816}]",4.259849250973069
4,2.081047151237726,0.23779296875,0.23210939906255038,2048,409.6316717820009,29,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,130,130.0,28,0,32,0,91.35328561204369,[],[],2,2.0392806983947755,0.2604,0.21489506163268804,2.0332206035614013,0.2529,0.21010829405846915,e04e9ad83e7df6aded040d7c25a07d789873dac854fc6e8aff9dd4fac51daece,224,"[{'window_id': 6, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 142.054617308022}, {'window_id': 7, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 61.858093991002534}]",4.999613411459823
5,2.0102925871809325,0.2571614583333333,0.2539449140336549,1536,370.3016714800033,26,"['decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,110,110.0,25,0,28,0,80.85855259100208,[],[],2,2.071925114822388,0.2572,0.20472208643717052,2.0631818271636964,0.2616,0.21113856564709463,7a89947b8e417e94e0b81228f599c3738bb10154e80322a48778a4990ae050cc,272,"[{'window_id': 8, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 102.71618332399521}, {'window_id': 9, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 62.491409128007945}]",4.147969394415617
6,2.004274236659209,0.2682291666666667,0.2609012405147695,1536,356.92448197098565,19,"['decentr-03', 'decentr-04', 'decentr-05', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-19', 'decentr-20']",0,[],[],0,130,130.0,19,0,24,0,69.05980700600776,[],[],2,2.0032415428161623,0.265,0.2042368085808674,1.9988561441421508,0.2579,0.20206271541324794,366564ff41c0086bf494860a4ec4481ad031ce3c8b455f4c5554fd3bd5aa5568,320,"[{'window_id': 10, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 101.65381969400914}, {'window_id': 11, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 48.72969444800401}]",4.303431335160868
7,1.9101227801293135,0.28564453125,0.2821510963807297,2048,403.3952559969912,20,"['decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,110,110.0,19,0,32,0,90.542970296985,[],[],2,1.9990699174880981,0.2774,0.20301900322260608,1.9853949560165405,0.2738,0.20217445388998026,f053f6b8a9d05102295a17fb400b365bbe73733331137266a08cada7a59789fb,384,"[{'window_id': 12, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 138.51109230800648}, {'window_id': 13, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 59.79217092698673}]",5.076906506841209
8,1.878098538517952,0.323828125,0.3159109362410216,2560,451.7324329930125,18,"['decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-08', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-18', 'decentr-19']",0,[],[],0,150,150.0,18,0,40,0,113.0740046610008,[],[],2,1.9260794326782227,0.3108,0.26889898061846146,1.9261361133575439,0.3076,0.26496341120049416,f32948faab9a53cb9e4372951d4b74e7e4cb5539252532bb2c4c79d6f6d6747d,464,"[{'window_id': 14, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 4, 'samples_processed': 2048, 'duration_s': 187.85376668299432}, {'window_id': 15, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 59.779379654995864}]",5.667071507437233
9,1.8268307253718377,0.329296875,0.31789608551996834,2560,456.97650398800033,22,"['decentr-02', 'decentr-03', 'decentr-05', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-19']",0,[],[],0,110,110.0,22,0,40,0,114.15600888701738,[],[],2,1.7438243005752563,0.3694,0.32671633520753696,1.736031350326538,0.3773,0.3341336627375848,644edaa79b23458763c0c5f898af57e102d6d45468e25e26886cb8fd02f39cbc,544,"[{'window_id': 16, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 4, 'samples_processed': 2048, 'duration_s': 190.93624928200734}, {'window_id': 17, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 61.73386065202067}]",5.60203856797684
10,1.797186130657792,0.35205078125,0.3423720599336032,2048,413.0023415060132,34,"['decentr-02', 'decentr-03', 'decentr-05', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-14', 'decentr-16', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,160,160.0,34,0,32,0,92.16593229491264,[],[],2,1.7356690818786622,0.3688,0.34589134308862357,1.7330792512893676,0.3712,0.35167250301392744,eb52b6d77b7037cfb85afdc4a377057e3daec6f923509428244a7d2a845ae8b2,608,"[{'window_id': 18, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 153.0522848170076}, {'window_id': 19, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 53.505087672005175}]",4.958809658395561
