window_id,epoch_id,epoch_window_index,epoch_window_count,node_id,assigned_shard_count,assigned_sample_count,samples_processed,effective_throughput,local_inventory_count,cache_hit_rate,shards_pulled_total,bytes_transferred_total,prefetch_wait_s_total,transfer_retry_count
0,0,0,2,decentr-14,3,1536,1536,11.266470798696744,38,1.0,0,0,0.0,0
1,0,1,2,decentr-14,2,1024,1024,10.673250542870486,38,1.0,0,0,0.009231997013557702,0
2,1,0,2,decentr-14,6,3072,3072,11.726331268823927,38,1.0,0,0,0.009231997013557702,0
3,1,1,2,decentr-14,2,1024,1024,11.254976188356277,38,1.0,0,0,0.015386148006655276,0
4,2,0,2,decentr-14,3,1536,1536,10.839226377702458,38,1.0,0,0,0.015386148006655276,0
5,2,1,2,decentr-14,2,1024,1024,11.078252391485764,38,1.0,0,0,0.02177667000796646,0
6,3,0,2,decentr-14,3,1536,1536,10.785073449305157,38,1.0,0,0,0.02177667000796646,0
7,3,1,2,decentr-14,2,1024,1024,10.777170004691648,38,1.0,0,0,0.028772957011824474,0
8,4,0,2,decentr-14,3,1536,1536,10.789734065838987,38,1.0,0,0,0.028772957011824474,0
9,4,1,2,decentr-14,1,512,512,8.882573377826056,38,1.0,0,0,0.03916052702697925,0
10,5,0,2,decentr-14,3,1536,1536,11.91295592399535,38,1.0,0,0,0.03916052702697925,0
11,5,1,2,decentr-14,1,512,512,11.056181508223537,38,1.0,0,0,0.045460856024874374,0
12,6,0,2,decentr-14,3,1536,1536,10.76506315654383,38,1.0,0,0,0.045460856024874374,0
13,6,1,2,decentr-14,1,512,512,11.021921662886632,38,1.0,0,0,0.052486191008938476,0
14,7,0,2,decentr-14,2,1024,1024,10.834265813013939,38,1.0,0,0,0.052486191008938476,0
15,7,1,2,decentr-14,1,512,512,11.27187343323678,38,1.0,0,0,0.05960266702459194,0
16,8,0,2,decentr-14,2,1024,1024,10.83612742050008,38,1.0,0,0,0.05960266702459194,0
17,8,1,2,decentr-14,1,512,512,10.957884391195828,38,1.0,0,0,0.0658559330040589,0
18,9,0,2,decentr-14,1,512,512,8.63759567190424,38,1.0,0,0,0.0658559330040589,0
19,9,1,2,decentr-14,2,1024,1024,10.770811332345884,38,1.0,0,0,0.07613961200695485,0
20,10,0,2,decentr-14,3,1536,1536,10.92462378398232,38,1.0,0,0,0.07613961200695485,0
21,10,1,2,decentr-14,1,512,512,11.143946473454694,38,1.0,0,0,0.08282474399311468,0
22,11,0,2,decentr-14,3,1536,1536,11.04485930427999,38,1.0,0,0,0.08282474399311468,0
23,11,1,2,decentr-14,1,512,512,8.707955512928642,38,1.0,0,0,0.09678609401453286,0
24,12,0,2,decentr-14,3,1536,1536,11.78453643551064,38,1.0,0,0,0.09678609401453286,0
25,12,1,2,decentr-14,1,512,512,11.018035569166479,38,1.0,0,0,0.10327519499696791,0
26,13,0,2,decentr-14,3,1536,1536,10.83448944588682,38,1.0,0,0,0.10327519499696791,0
27,13,1,2,decentr-14,1,512,512,10.982817291766272,38,1.0,0,0,0.10889728297479451,0
28,14,0,2,decentr-14,3,1536,1536,11.900578528677453,38,1.0,0,0,0.10889728297479451,0
29,14,1,2,decentr-14,1,512,512,8.767479199732549,38,1.0,0,0,0.11502022697823122,0
30,15,0,2,decentr-14,4,2048,2048,11.554255011555627,38,1.0,0,0,0.11502022697823122,0
31,15,1,2,decentr-14,1,512,512,8.879074127908618,38,1.0,0,0,0.12204452097648755,0
32,16,0,2,decentr-14,3,1536,1536,10.959577498526459,38,1.0,0,0,0.12204452097648755,0
33,16,1,2,decentr-14,2,1024,1024,11.060132176949812,38,1.0,0,0,0.13002589595271274,0
34,17,0,2,decentr-14,4,2048,2048,11.386139151868916,38,1.0,0,0,0.13002589595271274,0
35,17,1,2,decentr-14,1,512,512,8.66349800994652,38,1.0,0,0,0.13708959094947204,0
36,18,0,2,decentr-14,4,2048,2048,11.522642472626433,38,1.0,0,0,0.13708959094947204,0
37,18,1,2,decentr-14,1,512,512,8.647050737208232,38,1.0,0,0,0.14366340896231122,0
38,19,0,2,decentr-14,4,2048,2048,11.783688699369002,38,1.0,0,0,0.14366340896231122,0
39,19,1,2,decentr-14,1,512,512,8.57164717474001,38,1.0,0,0,0.15256835194304585,0
40,20,0,2,decentr-14,4,2048,2048,11.54567039648863,38,1.0,0,0,0.15256835194304585,0
41,20,1,2,decentr-14,1,512,512,8.808822578876581,38,1.0,0,0,0.158677816943964,0
42,21,0,2,decentr-14,3,1536,1536,10.891845431872742,38,1.0,0,0,0.158677816943964,0
43,21,1,2,decentr-14,2,1024,1024,10.845512802180178,38,1.0,0,0,0.16538686593412422,0
44,22,0,2,decentr-14,3,1536,1536,10.841841852721789,38,1.0,0,0,0.16538686593412422,0
45,22,1,2,decentr-14,2,1024,1024,11.054788699354628,38,1.0,0,0,0.17148630192968994,0
46,23,0,2,decentr-14,4,2048,2048,11.690662299434962,38,1.0,0,0,0.17148630192968994,0
47,23,1,2,decentr-14,2,1024,1024,11.14055337463872,38,1.0,0,0,0.17699981792247854,0
48,24,0,2,decentr-14,4,2048,2048,11.783567666776849,38,1.0,0,0,0.17699981792247854,0
49,24,1,2,decentr-14,1,512,512,11.181416694366419,38,1.0,0,0,0.18311710192938335,0
50,25,0,2,decentr-14,4,2048,2048,11.800131618002412,38,1.0,0,0,0.18311710192938335,0
51,25,1,2,decentr-14,1,512,512,10.973487184225606,38,1.0,0,0,0.18938210894702934,0
52,26,0,2,decentr-14,4,2048,2048,11.494238711230926,38,1.0,0,0,0.18938210894702934,0
53,26,1,2,decentr-14,1,512,512,10.805481272747846,38,1.0,0,0,0.19581895595183596,0
54,27,0,2,decentr-14,4,2048,2048,11.371694040616815,38,1.0,0,0,0.19581895595183596,0
55,27,1,2,decentr-14,1,512,512,10.66287280341656,38,1.0,0,0,0.20323753196862526,0
56,28,0,2,decentr-14,4,2048,2048,11.338164479320207,38,1.0,0,0,0.20323753196862526,0
57,28,1,2,decentr-14,2,1024,1024,10.650259090847625,38,1.0,0,0,0.21312251497874968,0
58,29,0,2,decentr-14,4,2048,2048,11.223991586607005,38,1.0,0,0,0.21312251497874968,0
59,29,1,2,decentr-14,1,512,512,11.03826434190428,38,1.0,0,0,0.21890036997501738,0
60,30,0,2,decentr-14,4,2048,2048,11.252488503011117,38,1.0,0,0,0.21890036997501738,0
