epoch,local_train_loss,local_train_accuracy,local_train_macro_f1,samples_processed,duration_s,mixed_peer_updates,mixed_senders,dropped_peer_updates,dropped_peer_senders,drop_reasons,nonfinite_peer_updates,max_staleness,max_normalized_staleness,stale_mixed_peer_updates,hard_dropped_stale_peer_updates,pushes_sent,failed_pushes_total,push_elapsed_s,push_failed_targets,push_failure_reasons,window_count,val_loss,val_accuracy,val_macro_f1,test_loss,test_accuracy,test_macro_f1,state_digest,last_step,windows,samples_per_s
1,2.3999290093779564,0.12158203125,0.12176477279937789,2048,828.7947163200006,148,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,16,16.0,18,0,152,0,503.6718306990806,[],[],2,2.193238815689087,0.2024,0.1625457625859934,2.190306238555908,0.2009,0.16187431401603466,4a15ff5c375e515dc986c3c551c65c3765564c28885229f089ca76ef4d8c1cf1,64,"[{'window_id': 0, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 406.1046168710018}, {'window_id': 1, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 224.66008911799872}]",2.471058224277168
2,2.201591851810614,0.1875,0.1804500617631271,1536,693.1008493879926,123,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,38,38.0,71,0,133,0,396.07106392396963,[],[],2,2.0381300941467284,0.2668,0.21788292304178675,2.0336365467071533,0.2724,0.22139602748712486,c87ed936fcdae30a77491a06b4a5121ec26c9767221a74cf88478cfedc9a5f3b,112,"[{'window_id': 2, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 288.1575461619941}, {'window_id': 3, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 203.53145874899928}]",2.2161277126644507
3,2.0692363952596984,0.22786458333333334,0.21175125464178093,1536,637.4458006810019,103,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,70,70.0,91,0,114,0,339.70568931008165,[],[],2,2.0454162174224852,0.2522,0.19034049868039324,2.039511853790283,0.2505,0.19016755276086458,45c5eacf16fe61b33f544716ee5ee14aa66c4f7d9b2158ae676becebf7480f5e,160,"[{'window_id': 4, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 143.82361165799375}, {'window_id': 5, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 288.80153526199865}]",2.4096166267925
4,2.000138157606125,0.262109375,0.2528085083739288,2560,861.5368211309979,131,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,70,70.0,88,0,171,0,501.693199040179,[],[],2,1.9368314651489258,0.2942,0.2412193518059141,1.9274820228576661,0.3026,0.25131121274953383,651c89fe628885f6ead9e1ba87534ce74030894a8a2135692550b5f4e37fb0b6,240,"[{'window_id': 6, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 4, 'samples_processed': 2048, 'duration_s': 512.804245841995}, {'window_id': 7, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 142.7257018290111}]",2.9714342291712086
5,1.9025669559836387,0.290234375,0.28255904608713445,2560,862.8496107249957,134,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,80,80.0,110,0,171,0,505.13388708587445,[],[],2,1.9050632734298707,0.3244,0.30196191635746245,1.8960585990905763,0.3332,0.30783026094214916,303a36ee5bbaa9d1f181ae478eca7887d00f52e3c224fc7a42f1d3e3a5d0628f,320,"[{'window_id': 8, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 4, 'samples_processed': 2048, 'duration_s': 514.6108470519976}, {'window_id': 9, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 143.18572987499647}]",2.9669133162718824
6,1.8975867867469787,0.304296875,0.3003426570684252,2560,862.4826213310007,129,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,86,86.0,112,0,171,0,507.24031712289434,[],[],2,1.916636870956421,0.3398,0.30418685686545655,1.907925954055786,0.3463,0.3089304590530763,7658ea186d603b94123fe011b7900f9947787d3f5c4ae64c1bf992647b70b4f3,400,"[{'window_id': 10, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 4, 'samples_processed': 2048, 'duration_s': 514.9716207180027}, {'window_id': 11, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 142.8691679360054}]",2.96817574834071
7,1.8680584907531739,0.31015625,0.307357511572847,2560,862.0547307079978,133,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,90,90.0,126,0,171,0,503.95862686999317,[],[],2,1.8145390613555907,0.3594,0.31470022827543637,1.8048364723205566,0.3615,0.31711239326203644,9f21b5ae1467dfbc70cbd5036470119922ebc135326e6432b49d290d66b14408,480,"[{'window_id': 12, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 4, 'samples_processed': 2048, 'duration_s': 513.4470397880068}, {'window_id': 13, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 143.87085181499424}]",2.969649035969555
8,1.8126208130270243,0.34619140625,0.33238360878599604,2048,783.3179186130001,111,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,100,100.0,107,0,152,0,445.4721801038977,[],[],2,1.7901296056747436,0.3536,0.304582509891162,1.7780588516235352,0.3547,0.3055551872389394,5bebd9605b46e67b6b8f7edac80f578111dc5795c47a4d29ae2737adc2cae7af,544,"[{'window_id': 14, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 370.9975071210065}, {'window_id': 15, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 202.79249824599538}]",2.6145195345796997
9,1.7242236569523812,0.357421875,0.34861708154006166,2560,924.6336305430013,143,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,112,112.0,140,0,190,0,563.9352488549193,[],[],2,1.8453713165283203,0.3578,0.3188718523284429,1.845785579109192,0.3577,0.32395139623545166,cd3615e885fb6df421a3f1498f36b4de5a93245cfe64daee133e42f73ea89f1a,624,"[{'window_id': 16, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 4, 'samples_processed': 2048, 'duration_s': 516.3827095729939}, {'window_id': 17, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 201.77171280600305}]",2.7686641664727376
10,1.6806152388453484,0.39697265625,0.3862021157429628,2048,779.2807010270044,111,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,144,144.0,107,0,152,0,452.0673722820502,[],[],2,1.7266940578460694,0.3644,0.3272615114587333,1.7179855890274047,0.37,0.3304829453412645,ee4571a63cc16cce22a048afdea557931f570d9658880319b6d47faef1be5c4d,688,"[{'window_id': 18, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 431.38638528100273}, {'window_id': 19, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 142.13898454200535}]",2.628064569417626
