window_id,epoch_id,epoch_window_index,epoch_window_count,node_id,assigned_shard_count,assigned_sample_count,samples_processed,effective_throughput,local_inventory_count,cache_hit_rate,shards_pulled_total,bytes_transferred_total,prefetch_wait_s_total,transfer_retry_count
0,0,0,2,decentr-05,3,1536,1536,3.7822766257491405,22,1.0,0,0,0.0,0
1,0,1,2,decentr-05,1,512,512,2.278998472804313,22,1.0,0,0,0.008658304999698885,0
2,1,0,2,decentr-05,2,1024,1024,3.553611604619703,22,1.0,0,0,0.008658304999698885,0
3,1,1,2,decentr-05,1,512,512,2.5155816361116576,22,1.0,0,0,0.016375877006794326,0
4,2,0,2,decentr-05,1,512,512,3.5599161646525297,22,1.0,0,0,0.016375877006794326,0
5,2,1,2,decentr-05,2,1024,1024,3.545687522301551,22,1.0,0,0,0.024763850000454113,0
6,3,0,2,decentr-05,4,2048,2048,3.993726683439023,22,1.0,0,0,0.024763850000454113,0
7,3,1,2,decentr-05,1,512,512,3.587300629380605,22,1.0,0,0,0.031381476001115516,0
8,4,0,2,decentr-05,4,2048,2048,3.9797062415846534,22,1.0,0,0,0.031381476001115516,0
9,4,1,2,decentr-05,1,512,512,3.575775326542558,22,1.0,0,0,0.037472158001037315,0
10,5,0,2,decentr-05,4,2048,2048,3.976918178800925,22,1.0,0,0,0.037472158001037315,0
11,5,1,2,decentr-05,1,512,512,3.583698340213876,22,1.0,0,0,0.04650759899232071,0
12,6,0,2,decentr-05,4,2048,2048,3.9887268623567933,22,1.0,0,0,0.04650759899232071,0
13,6,1,2,decentr-05,1,512,512,3.5587472621513965,22,1.0,0,0,0.05226122598105576,0
14,7,0,2,decentr-05,3,1536,1536,4.140189544451602,22,1.0,0,0,0.05226122598105576,0
15,7,1,2,decentr-05,1,512,512,2.524748225049842,22,1.0,0,0,0.06189842398453038,0
16,8,0,2,decentr-05,4,2048,2048,3.966050686889822,22,1.0,0,0,0.06189842398453038,0
17,8,1,2,decentr-05,1,512,512,2.5375212059198375,22,1.0,0,0,0.07265447599638719,0
18,9,0,2,decentr-05,3,1536,1536,3.560613066171428,22,1.0,0,0,0.07265447599638719,0
19,9,1,2,decentr-05,1,512,512,3.6021081876287937,22,1.0,0,0,0.07922825000423472,0
20,10,0,2,decentr-05,3,1536,1536,3.556764961406746,22,1.0,0,0,0.07922825000423472,0
21,10,1,2,decentr-05,1,512,512,2.5094268260754924,22,1.0,0,0,0.08692932499980088,0
22,11,0,2,decentr-05,3,1536,1536,4.143623365982149,22,1.0,0,0,0.08692932499980088,0
23,11,1,2,decentr-05,1,512,512,3.5869335887472196,22,1.0,0,0,0.09246738300134894,0
24,12,0,2,decentr-05,2,1024,1024,3.646972660640273,22,1.0,0,0,0.09246738300134894,0
25,12,1,2,decentr-05,1,512,512,2.5741715780494325,22,1.0,0,0,0.0990097220055759,0
26,13,0,2,decentr-05,3,1536,1536,3.6221737529444478,22,1.0,0,0,0.0990097220055759,0
27,13,1,2,decentr-05,1,512,512,3.6391046459866554,22,1.0,0,0,0.10580446101084817,0
28,14,0,2,decentr-05,2,1024,1024,3.5774656437964594,22,1.0,0,0,0.10580446101084817,0
29,14,1,2,decentr-05,1,512,512,3.6314625730796584,22,1.0,0,0,0.11120042701077182,0
30,15,0,2,decentr-05,2,1024,1024,3.5604260680381454,22,1.0,0,0,0.11120042701077182,0
31,15,1,2,decentr-05,1,512,512,2.5560090937669706,22,1.0,0,0,0.11716961000638548,0
32,16,0,2,decentr-05,3,1536,1536,3.59435678119885,22,1.0,0,0,0.11716961000638548,0
33,16,1,2,decentr-05,1,512,512,3.607585083827831,22,1.0,0,0,0.12416539300465956,0
34,17,0,2,decentr-05,3,1536,1536,3.587455591175171,22,1.0,0,0,0.12416539300465956,0
35,17,1,2,decentr-05,1,512,512,2.5490014346216263,22,1.0,0,0,0.13110118101758417,0
36,18,0,2,decentr-05,3,1536,1536,4.168933854343614,22,1.0,0,0,0.13110118101758417,0
37,18,1,2,decentr-05,1,512,512,3.6253903134086696,22,1.0,0,0,0.13734938102425076,0
38,19,0,2,decentr-05,3,1536,1536,3.618887175164156,22,1.0,0,0,0.13734938102425076,0
39,19,1,2,decentr-05,1,512,512,3.628906975604275,22,1.0,0,0,0.1435014940216206,0
40,20,0,2,decentr-05,3,1536,1536,4.128477310441817,22,1.0,0,0,0.1435014940216206,0
41,20,1,2,decentr-05,1,512,512,2.5824202474877276,22,1.0,0,0,0.15120990501600318,0
42,21,0,2,decentr-05,3,1536,1536,3.5844149033563295,22,1.0,0,0,0.15120990501600318,0
43,21,1,2,decentr-05,1,512,512,3.644173996052744,22,1.0,0,0,0.15900792401225772,0
44,22,0,2,decentr-05,3,1536,1536,3.6042928758079817,22,1.0,0,0,0.15900792401225772,0
