epoch,local_train_loss,local_train_accuracy,local_train_macro_f1,samples_processed,duration_s,mixed_peer_updates,mixed_senders,dropped_peer_updates,dropped_peer_senders,drop_reasons,nonfinite_peer_updates,max_staleness,max_normalized_staleness,stale_mixed_peer_updates,hard_dropped_stale_peer_updates,pushes_sent,failed_pushes_total,push_elapsed_s,push_failed_targets,push_failure_reasons,window_count,val_loss,val_accuracy,val_macro_f1,test_loss,test_accuracy,test_macro_f1,state_digest,last_step,windows,samples_per_s
1,2.452801365405321,0.11962890625,0.11609290054995092,2048,390.3173183960025,19,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,10,10.0,5,0,32,0,95.29070510002202,[],[],2,2.3903650398254395,0.1436,0.048150589476063134,2.382954109954834,0.1458,0.04864994657414188,52cc1d2bca5df1206b7a1c8de357268057c0baee234182ca04a9d779818535b0,64,"[{'window_id': 0, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 138.91093961402657}, {'window_id': 1, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 57.597978225006955}]",5.247012887914365
2,2.216227348893881,0.1845703125,0.16201318472173137,2048,390.61529198501376,40,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,20,20.0,25,0,32,0,90.87589377895347,[],[],2,2.1224565410614016,0.2482,0.19441188401598447,2.106896900177002,0.2508,0.19542398541769238,7617e4658627fc4b4334761495ed07cd9190d3ca75954878b7414f36cb919b02,128,"[{'window_id': 2, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 150.2514368109987}, {'window_id': 3, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 47.38308621197939}]",5.243010302009817
3,2.097736405208707,0.2431640625,0.22669594705952667,2048,406.102335906995,34,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,60,60.0,26,0,36,0,102.41567099490203,[],[],2,1.9508030923843385,0.2908,0.2368855619734967,1.9433368127822876,0.2955,0.23980565879750274,9f42b3eab434b0b339ce332fe6319bf0152c00725691ee267e1501ea03b76643,192,"[{'window_id': 4, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 148.8190863459895}, {'window_id': 5, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 61.42600782000227}]",5.043063826328323
4,2.0408261213451624,0.24072265625,0.23410791279624413,2048,384.6308087070065,30,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,110,110.0,21,0,28,0,79.9413406009262,[],[],2,2.0142603532791137,0.2528,0.19150681466927427,2.006234209060669,0.2556,0.19397223418256887,a7b0e29e74850a06a12c83d9852586debbeb01edbf82f1243f5d25e87a0cac84,256,"[{'window_id': 6, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 136.1450837579905}, {'window_id': 7, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 49.62697676301468}]",5.324586470035137
5,2.001608913143476,0.2688802083333333,0.2555560110127797,1536,356.9549837410159,21,"['decentr-02', 'decentr-03', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,76,76.0,15,0,28,0,79.74936887106742,[],[],2,1.9984110189437867,0.2886,0.23365622621232918,1.9876902242660524,0.2875,0.236548939753135,6e683d6be2ed63516607979831101c09450d1851ab21f4995c3b3f408c4a8034,304,"[{'window_id': 8, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 60.43079279997619}, {'window_id': 9, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 97.34493532500346}]",4.303063607355108
6,1.8964339215308428,0.31005859375,0.307627772325477,2048,390.4385058209882,27,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,105,105.0,27,0,32,0,90.54842724220362,[],[],2,1.9182979005813598,0.2974,0.2618074349319256,1.909009557914734,0.3126,0.2719906669697297,3a46412f7277b58e13c999447c0829f690d91ed49f01984f9b919d47b17539c0,368,"[{'window_id': 10, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 146.93889106999268}, {'window_id': 11, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 47.82049001700943}]",5.245384278104439
7,1.8703408961494763,0.314453125,0.30116885411732136,1536,338.9113471030141,24,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,125,125.0,21,0,24,0,67.19402956197155,[],[],2,2.015885775756836,0.284,0.22909264131875995,2.0070823486328124,0.2842,0.2342266754690022,3ade80ca1bd6ac3abdf3528eccbd5604a93ab85d31bd5eb1567fab2836c05436,416,"[{'window_id': 12, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 97.1161154639849}, {'window_id': 13, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 47.46768002101453}]",4.532158669603717
8,1.87709272056818,0.301953125,0.2984123423722126,2560,421.85668400800205,32,"['decentr-01', 'decentr-02', 'decentr-05', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-20']",0,[],[],0,104,104.0,31,0,36,0,101.3733816438471,[],[],2,2.0492044267654417,0.309,0.2586468320925123,2.048299443244934,0.3088,0.25856029645674,d7ab056fec666eff1ba5d68a712ff101386ee9fe0945e440b9b38d973a312006,496,"[{'window_id': 14, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 4, 'samples_processed': 2048, 'duration_s': 182.0319033949927}, {'window_id': 15, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 48.080833793006605}]",6.068411612393559
9,1.8028228655457497,0.3349609375,0.33465987606712266,2048,384.37714200501796,22,"['decentr-02', 'decentr-03', 'decentr-08', 'decentr-09', 'decentr-11', 'decentr-13', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19']",0,[],[],0,70,70.0,21,0,32,0,89.00223766997806,[],[],2,1.7746051797866822,0.3596,0.3194756361891972,1.7630067272186278,0.3669,0.3298359413910267,179366e5c36f5e663157f516dfdedca69d0e0be332d85dfa7cfe9a59693682f0,560,"[{'window_id': 16, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 144.59723066800507}, {'window_id': 17, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 47.013940068980446}]",5.328100389417183
10,1.7633063967029254,0.3570963541666667,0.3522074082434636,3072,454.8820440430136,15,"['decentr-03', 'decentr-06', 'decentr-09', 'decentr-11', 'decentr-15', 'decentr-18', 'decentr-20']",0,[],[],0,80,80.0,14,0,40,0,110.0306807369634,[],[],2,1.854419003868103,0.333,0.29782112479634454,1.8535196840286254,0.333,0.29931580360931825,967788d21e12251add488e30ab80249eb9db82cfe0741565804668f3dd8bff27,656,"[{'window_id': 18, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 5, 'samples_processed': 2560, 'duration_s': 213.72255878598662}, {'window_id': 19, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 46.63732037800946}]",6.753399128916841
