window_id,epoch_id,epoch_window_index,epoch_window_count,node_id,assigned_shard_count,assigned_sample_count,samples_processed,effective_throughput,local_inventory_count,cache_hit_rate,shards_pulled_total,bytes_transferred_total,prefetch_wait_s_total,transfer_retry_count
0,0,0,2,decentr-04,3,1536,1536,17.278864576998288,24,1.0,0,0,0.0,0
1,0,1,2,decentr-04,1,512,512,14.74484459471611,24,1.0,0,0,0.009128963982220739,0
2,1,0,2,decentr-04,2,1024,1024,16.814187367533712,24,1.0,0,0,0.009128963982220739,0
3,1,1,2,decentr-04,1,512,512,15.033823632866534,24,1.0,0,0,0.015157885005464777,0
4,2,0,2,decentr-04,2,1024,1024,16.64931071493173,24,1.0,0,0,0.015157885005464777,0
5,2,1,2,decentr-04,1,512,512,16.56992183980046,24,1.0,0,0,0.024189112009480596,0
6,3,0,2,decentr-04,4,2048,2048,17.25678997231195,24,1.0,0,0,0.024189112009480596,0
7,3,1,2,decentr-04,1,512,512,16.8533388689352,24,1.0,0,0,0.030012131988769397,0
8,4,0,2,decentr-04,2,1024,1024,16.841549592845134,24,1.0,0,0,0.030012131988769397,0
9,4,1,2,decentr-04,2,1024,1024,16.61073086291354,24,1.0,0,0,0.03596047399332747,0
10,5,0,2,decentr-04,3,1536,1536,16.70860812999445,24,1.0,0,0,0.03596047399332747,0
11,5,1,2,decentr-04,1,512,512,16.899980069349162,24,1.0,0,0,0.042072479001944885,0
12,6,0,2,decentr-04,2,1024,1024,16.774159432500117,24,1.0,0,0,0.042072479001944885,0
13,6,1,2,decentr-04,1,512,512,16.579774410758514,24,1.0,0,0,0.04891422000946477,0
14,7,0,2,decentr-04,4,2048,2048,17.245479961253583,24,1.0,0,0,0.04891422000946477,0
15,7,1,2,decentr-04,1,512,512,16.660682267276542,24,1.0,0,0,0.055245741008548066,0
16,8,0,2,decentr-04,3,1536,1536,16.725549201643233,24,1.0,0,0,0.055245741008548066,0
17,8,1,2,decentr-04,1,512,512,16.699471723737794,24,1.0,0,0,0.06304938800167292,0
18,9,0,2,decentr-04,4,2048,2048,17.102651352738125,24,1.0,0,0,0.06304938800167292,0
19,9,1,2,decentr-04,1,512,512,16.84731423713437,24,1.0,0,0,0.08530353498645127,0
20,10,0,2,decentr-04,3,1536,1536,17.41380799659491,24,1.0,0,0,0.08530353498645127,0
21,10,1,2,decentr-04,1,512,512,15.63057826899445,24,1.0,0,0,0.09168363900971599,0
22,11,0,2,decentr-04,1,512,512,16.587968493011637,24,1.0,0,0,0.09168363900971599,0
23,11,1,2,decentr-04,1,512,512,17.21461570277875,24,1.0,0,0,0.09774329600622877,0
24,12,0,2,decentr-04,2,1024,1024,16.888392566464425,24,1.0,0,0,0.09774329600622877,0
25,12,1,2,decentr-04,1,512,512,15.394808007591152,24,1.0,0,0,0.10387350601376966,0
26,13,0,2,decentr-04,3,1536,1536,16.540915678529846,24,1.0,0,0,0.10387350601376966,0
27,13,1,2,decentr-04,1,512,512,17.141269601868657,24,1.0,0,0,0.10968370400951244,0
28,14,0,2,decentr-04,4,2048,2048,16.93056340489007,24,1.0,0,0,0.10968370400951244,0
29,14,1,2,decentr-04,1,512,512,16.941704478817513,24,1.0,0,0,0.115815219032811,0
30,15,0,2,decentr-04,4,2048,2048,16.687728324089072,24,1.0,0,0,0.115815219032811,0
31,15,1,2,decentr-04,1,512,512,16.919216130646102,24,1.0,0,0,0.12305924802785739,0
32,16,0,2,decentr-04,3,1536,1536,16.726128662237322,24,1.0,0,0,0.12305924802785739,0
33,16,1,2,decentr-04,1,512,512,15.638049544307627,24,1.0,0,0,0.128759262006497,0
34,17,0,2,decentr-04,3,1536,1536,17.2763454325251,24,1.0,0,0,0.128759262006497,0
35,17,1,2,decentr-04,1,512,512,17.183514949217628,24,1.0,0,0,0.13531667401548475,0
36,18,0,2,decentr-04,3,1536,1536,16.79252760234587,24,1.0,0,0,0.13531667401548475,0
37,18,1,2,decentr-04,1,512,512,16.96688020079536,24,1.0,0,0,0.14169212101842277,0
38,19,0,2,decentr-04,5,2560,2560,17.651800510984057,24,1.0,0,0,0.14169212101842277,0
39,19,1,2,decentr-04,1,512,512,16.74018702544975,24,1.0,0,0,0.14781956901424564,0
