epoch,local_train_loss,local_train_accuracy,local_train_macro_f1,samples_processed,duration_s,mixed_peer_updates,mixed_senders,dropped_peer_updates,dropped_peer_senders,drop_reasons,nonfinite_peer_updates,max_staleness,max_normalized_staleness,stale_mixed_peer_updates,hard_dropped_stale_peer_updates,pushes_sent,failed_pushes_total,push_elapsed_s,push_failed_targets,push_failure_reasons,window_count,val_loss,val_accuracy,val_macro_f1,test_loss,test_accuracy,test_macro_f1,state_digest,last_step,windows,samples_per_s
1,2.35363744571805,0.126953125,0.12200761322245572,2048,400.838504971005,29,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,10,10.0,7,0,32,0,98.92215501199826,[],[],2,2.237982513809204,0.1492,0.05690370705274204,2.2331685466766356,0.1451,0.054011627671785356,57ec60441bfd2e64803ee874101df3b2e57703a0b3b39178e34100518a2c52e6,64,"[{'window_id': 0, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 145.29122060298687}, {'window_id': 1, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 61.59685613299371}]",5.109289588204965
2,2.198388087749481,0.178125,0.17535641230230925,2560,442.4501189640141,31,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,16,16.0,18,0,40,0,117.15029723799671,[],[],2,2.1874798721313478,0.188,0.11464438646209203,2.1622552148818968,0.1918,0.11757792859768719,583d6131ebcdc754391596821b502004508dd1ba03f98b07c2e51eff6e24c755,144,"[{'window_id': 2, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 149.40829419897636}, {'window_id': 3, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 97.617898898985}]",5.785962960060167
3,2.092591352760792,0.23681640625,0.22713207450207823,2048,393.0572606769856,34,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,52,52.0,27,0,32,0,93.50891461299034,[],[],2,2.074723483467102,0.2278,0.17530180756112354,2.0690035593032836,0.2261,0.1742592223685195,325c999a774d6460c86a02691daf75a5e9fae4967a5e82c3bff556ad47acc921,208,"[{'window_id': 4, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 150.35134987102356}, {'window_id': 5, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 47.64671398102655}]",5.210436760467442
4,2.0210255589336157,0.25341796875,0.24707257881186157,2048,404.43355154199526,34,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,115,115.0,26,0,36,0,104.94113974209176,[],[],2,1.9866315919876099,0.2566,0.19746343762803809,1.9673733335494996,0.2648,0.20174281858345164,c857829586ecb30eb4a399689ba49b7577a8b0dd380a8501abebb9d9d82e77c8,272,"[{'window_id': 6, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 149.98175371502293}, {'window_id': 7, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 59.28237128001638}]",5.063872649021161
5,1.9540653094649314,0.28125,0.2744020170668898,2560,442.37854631600203,34,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,88,88.0,24,0,40,0,115.98504622594919,[],[],2,2.0193398044586184,0.2856,0.23434035551908988,2.017989427757263,0.2767,0.22813308145074637,bc211e32d4135adafd7bcb9f58e1e34c5908f9173857f02203cef5235163aff5,352,"[{'window_id': 8, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 4, 'samples_processed': 2048, 'duration_s': 185.02838231998612}, {'window_id': 9, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 61.38660756099853}]",5.786899073924187
6,1.874350467696786,0.2978515625,0.292424782381434,2048,384.33939064800506,25,"['decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19']",0,[],[],0,72,72.0,16,0,28,0,81.31450382393086,[],[],2,1.8371820825576781,0.3272,0.27450202461457235,1.8302938827514648,0.32,0.2701832935267684,ab538669156287ca09f69b5b62091bc868856c2737336890e8b0c74467ac7d1e,416,"[{'window_id': 10, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 136.4687824129942}, {'window_id': 11, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 49.91878315099166}]",5.328623736815071
7,1.8347792252898216,0.3203125,0.30901633949661295,1536,354.76662252197275,20,"['decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-08', 'decentr-10', 'decentr-11', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,90,90.0,18,0,28,0,80.50626600210671,[],[],2,1.8842080726623536,0.3244,0.25894699219703315,1.8775544939041138,0.329,0.2662184351958343,3b77ac6c296be620933886f20714c3ec4711984e63f6c96118bb3585d8e0aee5,464,"[{'window_id': 12, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 95.96383736399002}, {'window_id': 13, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 61.4289567359956}]",4.329606852755339
8,1.7973522134125233,0.341796875,0.3344881703516804,2048,394.03395780498977,34,"['decentr-02', 'decentr-03', 'decentr-06', 'decentr-07', 'decentr-10', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18']",0,[],[],0,70,70.0,31,0,32,0,92.41828511294443,[],[],2,1.904722018814087,0.3456,0.2824254719925885,1.9173286823272706,0.3392,0.27701952358561327,e0e9f259076932a9356af01976f3f5e88126051898a6a40bd398dd461c035c47,528,"[{'window_id': 14, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 149.370121326996}, {'window_id': 15, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 49.11789849901106}]",5.197521582679354
9,1.7854214999824762,0.3408203125,0.32931445232799283,2048,407.57102584899985,30,"['decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-10', 'decentr-11', 'decentr-13', 'decentr-14', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19']",0,[],[],0,78,78.0,29,0,36,0,104.8961011460924,[],[],2,1.809782700920105,0.3596,0.3267371877230857,1.8021675176620484,0.3653,0.33432225991645914,c3af2b09c6ead682b78211950258dd392e5ec0573a46e0e7f815f4915afc81ed,592,"[{'window_id': 16, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 149.49018406998948}, {'window_id': 17, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 60.346943538985215}]",5.024891049931403
10,1.7627277821302414,0.34423828125,0.33420846386086167,2048,381.7734825689986,24,"['decentr-02', 'decentr-03', 'decentr-05', 'decentr-07', 'decentr-11', 'decentr-14', 'decentr-16', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,110,110.0,21,0,28,0,81.0279385719623,[],[],2,1.7863568967819214,0.3562,0.31574104053563845,1.7742240283966064,0.3558,0.316221972025441,ff69fba12c7233ccc2b7389c329047146c6966839496990a86c54771e7752eb9,656,"[{'window_id': 18, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 136.9724992729898}, {'window_id': 19, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 48.586110283999005}]",5.364437535626538
