epoch,local_train_loss,local_train_accuracy,local_train_macro_f1,samples_processed,duration_s,mixed_peer_updates,mixed_senders,dropped_peer_updates,dropped_peer_senders,drop_reasons,nonfinite_peer_updates,max_staleness,max_normalized_staleness,stale_mixed_peer_updates,hard_dropped_stale_peer_updates,pushes_sent,failed_pushes_total,push_elapsed_s,push_failed_targets,push_failure_reasons,window_count,val_loss,val_accuracy,val_macro_f1,test_loss,test_accuracy,test_macro_f1,state_digest,last_step,windows,samples_per_s
1,2.4221359714865685,0.109375,0.10445508911164827,2048,415.0241135160031,30,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,6,6.0,3,0,32,0,103.43765243899543,[],[],2,2.221930192947388,0.163,0.08712110494320241,2.223871134185791,0.1643,0.08779685373427239,04840e67421694c097860bf01d879196cd98daed93c747bbe574436595ac6393,64,"[{'window_id': 0, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 150.38088642200455}, {'window_id': 1, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 64.69859726299183}]",4.934653031723252
2,2.2135700285434723,0.1826171875,0.17678300367565578,2048,406.5720256800123,29,"['decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,10,10.0,10,0,32,0,94.70958681506454,[],[],2,2.1679395627975464,0.1984,0.11710319584459335,2.175896495437622,0.1939,0.11578444368777754,84ce942711c0ad8a192236c02cfc7c92d358f7fc9e0189df0c39ed4010318578,128,"[{'window_id': 2, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 154.69686255598208}, {'window_id': 3, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 50.04020532697905}]",5.0372378585924995
3,2.047508403658867,0.232421875,0.22610490856772741,2048,422.16320859099505,33,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,78,78.0,21,0,32,0,94.74572377992445,[],[],2,1.9584485855102538,0.2816,0.23238494078808608,1.9496131511688233,0.2843,0.23577277671892288,433f66f46d568ce7a1cbfa37679cc8c9c812ea568ae276e54a277ead37fc5ea7,192,"[{'window_id': 4, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 103.03072338699712}, {'window_id': 5, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 101.39258628501557}]",4.851204364386397
4,2.0144405588507652,0.24951171875,0.23797909401792322,2048,395.761023227009,31,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,90,90.0,24,0,28,0,82.1246329730784,[],[],2,1.9556900032043456,0.2606,0.20697695703225247,1.9503598583221435,0.2678,0.21206837068574744,fb73c9d20069557040a0d9d4a91637d9e81b18bfb3238567dd5e3ade6853b7b6,256,"[{'window_id': 6, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 140.8357403819973}, {'window_id': 7, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 50.14166094898246}]",5.174840067121175
5,1.9355246514081954,0.284375,0.2727924790576889,2560,444.658775022981,32,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,100,100.0,29,0,36,0,106.65748091501882,[],[],2,1.9549620323181152,0.2472,0.19480487410761588,1.9413510543823242,0.2546,0.19664076278659293,8e458f97898d8164bccb2daf7d24d579e2605402efaabd24fd4cf671c0a92736,336,"[{'window_id': 8, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 4, 'samples_processed': 2048, 'duration_s': 191.44823895199806}, {'window_id': 9, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 49.83171771201887}]",5.7572236145968185
6,1.9341649264097214,0.28515625,0.27736188338549617,2048,405.36206415700144,24,"['decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-11', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,72,72.0,23,0,32,0,93.92235110100592,[],[],2,1.7748673931121826,0.3626,0.33661811312030887,1.7594220806121825,0.3759,0.3479855876299672,d14deac12c9a0e3f4e4f9bf289b7d06166b7662021f7e756919e054c71cebc7e,400,"[{'window_id': 10, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 149.45184886897914}, {'window_id': 11, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 51.0742489270051}]",5.052273463870033
7,1.8073569163680077,0.34130859375,0.3314650906213756,2048,405.0102709030034,23,"['decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-08', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,56,56.0,23,0,32,0,94.03451577492524,[],[],2,1.9941890380859375,0.2774,0.2139018527150165,1.9899026092529297,0.2738,0.21136375677586366,697c9a78e668df37d4ff52fab21e66f9069a6c22a7df14243f635bc5b30661e7,464,"[{'window_id': 12, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 139.36550579199684}, {'window_id': 13, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 62.76903960801428}]",5.056661885225323
8,1.8421786446124315,0.3251953125,0.32044212105590864,2048,406.95561890199315,15,"['decentr-01', 'decentr-02', 'decentr-06', 'decentr-08', 'decentr-09', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-16', 'decentr-20']",0,[],[],0,120,120.0,15,0,32,0,92.88816104884609,[],[],2,1.9135119419097901,0.2952,0.24906430697374304,1.9124786453247071,0.2945,0.25064983237603594,3c2acf50182765e8e450b6db2b0afa240ae4f87fd28e07828e17d3cd7ed32d7f,528,"[{'window_id': 14, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 150.35582496898132}, {'window_id': 15, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 49.575947717006784}]",5.032489797107872
9,1.7772444356232882,0.33349609375,0.3324333615938514,2048,419.61988532700343,35,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,120,120.0,35,0,36,0,106.29933460097527,[],[],2,1.7257617118835449,0.3926,0.37735391950302655,1.7161139392852782,0.4007,0.384172194042224,7ed664549eb80d9598d143e6df33a1801bafef500a32150de931f6b40bcc0e40,592,"[{'window_id': 16, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 154.04996890001348}, {'window_id': 17, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 62.59037869700114}]",4.8806075965728475
10,1.7445091791450977,0.3544921875,0.3484631049109833,2048,394.1579875390162,13,"['decentr-02', 'decentr-05', 'decentr-06', 'decentr-08', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-18', 'decentr-19']",0,[],[],0,104,104.0,11,0,28,0,81.77936404201319,[],[],2,1.8185246738433838,0.323,0.27891833162363705,1.7949420274734498,0.3394,0.2910619840196459,d7e26309784ca35f1369aaaa3f51c7d7d398756ff60bc5b562a3732c74520048,656,"[{'window_id': 18, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 138.36704909897526}, {'window_id': 19, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 48.81344591398374}]",5.195886078034322
11,1.7327998541295528,0.353515625,0.34158246124364094,2048,408.03063673799625,19,"['decentr-01', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-09', 'decentr-11', 'decentr-13', 'decentr-14', 'decentr-17', 'decentr-18', 'decentr-19']",0,[],[],0,120,120.0,17,0,32,0,94.90999200599617,[],[],2,1.8289965198516847,0.322,0.2861699875656792,1.8185020862579346,0.3247,0.292518001010794,c5938cc28bf011d1b7abcb86f7cf25dc5ccacdd020f299badd4191a499efd1d0,720,"[{'window_id': 20, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 102.74310549799702}, {'window_id': 21, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 99.72366740499274}]",5.019230948863914
12,1.65846311673522,0.38525390625,0.3773804142459754,2048,411.54406071000267,33,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-05', 'decentr-09', 'decentr-11', 'decentr-15', 'decentr-17', 'decentr-18', 'decentr-20']",0,[],[],0,130,130.0,33,0,32,0,96.12124273594236,[],[],2,1.7993944068908692,0.3566,0.3370732479662602,1.7807828414916993,0.3747,0.3561216635159987,7dedd5fa2d9fdae7eb2ecd7c9f2c2e01128cfa2ebe13b8144d9861e5209bdd11,784,"[{'window_id': 22, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 145.99506598099833}, {'window_id': 23, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 61.99488850301714}]",4.976380892161963
13,1.7102230116724968,0.38134765625,0.3667052281121391,2048,409.94037879200187,25,"['decentr-01', 'decentr-02', 'decentr-04', 'decentr-09', 'decentr-12', 'decentr-13', 'decentr-15', 'decentr-18', 'decentr-20']",0,[],[],0,150,150.0,22,0,32,0,94.78385441505816,[],[],2,1.6664664281845092,0.3952,0.362130308257669,1.6615818048477173,0.4011,0.36797343259087223,b8311278e1130b1e1501485ba80279079e423ed355578a98dfb220bef53fdd77,848,"[{'window_id': 24, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 157.5168672860018}, {'window_id': 25, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 49.66593853899394}]",4.9958484354114505
14,1.6660422962158918,0.37744140625,0.3729929096986557,2048,416.42646139100543,15,"['decentr-03', 'decentr-09', 'decentr-14', 'decentr-18', 'decentr-20']",0,[],[],0,150,150.0,14,0,36,0,106.23376609291881,[],[],2,1.6823961713790894,0.3834,0.35615372189470057,1.6685866231918336,0.3887,0.36118035368442303,d9c5cc2389b07f4c056e0eeb14f1a20d52b8675d8ef870788d66a9ba1d8253c9,912,"[{'window_id': 26, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 151.67688376299338}, {'window_id': 27, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 62.22902391900425}]",4.9180352112086885
