window_id,epoch_id,epoch_window_index,epoch_window_count,node_id,assigned_shard_count,assigned_sample_count,samples_processed,effective_throughput,local_inventory_count,cache_hit_rate,shards_pulled_total,bytes_transferred_total,prefetch_wait_s_total,transfer_retry_count
0,0,0,2,decentr-10,3,1536,1536,10.214064011363908,34,1.0,0,0,0.0,0
1,0,1,2,decentr-10,1,512,512,7.9136182492300895,34,1.0,0,0,0.011509360978379846,0
2,1,0,2,decentr-10,3,1536,1536,9.929096005060533,34,1.0,0,0,0.011509360978379846,0
3,1,1,2,decentr-10,1,512,512,10.231772564769164,34,1.0,0,0,0.01782320498023182,0
4,2,0,2,decentr-10,2,1024,1024,9.938782979846891,34,1.0,0,0,0.01782320498023182,0
5,2,1,2,decentr-10,2,1024,1024,10.099357729385913,34,1.0,0,0,0.02459640198503621,0
6,3,0,2,decentr-10,3,1536,1536,10.906322470658472,34,1.0,0,0,0.02459640198503621,0
7,3,1,2,decentr-10,1,512,512,10.211069803230963,34,1.0,0,0,0.0343676199845504,0
8,4,0,2,decentr-10,4,2048,2048,10.697408402453346,34,1.0,0,0,0.0343676199845504,0
9,4,1,2,decentr-10,1,512,512,10.274580598623658,34,1.0,0,0,0.04104897100478411,0
10,5,0,2,decentr-10,3,1536,1536,10.277557699179583,34,1.0,0,0,0.04104897100478411,0
11,5,1,2,decentr-10,1,512,512,10.024621228042848,34,1.0,0,0,0.05237811797996983,0
12,6,0,2,decentr-10,3,1536,1536,11.02137857765523,34,1.0,0,0,0.05237811797996983,0
13,6,1,2,decentr-10,1,512,512,8.15688758657745,34,1.0,0,0,0.06189857696881518,0
14,7,0,2,decentr-10,3,1536,1536,10.215766501343593,34,1.0,0,0,0.06189857696881518,0
15,7,1,2,decentr-10,1,512,512,10.327588751759977,34,1.0,0,0,0.06858441897202283,0
16,8,0,2,decentr-10,3,1536,1536,9.97079071789326,34,1.0,0,0,0.06858441897202283,0
17,8,1,2,decentr-10,1,512,512,8.18017098887646,34,1.0,0,0,0.0753764709807001,0
18,9,0,2,decentr-10,3,1536,1536,11.100908850786322,34,1.0,0,0,0.0753764709807001,0
19,9,1,2,decentr-10,1,512,512,10.488913257675295,34,1.0,0,0,0.08215770596871153,0
20,10,0,2,decentr-10,2,1024,1024,9.966605496657515,34,1.0,0,0,0.08215770596871153,0
21,10,1,2,decentr-10,2,1024,1024,10.26837486673432,34,1.0,0,0,0.08810361998621374,0
