window_id,epoch_id,epoch_window_index,epoch_window_count,node_id,assigned_shard_count,assigned_sample_count,samples_processed,effective_throughput,local_inventory_count,cache_hit_rate,shards_pulled_total,bytes_transferred_total,prefetch_wait_s_total,transfer_retry_count
0,0,0,2,decentr-20,4,1992,1992,10.83869891399643,35,1.0,0,0,0.0,0
1,0,1,2,decentr-20,2,1024,1024,10.815683311197938,35,1.0,0,0,0.050044581992551684,0
2,1,0,2,decentr-20,1,512,512,8.38327308176076,35,1.0,0,0,0.050044581992551684,0
3,1,1,2,decentr-20,1,512,512,10.666833254827313,35,1.0,0,0,0.05619520400068723,0
4,2,0,2,decentr-20,5,2504,2504,11.144527678168856,35,1.0,0,0,0.05619520400068723,0
5,2,1,2,decentr-20,2,1024,1024,10.906605902803358,35,1.0,0,0,0.06432433999725617,0
6,3,0,2,decentr-20,4,1992,1992,10.46253182766077,35,1.0,0,0,0.06432433999725617,0
7,3,1,2,decentr-20,2,1024,1024,10.72622863202908,35,1.0,0,0,0.07099906099028885,0
8,4,0,2,decentr-20,4,2048,2048,11.29023309415772,35,1.0,0,0,0.07099906099028885,0
9,4,1,2,decentr-20,2,968,968,10.52103124045986,35,1.0,0,0,0.07783346000360325,0
10,5,0,2,decentr-20,4,2048,2048,10.851569444957411,35,1.0,0,0,0.07783346000360325,0
11,5,1,2,decentr-20,2,968,968,10.85750540285563,35,1.0,0,0,0.08696257599513046,0
12,6,0,2,decentr-20,4,2048,2048,11.269897897118295,35,1.0,0,0,0.08696257599513046,0
13,6,1,2,decentr-20,1,512,512,8.987630893246957,35,1.0,0,0,0.09287579299416393,0
14,7,0,2,decentr-20,4,1992,1992,11.58940595546512,35,1.0,0,0,0.09287579299416393,0
15,7,1,2,decentr-20,2,1024,1024,10.759479365112805,35,1.0,0,0,0.09915884098154493,0
16,8,0,2,decentr-20,4,2048,2048,10.540665869543062,35,1.0,0,0,0.09915884098154493,0
17,8,1,2,decentr-20,2,968,968,10.375044209825536,35,1.0,0,0,0.10518720999243669,0
18,9,0,2,decentr-20,4,1992,1992,11.31867026420695,35,1.0,0,0,0.10518720999243669,0
19,9,1,2,decentr-20,1,512,512,8.482855338616552,35,1.0,0,0,0.1130459529813379,0
20,10,0,2,decentr-20,4,1992,1992,11.051311794229655,35,1.0,0,0,0.1130459529813379,0
21,10,1,2,decentr-20,1,512,512,8.624336219750846,35,1.0,0,0,0.14139664499089122,0
22,11,0,2,decentr-20,4,1992,1992,10.844622467603505,35,1.0,0,0,0.14139664499089122,0
23,11,1,2,decentr-20,1,512,512,10.523602894439684,35,1.0,0,0,0.15529989698552527,0
24,12,0,2,decentr-20,3,1480,1480,11.495075838859885,35,1.0,0,0,0.15529989698552527,0
25,12,1,2,decentr-20,2,1024,1024,10.865789668854891,35,1.0,0,0,0.16147508498397656,0
26,13,0,2,decentr-20,3,1480,1480,10.491954706015825,35,1.0,0,0,0.16147508498397656,0
27,13,1,2,decentr-20,2,1024,1024,10.346029387091047,35,1.0,0,0,0.16800682700704783,0
28,14,0,2,decentr-20,3,1536,1536,10.692483081355972,35,1.0,0,0,0.16800682700704783,0
29,14,1,2,decentr-20,2,968,968,10.523930082387592,35,1.0,0,0,0.17466011102078483,0
30,15,0,2,decentr-20,4,1992,1992,11.467046068446427,35,1.0,0,0,0.17466011102078483,0
31,15,1,2,decentr-20,1,512,512,10.907132147111724,35,1.0,0,0,0.18104091702844016,0
32,16,0,2,decentr-20,3,1480,1480,10.726116786238077,35,1.0,0,0,0.18104091702844016,0
33,16,1,2,decentr-20,2,1024,1024,10.840156701654998,35,1.0,0,0,0.18884203303605318,0
34,17,0,2,decentr-20,4,1992,1992,11.104874981006343,35,1.0,0,0,0.18884203303605318,0
35,17,1,2,decentr-20,1,512,512,8.605030309339861,35,1.0,0,0,0.19577301203389652,0
36,18,0,2,decentr-20,4,1992,1992,11.454551640806569,35,1.0,0,0,0.19577301203389652,0
37,18,1,2,decentr-20,1,512,512,8.643660323067826,35,1.0,0,0,0.20161036803619936,0
38,19,0,2,decentr-20,2,1024,1024,10.751305434290781,35,1.0,0,0,0.20161036803619936,0
39,19,1,2,decentr-20,2,1024,1024,11.002936446432482,35,1.0,0,0,0.20811210802639835,0
40,20,0,2,decentr-20,3,1536,1536,10.757491661895783,35,1.0,0,0,0.20811210802639835,0
41,20,1,2,decentr-20,2,968,968,10.465901612667206,35,1.0,0,0,0.21514634901541285,0
42,21,0,2,decentr-20,3,1536,1536,10.938266937003284,35,1.0,0,0,0.21514634901541285,0
43,21,1,2,decentr-20,1,512,512,10.686767568534695,35,1.0,0,0,0.22194276002119295,0
44,22,0,2,decentr-20,3,1536,1536,11.860723187018875,35,1.0,0,0,0.22194276002119295,0
45,22,1,2,decentr-20,2,968,968,10.641014097374804,35,1.0,0,0,0.2319899110298138,0
