window_id,epoch_id,epoch_window_index,epoch_window_count,node_id,assigned_shard_count,assigned_sample_count,samples_processed,effective_throughput,local_inventory_count,cache_hit_rate,shards_pulled_total,bytes_transferred_total,prefetch_wait_s_total,transfer_retry_count
0,0,0,2,decentr-01,3,1536,,,88,0.0,0,0,0.0,0
1,0,1,2,decentr-01,1,512,,,88,0.0,0,0,0.0,0
0,0,0,2,decentr-01,3,1536,1536,10.139858627083651,88,0.0,0,0,0.0,0
2,1,0,2,decentr-01,14,7112,,,88,0.0,0,0,1.588198938407004e-05,0
1,0,1,2,decentr-01,1,512,512,7.958628293212427,88,0.0,0,0,1.588198938407004e-05,0
3,1,1,2,decentr-01,3,1536,,,88,0.0,0,0,1.588198938407004e-05,0
4,2,0,2,decentr-01,4,2048,,,88,0.0,0,0,1.588198938407004e-05,0
5,2,1,2,decentr-01,1,512,,,88,0.0,0,0,1.588198938407004e-05,0
6,3,0,2,decentr-01,3,1536,,,88,0.0,0,0,1.588198938407004e-05,0
2,1,0,2,decentr-01,14,7112,7112,10.325151762023912,88,0.0,0,0,1.588198938407004e-05,0
7,3,1,2,decentr-01,2,1024,,,88,0.0,0,0,3.000898868776858e-05,0
3,1,1,2,decentr-01,3,1536,1536,9.65601822236428,88,0.0,0,0,3.000898868776858e-05,0
8,4,0,2,decentr-01,3,1536,,,88,0.0,0,0,3.000898868776858e-05,0
9,4,1,2,decentr-01,1,512,,,88,0.0,0,0,3.000898868776858e-05,0
4,2,0,2,decentr-01,4,2048,2048,10.166151041385362,88,0.0,0,0,3.000898868776858e-05,0
5,2,1,2,decentr-01,1,512,512,7.698348641888893,88,0.0,0,0,4.195800283923745e-05,0
10,5,0,2,decentr-01,2,1024,,,88,0.0,0,0,4.195800283923745e-05,0
11,5,1,2,decentr-01,2,1024,,,88,0.0,0,0,4.195800283923745e-05,0
6,3,0,2,decentr-01,3,1536,1536,9.791815117588284,88,0.0,0,0,4.195800283923745e-05,0
12,6,0,2,decentr-01,3,1480,,,88,0.0,0,0,5.4894015192985535e-05,0
7,3,1,2,decentr-01,2,1024,1024,10.152444711719259,88,0.0,0,0,5.4894015192985535e-05,0
13,6,1,2,decentr-01,2,1024,,,88,0.0,0,0,5.4894015192985535e-05,0
14,7,0,2,decentr-01,3,1536,,,88,0.0,0,0,5.4894015192985535e-05,0
8,4,0,2,decentr-01,3,1536,1536,10.037068285560201,88,0.0,0,0,5.4894015192985535e-05,0
9,4,1,2,decentr-01,1,512,512,10.064669682294747,88,0.0,0,0,6.785502773709595e-05,0
15,7,1,2,decentr-01,1,512,,,88,0.0,0,0,6.785502773709595e-05,0
16,8,0,2,decentr-01,3,1536,,,88,0.0,0,0,6.785502773709595e-05,0
