window_id,epoch_id,epoch_window_index,epoch_window_count,node_id,assigned_shard_count,assigned_sample_count,samples_processed,effective_throughput,local_inventory_count,cache_hit_rate,shards_pulled_total,bytes_transferred_total,prefetch_wait_s_total,transfer_retry_count
0,0,0,2,decentr-13,3,1536,1536,3.787827908566823,24,1.0,0,0,0.0,0
1,0,1,2,decentr-13,1,512,512,2.2652123468266256,24,1.0,0,0,0.005752244993345812,0
2,1,0,2,decentr-13,5,2560,2560,3.8506331062859878,24,1.0,0,0,0.005752244993345812,0
3,1,1,2,decentr-13,1,512,512,3.560733054636195,24,1.0,0,0,0.01989559999492485,0
4,2,0,2,decentr-13,2,1024,1024,3.5196798726283958,24,1.0,0,0,0.01989559999492485,0
5,2,1,2,decentr-13,1,512,512,3.5244010430751564,24,1.0,0,0,0.02660710399504751,0
6,3,0,2,decentr-13,2,1024,1024,3.456462308899224,24,1.0,0,0,0.02660710399504751,0
7,3,1,2,decentr-13,1,512,512,3.5570102430620905,24,1.0,0,0,0.032190661993809044,0
8,4,0,2,decentr-13,2,1024,1024,3.5262585575043506,24,1.0,0,0,0.032190661993809044,0
9,4,1,2,decentr-13,1,512,512,2.4916637676706763,24,1.0,0,0,0.03855392598779872,0
10,5,0,2,decentr-13,2,1024,1024,3.5005146617101914,24,1.0,0,0,0.03855392598779872,0
11,5,1,2,decentr-13,1,512,512,2.4960187355290953,24,1.0,0,0,0.045263952983077615,0
12,6,0,2,decentr-13,2,1024,1024,3.510516258235979,24,1.0,0,0,0.045263952983077615,0
13,6,1,2,decentr-13,1,512,512,3.4398304849689056,24,1.0,0,0,0.05132570497517008,0
14,7,0,2,decentr-13,1,512,512,3.4914904853425357,24,1.0,0,0,0.05132570497517008,0
15,7,1,2,decentr-13,1,512,512,2.491345487759245,24,1.0,0,0,0.05863313897862099,0
16,8,0,2,decentr-13,4,2048,2048,3.9193451907292496,24,1.0,0,0,0.05863313897862099,0
17,8,1,2,decentr-13,1,512,512,2.4977244457533723,24,1.0,0,0,0.07763457698456477,0
18,9,0,2,decentr-13,4,2048,2048,3.9198911882962166,24,1.0,0,0,0.07763457698456477,0
19,9,1,2,decentr-13,1,512,512,2.5162666924304733,24,1.0,0,0,0.08434602698253002,0
20,10,0,2,decentr-13,4,2048,2048,3.9549656555787167,24,1.0,0,0,0.08434602698253002,0
21,10,1,2,decentr-13,1,512,512,2.5164179365512016,24,1.0,0,0,0.0903176109859487,0
22,11,0,2,decentr-13,4,2048,2048,3.9454988705018827,24,1.0,0,0,0.0903176109859487,0
23,11,1,2,decentr-13,1,512,512,2.535687757319277,24,1.0,0,0,0.09633913499419577,0
24,12,0,2,decentr-13,3,1536,1536,4.106889882064115,24,1.0,0,0,0.09633913499419577,0
25,12,1,2,decentr-13,1,512,512,3.6087533728716705,24,1.0,0,0,0.10261122198426165,0
26,13,0,2,decentr-13,4,2048,2048,3.945959996082895,24,1.0,0,0,0.10261122198426165,0
27,13,1,2,decentr-13,1,512,512,3.6199031577318697,24,1.0,0,0,0.10925010498613119,0
28,14,0,2,decentr-13,3,1536,1536,3.5424783184399122,24,1.0,0,0,0.10925010498613119,0
29,14,1,2,decentr-13,2,1024,1024,3.5580653218667653,24,1.0,0,0,0.12033139799314085,0
30,15,0,2,decentr-13,4,2048,2048,3.9474659572965227,24,1.0,0,0,0.12033139799314085,0
31,15,1,2,decentr-13,1,512,512,3.5718858244141876,24,1.0,0,0,0.12706252399948426,0
32,16,0,2,decentr-13,3,1536,1536,3.5441218945942046,24,1.0,0,0,0.12706252399948426,0
33,16,1,2,decentr-13,1,512,512,3.5910806771448405,24,1.0,0,0,0.1334052540041739,0
34,17,0,2,decentr-13,4,2048,2048,3.9767873551563286,24,1.0,0,0,0.1334052540041739,0
35,17,1,2,decentr-13,1,512,512,3.5753903924884374,24,1.0,0,0,0.14407886899425648,0
36,18,0,2,decentr-13,3,1536,1536,4.0923682932797165,24,1.0,0,0,0.14407886899425648,0
37,18,1,2,decentr-13,2,1024,1024,3.586868827786214,24,1.0,0,0,0.15011135399981868,0
38,19,0,2,decentr-13,3,1536,1536,4.101807464326398,24,1.0,0,0,0.15011135399981868,0
39,19,1,2,decentr-13,2,1024,1024,3.537630261231523,24,1.0,0,0,0.15653186400595587,0
40,20,0,2,decentr-13,4,2048,2048,3.9414752450157993,24,1.0,0,0,0.15653186400595587,0
41,20,1,2,decentr-13,1,512,512,3.548525194965194,24,1.0,0,0,0.16294891301367898,0
42,21,0,2,decentr-13,4,2048,2048,3.972315207331933,24,1.0,0,0,0.16294891301367898,0
43,21,1,2,decentr-13,1,512,512,3.535485339266102,24,1.0,0,0,0.16929790301946923,0
44,22,0,2,decentr-13,3,1536,1536,4.1029085202884295,24,1.0,0,0,0.16929790301946923,0
45,22,1,2,decentr-13,2,1024,1024,3.505601127298677,24,1.0,0,0,0.1774984900112031,0
46,23,0,2,decentr-13,4,2048,2048,3.9588801983015283,25,0.9923664122137404,1,1579058,0.1774984900112031,0
47,23,1,2,decentr-13,1,512,512,3.4856050541191235,25,0.9924812030075187,1,1579058,0.1843021829990903,0
48,24,0,2,decentr-13,3,1536,1536,4.11989132054208,26,0.9852941176470589,2,3158119,0.1843021829990903,0
49,24,1,2,decentr-13,1,512,512,2.502514550386692,26,0.9855072463768116,2,3158119,0.1905161489994498,0
50,25,0,2,decentr-13,4,2048,2048,3.9473770124306915,26,0.9859154929577465,2,3158119,0.1905161489994498,0
51,25,1,2,decentr-13,1,512,512,2.507643650582213,27,0.9791666666666666,3,4737176,0.5792290789977415,0
