window_id,epoch_id,epoch_window_index,epoch_window_count,node_id,assigned_shard_count,assigned_sample_count,samples_processed,effective_throughput,local_inventory_count,cache_hit_rate,shards_pulled_total,bytes_transferred_total,prefetch_wait_s_total,transfer_retry_count
0,0,0,2,decentr-17,3,1536,1536,10.77674656135371,39,1.0,0,0,0.0,0
1,0,1,2,decentr-17,2,1024,1024,10.156546399788231,39,1.0,0,0,0.008611013006884605,0
2,1,0,2,decentr-17,1,512,512,10.032804118932985,39,1.0,0,0,0.008611013006884605,0
3,1,1,2,decentr-17,1,512,512,8.152466871895767,39,1.0,0,0,0.014803311991272494,0
4,2,0,2,decentr-17,4,2048,2048,10.972236505697259,39,1.0,0,0,0.014803311991272494,0
5,2,1,2,decentr-17,1,512,512,8.276359839256699,39,1.0,0,0,0.021881788008613512,0
6,3,0,2,decentr-17,4,2048,2048,10.926743959905512,39,1.0,0,0,0.021881788008613512,0
7,3,1,2,decentr-17,1,512,512,8.198164878584846,39,1.0,0,0,0.02964142701239325,0
8,4,0,2,decentr-17,4,2048,2048,11.008716236538405,39,1.0,0,0,0.02964142701239325,0
9,4,1,2,decentr-17,2,1024,1024,10.263987453622144,39,1.0,0,0,0.035830895038088784,0
10,5,0,2,decentr-17,4,2048,2048,10.396317834760163,39,1.0,0,0,0.035830895038088784,0
11,5,1,2,decentr-17,2,1024,1024,10.36630785270321,39,1.0,0,0,0.04206632703426294,0
12,6,0,2,decentr-17,4,2048,2048,10.950028409782744,39,1.0,0,0,0.04206632703426294,0
13,6,1,2,decentr-17,2,1024,1024,10.340789892503693,39,1.0,0,0,0.048553806031122804,0
14,7,0,2,decentr-17,3,1536,1536,11.321125750858235,39,1.0,0,0,0.048553806031122804,0
15,7,1,2,decentr-17,2,1024,1024,10.374408663441445,39,1.0,0,0,0.05553961603436619,0
16,8,0,2,decentr-17,3,1536,1536,11.216054801932055,39,1.0,0,0,0.05553961603436619,0
17,8,1,2,decentr-17,1,512,512,8.098240286382897,39,1.0,0,0,0.06718809303129092,0
18,9,0,2,decentr-17,3,1536,1536,10.42578286320929,39,1.0,0,0,0.06718809303129092,0
19,9,1,2,decentr-17,2,1024,1024,10.414424597122995,39,1.0,0,0,0.07362849402124994,0
20,10,0,2,decentr-17,3,1536,1536,10.525992066742145,39,1.0,0,0,0.07362849402124994,0
21,10,1,2,decentr-17,1,512,512,10.62265001273014,39,1.0,0,0,0.08592819201294333,0
22,11,0,2,decentr-17,3,1536,1536,10.620069557634114,39,1.0,0,0,0.08592819201294333,0
23,11,1,2,decentr-17,2,1024,1024,10.263889970516205,39,1.0,0,0,0.09267398700467311,0
24,12,0,2,decentr-17,3,1536,1536,10.587177919865605,39,1.0,0,0,0.09267398700467311,0
25,12,1,2,decentr-17,1,512,512,8.39083595171424,39,1.0,0,0,0.09863182398839854,0
26,13,0,2,decentr-17,3,1536,1536,11.551787339474805,39,1.0,0,0,0.09863182398839854,0
27,13,1,2,decentr-17,2,1024,1024,10.668505259414609,39,1.0,0,0,0.1047940930002369,0
28,14,0,2,decentr-17,3,1536,1536,11.544281828274153,39,1.0,0,0,0.1047940930002369,0
29,14,1,2,decentr-17,2,1024,1024,10.471390379358994,39,1.0,0,0,0.11130855701048858,0
30,15,0,2,decentr-17,3,1536,1536,11.546025618869347,39,1.0,0,0,0.11130855701048858,0
31,15,1,2,decentr-17,2,1024,1024,10.328009307239967,39,1.0,0,0,0.11768690499593504,0
32,16,0,2,decentr-17,3,1536,1536,11.53226463404481,39,1.0,0,0,0.11768690499593504,0
33,16,1,2,decentr-17,2,1024,1024,10.291387375226828,39,1.0,0,0,0.12411848400370218,0
34,17,0,2,decentr-17,3,1536,1536,11.445344373900328,39,1.0,0,0,0.12411848400370218,0
35,17,1,2,decentr-17,1,512,512,10.481719635224028,39,1.0,0,0,0.13069783902028576,0
36,18,0,2,decentr-17,3,1536,1536,10.444095706254966,39,1.0,0,0,0.13069783902028576,0
37,18,1,2,decentr-17,2,1024,1024,10.308343733125676,39,1.0,0,0,0.13708079102798365,0
38,19,0,2,decentr-17,3,1536,1536,10.272057313535049,39,1.0,0,0,0.13708079102798365,0
39,19,1,2,decentr-17,2,1024,1024,10.124453608704922,39,1.0,0,0,0.1471392750099767,0
40,20,0,2,decentr-17,3,1536,1536,10.206538356428904,39,1.0,0,0,0.1471392750099767,0
41,20,1,2,decentr-17,1,512,512,10.042843276859612,39,1.0,0,0,0.15336433000629768,0
42,21,0,2,decentr-17,3,1536,1536,11.05895401635802,39,1.0,0,0,0.15336433000629768,0
43,21,1,2,decentr-17,2,1024,1024,9.896734285378967,39,1.0,0,0,0.1599071650125552,0
44,22,0,2,decentr-17,3,1536,1536,11.099734646285249,39,1.0,0,0,0.1599071650125552,0
45,22,1,2,decentr-17,2,1024,1024,10.459995898774151,39,1.0,0,0,0.16636834901873954,0
46,23,0,2,decentr-17,4,2048,2048,11.098191118985346,39,1.0,0,0,0.16636834901873954,0
47,23,1,2,decentr-17,1,512,512,10.613751122096843,39,1.0,0,0,0.1727536889957264,0
48,24,0,2,decentr-17,4,2048,2048,11.039347733262172,39,1.0,0,0,0.1727536889957264,0
49,24,1,2,decentr-17,1,512,512,10.516160682916786,39,1.0,0,0,0.17889631100115366,0
50,25,0,2,decentr-17,3,1536,1536,11.25373742334479,39,1.0,0,0,0.17889631100115366,0
51,25,1,2,decentr-17,1,512,512,8.447212668197192,39,1.0,0,0,0.1855549630126916,0
