window_id,epoch_id,epoch_window_index,epoch_window_count,node_id,assigned_shard_count,assigned_sample_count,samples_processed,effective_throughput,local_inventory_count,cache_hit_rate,shards_pulled_total,bytes_transferred_total,prefetch_wait_s_total,transfer_retry_count
0,0,0,2,decentr-20,4,1992,1992,3.8642684698286405,35,1.0,0,0,0.0,0
1,0,1,2,decentr-20,2,1024,1024,3.774763140162373,35,1.0,0,0,0.006407395005226135,0
2,1,0,2,decentr-20,1,512,512,2.6203532934413456,35,1.0,0,0,0.006407395005226135,0
3,1,1,2,decentr-20,1,512,512,3.647938966294192,35,1.0,0,0,0.012338174012256786,0
4,2,0,2,decentr-20,5,2560,2560,4.0490154735788595,35,1.0,0,0,0.012338174012256786,0
5,2,1,2,decentr-20,2,1024,1024,3.7623339966487843,35,1.0,0,0,0.01838258802308701,0
6,3,0,2,decentr-20,4,1992,1992,3.621557552649297,35,1.0,0,0,0.01838258802308701,0
7,3,1,2,decentr-20,3,1536,1536,4.348719056248632,35,1.0,0,0,0.025965879030991346,0
8,4,0,2,decentr-20,4,2048,2048,4.212473851816137,35,1.0,0,0,0.025965879030991346,0
9,4,1,2,decentr-20,3,1480,1480,3.681056156984066,35,1.0,0,0,0.07050189102301374,0
10,5,0,2,decentr-20,4,2048,2048,4.190033993035338,35,1.0,0,0,0.07050189102301374,0
11,5,1,2,decentr-20,2,968,968,3.578225811121585,35,1.0,0,0,0.07746148302976508,0
12,6,0,2,decentr-20,5,2560,2560,4.054991480374577,35,1.0,0,0,0.07746148302976508,0
13,6,1,2,decentr-20,1,512,512,2.679689327419834,35,1.0,0,0,0.0834067780233454,0
14,7,0,2,decentr-20,5,2504,2504,4.004660647385689,35,1.0,0,0,0.0834067780233454,0
15,7,1,2,decentr-20,2,1024,1024,3.7702729133795008,35,1.0,0,0,0.08942444402782712,0
16,8,0,2,decentr-20,4,2048,2048,4.100464875912187,35,1.0,0,0,0.08942444402782712,0
17,8,1,2,decentr-20,2,968,968,3.5189042397075014,35,1.0,0,0,0.09887553402222693,0
18,9,0,2,decentr-20,4,2048,2048,3.630456537890241,35,1.0,0,0,0.09887553402222693,0
19,9,1,2,decentr-20,1,512,512,3.5975919074038867,35,1.0,0,0,0.10513388901017606,0
20,10,0,2,decentr-20,5,2560,2560,3.9423745414574825,35,1.0,0,0,0.10513388901017606,0
21,10,1,2,decentr-20,1,512,512,2.6020510876167067,35,1.0,0,0,0.11234774500189815,0
22,11,0,2,decentr-20,5,2504,2504,3.8981907955324795,35,1.0,0,0,0.11234774500189815,0
23,11,1,2,decentr-20,2,1024,1024,3.7914278331734876,35,1.0,0,0,0.11800185299944133,0
24,12,0,2,decentr-20,5,2504,2504,4.041477849767379,35,1.0,0,0,0.11800185299944133,0
25,12,1,2,decentr-20,2,1024,1024,3.801762522055899,35,1.0,0,0,0.12392451100458857,0
26,13,0,2,decentr-20,4,1992,1992,4.023286982990286,35,1.0,0,0,0.12392451100458857,0
27,13,1,2,decentr-20,3,1536,1536,3.696453313943902,35,1.0,0,0,0.13083860000187997,0
28,14,0,2,decentr-20,4,2048,2048,3.8174527862163004,35,1.0,0,0,0.13083860000187997,0
29,14,1,2,decentr-20,2,1024,1024,3.77258419368371,35,1.0,0,0,0.13708799199957866,0
30,15,0,2,decentr-20,5,2560,2560,4.166397698048088,35,1.0,0,0,0.13708799199957866,0
31,15,1,2,decentr-20,1,512,512,3.800662164327277,35,1.0,0,0,0.14291997399413958,0
32,16,0,2,decentr-20,4,1992,1992,3.7200592798341323,35,1.0,0,0,0.14291997399413958,0
33,16,1,2,decentr-20,2,1024,1024,3.7978982764731404,35,1.0,0,0,0.14906823198543862,0
34,17,0,2,decentr-20,5,2560,2560,4.136429506932253,35,1.0,0,0,0.14906823198543862,0
35,17,1,2,decentr-20,1,512,512,3.776649073602539,35,1.0,0,0,0.16278393598622642,0
36,18,0,2,decentr-20,5,2560,2560,4.499309038228638,35,1.0,0,0,0.16278393598622642,0
37,18,1,2,decentr-20,1,512,512,3.6778320652611804,35,1.0,0,0,0.17035764497995842,0
38,19,0,2,decentr-20,3,1536,1536,3.81345335022956,35,1.0,0,0,0.17035764497995842,0
39,19,1,2,decentr-20,2,1024,1024,3.8319794157958453,35,1.0,0,0,0.1773164249752881,0
40,20,0,2,decentr-20,5,2560,2560,4.0997726987758885,35,1.0,0,0,0.1773164249752881,0
41,20,1,2,decentr-20,2,968,968,3.6856110431260287,35,1.0,0,0,0.18411644297884777,0
42,21,0,2,decentr-20,5,2504,2504,4.034960680675798,35,1.0,0,0,0.18411644297884777,0
43,21,1,2,decentr-20,1,512,512,2.7464439641132565,35,1.0,0,0,0.19063413397816475,0
44,22,0,2,decentr-20,5,2560,2560,4.058137805375449,35,1.0,0,0,0.19063413397816475,0
45,22,1,2,decentr-20,2,968,968,3.570072053031471,35,1.0,0,0,0.19869671697961167,0
46,23,0,2,decentr-20,4,2048,2048,4.153239981930462,35,1.0,0,0,0.19869671697961167,0
47,23,1,2,decentr-20,3,1480,1480,3.6197759420920335,35,1.0,0,0,0.20492434997868259,0
48,24,0,2,decentr-20,4,2048,2048,4.113819713073202,35,1.0,0,0,0.20492434997868259,0
49,24,1,2,decentr-20,2,1024,1024,3.7289455225995773,35,1.0,0,0,0.21103740797843784,0
50,25,0,2,decentr-20,5,2560,2560,4.439571721837904,35,1.0,0,0,0.21103740797843784,0
51,25,1,2,decentr-20,2,968,968,3.691232888769144,35,1.0,0,0,0.28250570097588934,0
52,26,0,2,decentr-20,4,1992,1992,4.043894453654577,35,1.0,0,0,0.28250570097588934,0
53,26,1,2,decentr-20,2,1024,1024,3.7565296933170624,35,1.0,0,0,0.2899991019803565,0
54,27,0,2,decentr-20,5,2504,2504,3.9681027931640034,35,1.0,0,0,0.2899991019803565,0
55,27,1,2,decentr-20,2,1024,1024,3.8044908232223142,35,1.0,0,0,0.29596313498041127,0
56,28,0,2,decentr-20,4,1992,1992,4.136942915887922,35,1.0,0,0,0.29596313498041127,0
57,28,1,2,decentr-20,2,1024,1024,3.78574695283577,35,1.0,0,0,0.3035697799787158,0
58,29,0,2,decentr-20,4,2048,2048,4.288192189369807,35,1.0,0,0,0.3035697799787158,0
59,29,1,2,decentr-20,2,968,968,3.6430329381184245,35,1.0,0,0,0.3109811539761722,0
60,30,0,2,decentr-20,5,2560,2560,4.212408449932915,35,1.0,0,0,0.3109811539761722,0
