epoch,local_train_loss,local_train_accuracy,local_train_macro_f1,samples_processed,duration_s,mixed_peer_updates,mixed_senders,dropped_peer_updates,dropped_peer_senders,drop_reasons,nonfinite_peer_updates,max_staleness,max_normalized_staleness,stale_mixed_peer_updates,hard_dropped_stale_peer_updates,pushes_sent,failed_pushes_total,push_elapsed_s,push_failed_targets,push_failure_reasons,window_count,val_loss,val_accuracy,val_macro_f1,test_loss,test_accuracy,test_macro_f1,state_digest,last_step,windows,samples_per_s
1,2.424104504287243,0.119140625,0.1167390985320017,2048,430.59639080800116,19,"['decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,0,0.0,0,0,32,0,102.65983204799704,[],[],2,2.300255842590332,0.1624,0.0855731353244237,2.2947891857147216,0.1592,0.08312812383661322,bdcba377c2bb8098bac279403b25b06bd9b0d3d13df6f4bc31e4204cc904522b,64,"[{'window_id': 0, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 151.85076190999825}, {'window_id': 1, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 65.1374234300165}]",4.756194068782113
2,2.091809311704344,0.22019650655021833,0.21618338751786953,9160,1113.8309377979895,49,"['decentr-02', 'decentr-03', 'decentr-04', 'decentr-06', 'decentr-07', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,110,110.0,44,0,124,0,387.7820810241101,[],[],2,1.9203420721054076,0.294,0.24773885890992098,1.9161611228942872,0.2907,0.24426411365567646,8ba675532e72483419dd8518d9b1c9506f30f4586a54d33e54f576e85b71a479,351,"[{'window_id': 2, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 15, 'samples_processed': 7624, 'duration_s': 738.8615027900087}, {'window_id': 3, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 158.63713759198436}]",8.223869250847931
3,1.9042739242315292,0.31171875,0.3027675958594008,2560,479.73106102700694,7,['decentr-06'],0,[],[],0,100,100.0,7,0,40,0,123.55232735199388,[],[],2,1.9183353546142579,0.3098,0.26293049796973594,1.9226474678039551,0.3088,0.2654907035156175,4e5e4e5332711a2f4cac6b743854ff7090b6081a7b2104e8cbb9156b29dfef68,431,"[{'window_id': 4, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 4, 'samples_processed': 2048, 'duration_s': 200.19497361200047}, {'window_id': 5, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 62.938597301981645}]",5.336323219346188
4,1.8542304318398237,0.32177734375,0.31538575796877105,2048,423.38174480898306,18,"['decentr-06', 'decentr-11', 'decentr-13', 'decentr-17', 'decentr-18']",0,[],[],0,120,120.0,18,0,32,0,94.814546486974,[],[],2,1.9579933597564698,0.2976,0.23939902905786142,1.95225013256073,0.2944,0.2375442983291816,980aeebbf5705268826ca1020f8f18ef985f298c2b46ba48237ffb960bbf56ac,495,"[{'window_id': 6, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 139.5951700200094}, {'window_id': 7, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 65.22541589802131}]",4.837242099146233
5,1.8115486539900303,0.33447265625,0.31994071456645834,2048,443.41648315201746,19,"['decentr-11', 'decentr-13', 'decentr-17', 'decentr-18']",0,[],[],0,100,100.0,19,0,32,0,99.58089228000608,[],[],2,1.9305037631988526,0.342,0.2913852240344937,1.9103412017822266,0.3525,0.3007365942065938,6c6d55770f6c4b7ace8b7bb2bcb1ca342fc66e5b77eb09a1bd9c16cf1d095113,559,"[{'window_id': 8, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 162.60554500599392}, {'window_id': 9, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 55.79973082599463}]",4.618682610627895
6,1.7667372301220894,0.3359375,0.3241959908840709,2048,447.2983228289813,23,"['decentr-03', 'decentr-10', 'decentr-11', 'decentr-13', 'decentr-16', 'decentr-17', 'decentr-18']",0,[],[],0,140,140.0,22,0,36,0,109.912516890181,[],[],2,1.8219647674560546,0.3636,0.3343587750392397,1.8076363803863524,0.3693,0.3401873690722957,574ddaa08731ed32ab7243d609295af41eeab454aeaaa0fb62b6027a45804d29,623,"[{'window_id': 10, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 121.98629931500182}, {'window_id': 11, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 107.8061986490211}]",4.5785997744128055
7,1.7828999906778336,0.35,0.33758793047934166,2560,485.9709383159934,27,"['decentr-03', 'decentr-10', 'decentr-14', 'decentr-16', 'decentr-17', 'decentr-18']",0,[],[],0,130,130.0,27,0,40,0,126.44345798299764,[],[],2,1.7636359130859376,0.335,0.28539373175415345,1.7428227939605714,0.353,0.30375097219864794,a0bcf8257aaf7d9e5fe3b98cad7fbcd50ca412656d255ddd3ea606fb9bc37573,703,"[{'window_id': 12, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 164.8725993540138}, {'window_id': 13, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 104.78642978199059}]",5.267804714559718
8,1.7259105406701565,0.36572265625,0.35707923600187474,2048,432.8771288910066,9,"['decentr-10', 'decentr-14', 'decentr-16']",0,[],[],0,78,78.0,9,0,32,0,97.87859558605123,[],[],2,1.6895360357284546,0.3786,0.34409147447301097,1.6681769884109496,0.3951,0.3581517611582924,39654a5fe675ec4dd832c5be5feec3911aac19df031b203e4483358de0fdfcc3,767,"[{'window_id': 14, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 158.78509609799949}, {'window_id': 15, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 52.88853656197898}]",4.731134687680999
9,1.7433509513735772,0.36328125,0.3553315909127199,2560,483.56949752100627,8,"['decentr-09', 'decentr-20']",0,[],[],0,101,101.0,8,0,40,0,122.2839862240362,[],[],2,1.9659371417999267,0.3108,0.2777427677996941,1.9676256008148194,0.3128,0.2758149436583818,54f504748a90b48cb78b81fe23d5b82c8778579e2f745b40e3b30980fa723735,847,"[{'window_id': 16, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 4, 'samples_processed': 2048, 'duration_s': 206.58545182601665}, {'window_id': 17, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 54.99783425100031}]",5.293965010456007
10,1.6873312033712864,0.38720703125,0.3785100402880798,2048,455.4572188660095,21,"['decentr-02', 'decentr-04', 'decentr-05', 'decentr-09', 'decentr-20']",0,[],[],0,140,140.0,21,0,36,0,110.13689020389575,[],[],2,1.8010660299301147,0.333,0.2763549718826023,1.7967699728012085,0.3378,0.28383154368088104,4d19aed5222b945aca46446ac66f58178de187e09969d411d0546edd4629ecbf,911,"[{'window_id': 18, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 160.0991822950018}, {'window_id': 19, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 69.90198243700434}]",4.496580392553837
