window_id,epoch_id,epoch_window_index,epoch_window_count,node_id,assigned_shard_count,assigned_sample_count,samples_processed,effective_throughput,local_inventory_count,cache_hit_rate,shards_pulled_total,bytes_transferred_total,prefetch_wait_s_total,transfer_retry_count
0,0,0,2,decentr-01,3,1536,,,88,0.0,0,0,0.0,0
1,0,1,2,decentr-01,1,512,,,88,0.0,0,0,0.0,0
0,0,0,2,decentr-01,3,1536,1536,10.115194554706187,88,0.0,0,0,0.0,0
2,1,0,2,decentr-01,15,7624,,,88,0.0,0,0,1.2046017218381166e-05,0
1,0,1,2,decentr-01,1,512,512,7.86030476858041,88,0.0,0,0,1.2046017218381166e-05,0
3,1,1,2,decentr-01,3,1536,,,88,0.0,0,0,1.2046017218381166e-05,0
4,2,0,2,decentr-01,4,2048,,,88,0.0,0,0,1.2046017218381166e-05,0
5,2,1,2,decentr-01,1,512,,,88,0.0,0,0,1.2046017218381166e-05,0
6,3,0,2,decentr-01,3,1536,,,88,0.0,0,0,1.2046017218381166e-05,0
2,1,0,2,decentr-01,15,7624,7624,10.318577935392598,88,0.0,0,0,1.2046017218381166e-05,0
7,3,1,2,decentr-01,1,512,,,88,0.0,0,0,2.7273024898022413e-05,0
3,1,1,2,decentr-01,3,1536,1536,9.682474251083633,88,0.0,0,0,2.7273024898022413e-05,0
8,4,0,2,decentr-01,3,1536,,,88,0.0,0,0,2.7273024898022413e-05,0
9,4,1,2,decentr-01,1,512,,,88,0.0,0,0,2.7273024898022413e-05,0
4,2,0,2,decentr-01,4,2048,2048,10.230027073353229,88,0.0,0,0,2.7273024898022413e-05,0
10,5,0,2,decentr-01,2,1024,,,88,0.0,0,0,3.9677019231021404e-05,0
5,2,1,2,decentr-01,1,512,512,8.134912787194885,88,0.0,0,0,3.9677019231021404e-05,0
11,5,1,2,decentr-01,2,1024,,,88,0.0,0,0,3.9677019231021404e-05,0
6,3,0,2,decentr-01,3,1536,1536,11.003246027637143,88,0.0,0,0,3.9677019231021404e-05,0
12,6,0,2,decentr-01,3,1536,,,88,0.0,0,0,5.1381997764110565e-05,0
7,3,1,2,decentr-01,1,512,512,7.849700809888314,88,0.0,0,0,5.1381997764110565e-05,0
13,6,1,2,decentr-01,2,1024,,,88,0.0,0,0,5.1381997764110565e-05,0
14,7,0,2,decentr-01,3,1536,,,88,0.0,0,0,5.1381997764110565e-05,0
8,4,0,2,decentr-01,3,1536,1536,9.446172330367826,88,0.0,0,0,5.1381997764110565e-05,0
9,4,1,2,decentr-01,1,512,512,9.175671502728502,88,0.0,0,0,6.550797843374312e-05,0
15,7,1,2,decentr-01,1,512,,,88,0.0,0,0,6.550797843374312e-05,0
16,8,0,2,decentr-01,4,2048,,,88,0.0,0,0,6.550797843374312e-05,0
