epoch,local_train_loss,local_train_accuracy,local_train_macro_f1,samples_processed,duration_s,mixed_peer_updates,mixed_senders,dropped_peer_updates,dropped_peer_senders,drop_reasons,nonfinite_peer_updates,max_staleness,max_normalized_staleness,stale_mixed_peer_updates,hard_dropped_stale_peer_updates,pushes_sent,failed_pushes_total,push_elapsed_s,push_failed_targets,push_failure_reasons,window_count,val_loss,val_accuracy,val_macro_f1,test_loss,test_accuracy,test_macro_f1,state_digest,last_step,windows,samples_per_s
1,2.4074463061988354,0.134765625,0.12904310081249576,2048,325.7471709950187,4,"['decentr-08', 'decentr-09', 'decentr-18', 'decentr-19']",0,[],[],0,10,10.0,2,0,8,0,23.70513068503351,[],[],2,2.379275150680542,0.1596,0.08106275278653664,2.3772449634552,0.157,0.0810553555303877,0f1adf96c059183f61abaac585c42d38adf64ad1aa46a2b5da4c29fe74a1a4b1,64,"[{'window_id': 0, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 91.66896874102531}, {'window_id': 1, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 35.04319575999398}]",6.287084531676004
2,2.241533240303397,0.18310546875,0.16888784108293436,2048,327.7785716819926,9,"['decentr-03', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-20']",0,[],[],0,25,25.0,3,0,8,0,23.54467050897074,[],[],2,2.203814597892761,0.2012,0.13304646495915087,2.2022557399749756,0.2015,0.13358251749159664,b34e8d260ffc2cf01221a4444001cd10c961edc1521b843bc3b3715bb6d998b3,128,"[{'window_id': 2, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 96.36487233699881}, {'window_id': 3, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 31.94050206799875}]",6.24812045976864
3,2.1489914041012526,0.22509765625,0.22579091022336137,2048,326.00823462201515,7,"['decentr-01', 'decentr-03', 'decentr-04', 'decentr-09', 'decentr-12', 'decentr-13', 'decentr-20']",0,[],[],0,60,60.0,5,0,8,0,23.28139178204583,[],[],2,2.1972970523834228,0.2098,0.1236933232891475,2.1901991844177244,0.212,0.12174464172169056,4107d971eb9fb57808e731ed5153abf77e05bd489cbd2078398a4582f626badf,192,"[{'window_id': 4, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 63.739141530008055}, {'window_id': 5, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 63.03327070400701}]",6.282049907035384
4,2.051915353164077,0.2431640625,0.23699967981967074,2048,328.2179452579876,9,"['decentr-02', 'decentr-05', 'decentr-06', 'decentr-09', 'decentr-10', 'decentr-12', 'decentr-15', 'decentr-18', 'decentr-19']",0,[],[],0,24,24.0,6,0,8,0,23.499235694034724,[],[],2,2.158558335876465,0.2446,0.17100998960933592,2.1374677852630617,0.2391,0.16485327369191982,423a87204a85bcce68814e236d9e5455347e129b092b25f6f7d2301bb6d81f62,256,"[{'window_id': 6, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 64.95866722700885}, {'window_id': 7, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 63.43111902300734}]",6.239756325298485
5,1.9738693684339523,0.28125,0.2757231093532301,2048,326.6062216779974,10,"['decentr-05', 'decentr-07', 'decentr-08', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-20']",0,[],[],0,80,80.0,7,0,8,0,23.48359120998066,[],[],2,2.0493416709899903,0.2906,0.23203016526302625,2.049340908432007,0.2933,0.23719966076773788,8101528e74629524ff5f16560a318f9717127d504fde92da9229ead14c22fc3e,320,"[{'window_id': 8, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 95.41205698699923}, {'window_id': 9, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 31.654180832003476}]",6.270548030218276
6,1.9188051357865334,0.2953125,0.29015933917255043,2560,352.44213380801375,5,"['decentr-01', 'decentr-04', 'decentr-06', 'decentr-12', 'decentr-20']",0,[],[],0,50,50.0,5,0,9,0,26.02543524399516,[],[],2,1.9968004110336304,0.2642,0.2054698726838237,1.9868268138885499,0.2642,0.20841670130037054,7cd9247b4e4b94ef0aae8e463185d004b5d51bd92e3ba1f42888ddbc7c2e93c4,400,"[{'window_id': 10, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 4, 'samples_processed': 2048, 'duration_s': 121.6583897320088}, {'window_id': 11, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 31.344110017002095}]",7.263603736420777
7,1.830209957063198,0.326953125,0.32255813892016133,2560,355.93391385499854,12,"['decentr-02', 'decentr-03', 'decentr-06', 'decentr-09', 'decentr-10', 'decentr-14', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19']",0,[],[],0,100,100.0,11,0,9,0,26.11309818306472,[],[],2,1.8357621892929077,0.3504,0.3270985088677674,1.81936568107605,0.3569,0.33262965651215437,91c8736ab9c4d111a54a9259cffe98b7199ed0f61b0ab57c25babca42c956c11,480,"[{'window_id': 12, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 4, 'samples_processed': 2048, 'duration_s': 124.70385693199933}, {'window_id': 13, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 31.491993750008987}]",7.192346388894262
8,1.8379693523049354,0.321875,0.31942851009505097,2560,355.05287582598976,6,"['decentr-01', 'decentr-12', 'decentr-13', 'decentr-15', 'decentr-20']",0,[],[],0,80,80.0,5,0,9,0,26.124652699014405,[],[],2,2.0571514263153077,0.309,0.24593754065595616,2.043610719871521,0.3129,0.2464128208467904,64473e4f35527a57fa132f9ec12159bf0ef33759d21f7389b623e2672a8b4384,560,"[{'window_id': 14, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 91.53031661399291}, {'window_id': 15, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 63.07018116500694}]",7.210193676207956
9,1.7567161321640015,0.3486328125,0.3500258161041896,2048,328.4148172060086,13,"['decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-14', 'decentr-17', 'decentr-18', 'decentr-19']",0,[],[],0,140,140.0,13,0,8,0,23.16449185705278,[],[],2,1.8447741510391236,0.332,0.2882355097134571,1.8305642658233643,0.3364,0.2926192277676308,2bbfeea14023a82dc76f1e263c5dfb6f3e399b70d9f38a24dbb1ba7311efed48,624,"[{'window_id': 16, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 92.76014731999021}, {'window_id': 17, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 35.323182521999115}]",6.2360158333396
10,1.7550724491477012,0.345703125,0.34519899736681026,2560,356.20480997898267,8,"['decentr-04', 'decentr-06', 'decentr-08', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-20']",0,[],[],0,130,130.0,8,0,10,0,28.812382739037275,[],[],2,1.752950915145874,0.3698,0.3108847716376265,1.7443616622924805,0.376,0.3196859915106033,4bbc62d6161e7e6eb3c5d2fded331bd34cdea1ba54a8600ebb30fea7ccebc8e1,704,"[{'window_id': 18, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 4, 'samples_processed': 2048, 'duration_s': 122.80187644800753}, {'window_id': 19, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 33.97880067001097}]",7.186876561692272
