epoch,local_train_loss,local_train_accuracy,local_train_macro_f1,samples_processed,duration_s,mixed_peer_updates,mixed_senders,dropped_peer_updates,dropped_peer_senders,drop_reasons,nonfinite_peer_updates,max_staleness,max_normalized_staleness,stale_mixed_peer_updates,hard_dropped_stale_peer_updates,pushes_sent,failed_pushes_total,push_elapsed_s,push_failed_targets,push_failure_reasons,window_count,val_loss,val_accuracy,val_macro_f1,test_loss,test_accuracy,test_macro_f1,state_digest,last_step,windows,samples_per_s
1,2.3943848833441734,0.1337890625,0.12484574120181793,2048,835.4721166050003,149,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,16,16.0,15,0,152,0,497.59845017208136,[],[],2,2.1874794288635253,0.1864,0.12857659876605776,2.187872007751465,0.184,0.1273714934665468,7961a6dcce60327f698f6147c377c5a3a517f0df01d27e64088f6be5247de338,64,"[{'window_id': 0, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 406.2715983710077}, {'window_id': 1, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 225.07729163700424}]",2.4513086185595183
2,2.1951684604088464,0.19921875,0.18481306307526335,1536,706.6947703780024,120,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,38,38.0,72,0,133,0,397.90269359893864,[],[],2,2.0559719400405885,0.2564,0.2125308027234741,2.05224369392395,0.259,0.21044265229089848,8b4db58a83d8466f9487ea540311844232146ff6ddad855a66cdda4fdb0afe8f,112,"[{'window_id': 2, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 293.8477780910034}, {'window_id': 3, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 205.97408666199772}]",2.173498466924288
3,2.141157776117325,0.21223958333333334,0.20385350983672818,1536,647.7312708289974,102,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,64,64.0,88,0,114,0,333.5127333580167,[],[],2,2.0271687118530273,0.232,0.16947353727189654,2.0237186544418333,0.2238,0.16250750786982865,0fe97294264568a493ef10df1ba3304aa40dc517f9e1aafd7d00e53a188dc649,160,"[{'window_id': 4, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 290.8087730529951}, {'window_id': 5, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 145.72340656800952}]",2.371353783852606
4,2.0359721183776855,0.24853515625,0.24389758092015174,2048,786.7737169169995,117,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,76,76.0,93,0,152,0,446.6472523580451,[],[],2,1.913524333190918,0.319,0.29171061534170983,1.9074550662994385,0.3111,0.28640454078710853,de85943bc8cb42f1f7f3eedf35c35a2754546218db8214a9413a38672dbcd66b,224,"[{'window_id': 6, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 370.32273993300623}, {'window_id': 7, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 204.96894572900783}]",2.6030356072711225
5,1.9697713665664196,0.28173828125,0.2733783610532356,2048,788.9429919620015,115,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,100,100.0,107,0,152,0,445.6082975470199,[],[],2,1.9094076082229614,0.3144,0.2804988626133498,1.9022537425994872,0.3165,0.2850564894727947,1cba308d4864ca1556213114caa57760493ab93bd3ce96f53b40ffbf143d0e1f,288,"[{'window_id': 8, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 431.92332313000225}, {'window_id': 9, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 145.5711578909977}]",2.595878309162596
6,1.8863060977309942,0.28759765625,0.27835734299703224,2048,848.2171035789943,128,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,110,110.0,119,0,171,0,508.33805061083694,[],[],2,1.7925065505981446,0.351,0.30996776309589213,1.784508708190918,0.3513,0.3120183394666909,9755de65116e015ff28b7ab0de6fb9862c9da1df8b2f0d899868754c945ce24b,352,"[{'window_id': 10, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 430.2968338810024}, {'window_id': 11, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 207.28762397200626}]",2.414476189360723
7,1.8477322366088629,0.3173828125,0.3120243829033401,2048,728.3582298020046,100,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,120,120.0,87,0,133,0,390.1873601979896,[],[],2,1.7945529554367066,0.3422,0.29610286214049947,1.784293749809265,0.3508,0.30348665016061493,0e59abf6b80e26b75a3e894275e4d0946ca9544dd82ef032e743308cbf571669,416,"[{'window_id': 12, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 373.08287346900033}, {'window_id': 13, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 143.7926263029949}]",2.811803198210205
8,1.8160489592701197,0.33544921875,0.32203735313835496,2048,818.5285104979994,113,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,140,140.0,98,0,152,0,480.8514124779176,[],[],2,1.7962565967559814,0.3488,0.29923122941905184,1.7878954652786254,0.3502,0.30063678718711906,754791e99242fdfd62403db6620b9a866492a6acb3e25ef28ad30d2592a8d247,480,"[{'window_id': 14, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 464.50163148800493}, {'window_id': 15, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 143.01284465100616}]",2.502050904438234
9,1.7769479434937239,0.33203125,0.3227063318296053,2048,789.0303188520047,116,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,156,156.0,99,0,152,0,448.46452385500015,[],[],2,1.6579034729003905,0.3998,0.36385649128342357,1.649640594482422,0.4045,0.36922798204922913,5ad5de3ca7782d1dc28ce80ae3a4b4445826393e6508a4e811429c8630746f85,544,"[{'window_id': 16, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 374.5896777799935}, {'window_id': 17, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 202.23921293299645}]",2.5955910071741304
10,1.741767294704914,0.3658854166666667,0.3574625814410772,1536,701.6814517230086,100,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,178,178.0,92,0,133,0,386.0438741858816,[],[],2,1.6656692823410033,0.3986,0.3807695612248172,1.660664683151245,0.4082,0.39149341331326015,c595fd838e46b49bd6e905e5b879daa2b4697859ef713c84cda04ebb4bd7470b,592,"[{'window_id': 18, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 289.63668284000596}, {'window_id': 19, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 199.00582314100757}]",2.1890275084631163
