epoch,local_train_loss,local_train_accuracy,local_train_macro_f1,samples_processed,duration_s,mixed_peer_updates,mixed_senders,dropped_peer_updates,dropped_peer_senders,drop_reasons,nonfinite_peer_updates,max_staleness,max_normalized_staleness,stale_mixed_peer_updates,hard_dropped_stale_peer_updates,pushes_sent,failed_pushes_total,push_elapsed_s,push_failed_targets,push_failure_reasons,window_count,val_loss,val_accuracy,val_macro_f1,test_loss,test_accuracy,test_macro_f1,state_digest,last_step,windows,samples_per_s
1,2.366770926117897,0.135546875,0.12897473194355108,2560,907.6476830699976,157,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,16,16.0,23,0,171,0,555.5896029230498,[],[],2,2.2384906990051268,0.1464,0.07202986777038184,2.243574281311035,0.1439,0.07358536366680432,25a573b9ce1aa086b7ec5af7455bed33c06f341d91bad97e1e0d1e775bb88ef0,80,"[{'window_id': 0, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 405.1803430410073}, {'window_id': 1, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 301.3707925130002}]",2.820477645402168
2,2.2484088987112045,0.1748046875,0.1590848281230663,1024,557.7116997199919,86,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,20,20.0,44,0,95,0,287.8675479710073,[],[],2,2.06816339302063,0.2552,0.22160509954342103,2.063010935783386,0.2584,0.22317582370381564,94e07bca702ddf203e69f9d91f2e6cb21763593698b6a476c47525d0e301636d,112,"[{'window_id': 2, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 147.16702860400255}, {'window_id': 3, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 207.2560716529988}]",1.8360740872284294
3,2.0851075410842896,0.2234375,0.21634603761336493,2560,928.4316330020083,154,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,56,56.0,87,0,190,0,570.7737408069806,[],[],2,1.959519122314453,0.2944,0.26975260784057997,1.9477509540557862,0.2905,0.26497592588702873,fbe920f9de8a93a25225ffb11d10fb968844e66e74406fe7150d9377a847d365,192,"[{'window_id': 4, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 4, 'samples_processed': 2048, 'duration_s': 521.1322629409988}, {'window_id': 5, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 201.39402251200227}]",2.757338191636629
4,1.9844357401132584,0.27265625,0.26130856022236587,2560,929.2727024560008,148,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,60,60.0,103,0,190,0,567.8878735510807,[],[],2,1.9074350513458251,0.3282,0.30758583936560746,1.9008413082122804,0.3343,0.31324230803773945,8a1e947e0a21a8c8f5689d36879f5b7a92f9015a8aad05f756661486d5c72588,272,"[{'window_id': 6, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 4, 'samples_processed': 2048, 'duration_s': 520.7879591579986}, {'window_id': 7, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 201.6922894619929}]",2.7548425701455606
5,1.9305178314447402,0.282421875,0.2783561762601048,2560,873.0325337159884,128,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,71,71.0,98,0,171,0,514.1251429439726,[],[],2,1.8104518171310424,0.336,0.3059082467348457,1.797761833000183,0.3516,0.31663333264889476,fa6600927f251ca567e3ec04ddeaa36e1f3fbe6176cd5fe353962f4c25ce1131,352,"[{'window_id': 8, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 378.2192710040108}, {'window_id': 9, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 287.7721149160061}]",2.93230767598497
6,1.8697186678647995,0.309375,0.30244066972615297,2560,927.3689257289952,140,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,80,80.0,123,0,190,0,570.261812117009,[],[],2,1.7352244930267333,0.3762,0.3497930293798026,1.728499036026001,0.3862,0.36022910001105385,0cdabe1f079086dbca6475c365ae5d5223d67023af9bf1dfc6e63bd34e38a678,432,"[{'window_id': 10, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 4, 'samples_processed': 2048, 'duration_s': 516.7801982000092}, {'window_id': 11, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 203.7086085530027}]",2.760497930192787
7,1.7682381570339203,0.35234375,0.34245075647347406,2560,868.8617942069977,128,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,80,80.0,112,0,170,1,510.85855055799766,['decentr-01'],['decentr-01@192.168.199.41:50051:preflight_ping_failed:_InactiveRpcError:DEADLINE_EXCEEDED:Deadline Exceeded'],2,1.7489465629577636,0.3524,0.31431988995665067,1.7422859357833862,0.3639,0.32552376334855115,2f262b4afa1abf9e4e8fb61bd6be16917a64bbcde139cb84c25dd42904c0f4b4,512,"[{'window_id': 12, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 374.4477981539967}, {'window_id': 13, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 286.89292506799393}]",2.946383437582831
8,1.7983183294534684,0.34921875,0.3434726170990224,2560,931.8299980879965,143,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,104,104.0,130,0,190,1,567.8482995449594,[],[],2,1.66846635761261,0.3906,0.3697582648424481,1.6610192609786987,0.4,0.37956907501499937,d72e8da46e4640515e955ac5415ca7dbfba9fe6450b0dcf52da637b96f8cf501,592,"[{'window_id': 14, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 4, 'samples_processed': 2048, 'duration_s': 521.2447939760023}, {'window_id': 15, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 203.2058785410045}]",2.7472822352283286
9,1.7279000021517277,0.38134765625,0.37080129661380895,2048,787.0696309490013,116,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,120,120.0,101,0,152,1,458.22196673590224,[],[],2,1.8064631328582763,0.3598,0.3125603110042687,1.8010707614898682,0.3565,0.3117456168282589,296b83afac5d48e0fecc0f1f0c3e918b6dd009f627d9d5be9922cec683d93f2e,656,"[{'window_id': 16, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 289.6400045969931}, {'window_id': 17, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 289.4778688510123}]",2.602056945750333
10,1.6844707392156124,0.388671875,0.3862515769826954,2048,784.4308070370025,113,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,150,150.0,106,0,152,1,454.5971977621084,[],[],2,1.813814708518982,0.351,0.30632830214494816,1.8144100301742554,0.3472,0.3034679799814843,2beb0f6d64bbb22997a097154d2e0cf3d08b6f319956fc472bd8c0efc405e601,720,"[{'window_id': 18, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 287.8627476039983}, {'window_id': 19, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 288.4229413340072}]",2.610810260927696
