epoch,local_train_loss,local_train_accuracy,local_train_macro_f1,samples_processed,duration_s,mixed_peer_updates,mixed_senders,dropped_peer_updates,dropped_peer_senders,drop_reasons,nonfinite_peer_updates,max_staleness,max_normalized_staleness,stale_mixed_peer_updates,hard_dropped_stale_peer_updates,pushes_sent,failed_pushes_total,push_elapsed_s,push_failed_targets,push_failure_reasons,window_count,val_loss,val_accuracy,val_macro_f1,test_loss,test_accuracy,test_macro_f1,state_digest,last_step,windows,samples_per_s
1,2.422982754185796,0.126953125,0.123691910010809,2048,392.65758979399106,21,"['decentr-01', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,4,4.0,0,0,32,0,95.97401524812449,[],[],2,2.283433615875244,0.1596,0.07911328649105888,2.277545491027832,0.1689,0.0831725247286709,f4a8ea7b180656bc39a53fd6ae028e2a0fb5ce88aec81d90e1fc4b9ef8681b88,64,"[{'window_id': 0, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 139.3787837899872}, {'window_id': 1, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 59.02555939700687}]",5.215740261316454
2,2.198953276500106,0.1943359375,0.1821349326522013,2048,391.09735721501056,31,"['decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,26,26.0,18,0,32,0,90.90871904598316,[],[],2,2.1868649059295655,0.1916,0.12461706772274259,2.1795707078933715,0.1921,0.1253874272637813,e32ba80bae08f36709d2dd6e2704d2ec3af2c9c24fbfb773fb8bd30c1d8b648b,128,"[{'window_id': 2, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 148.73918657700415}, {'window_id': 3, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 47.846523243992124}]",5.236547785911238
3,2.0873506913582482,0.22395833333333334,0.20782931024745296,1536,341.9019461040152,24,"['decentr-01', 'decentr-04', 'decentr-05', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,70,70.0,15,0,24,0,67.59686719201272,[],[],2,2.0098565479278565,0.2628,0.20506795003714667,1.995127724456787,0.2705,0.2091166888149932,9bb93ff14451f5cf61675c27076a06365ad5a2a4b6b8b2f31b263af8c9314416,176,"[{'window_id': 4, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 97.87805691501126}, {'window_id': 5, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 48.57048926400603}]",4.4925161073306965
4,2.060407068580389,0.23291015625,0.22597394998592116,2048,391.67782123197685,28,"['decentr-01', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,110,110.0,24,0,32,0,90.18825001592631,[],[],2,1.954303793334961,0.2922,0.23216541129220322,1.944930472946167,0.2964,0.23743095337531664,76e88efdebb71eab101ff15da74122c915a696cfd3ea06ca2f0e5b7e08113f0f,240,"[{'window_id': 6, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 146.98985779701616}, {'window_id': 7, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 47.50818599399645}]",5.228787255704842
5,1.9898238219320774,0.25244140625,0.24226175387972776,2048,391.55441209999844,30,"['decentr-01', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,96,96.0,28,0,32,0,89.66370658503729,[],[],2,1.8840838260650634,0.329,0.2941767763235617,1.8734763320922851,0.3313,0.29692653170458155,e2f1f13859b0c721595903cc4e8ab8a9e958f37f03d1ea3efbdf8e3b45609212,304,"[{'window_id': 8, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 135.58116791397333}, {'window_id': 9, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 59.54073132999474}]",5.230435251683398
6,1.9384912140667439,0.28271484375,0.27411444796406864,2048,387.6581176610198,29,"['decentr-01', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-20']",0,[],[],0,90,90.0,29,0,32,0,88.91628445297829,[],[],2,1.9401951396942139,0.3004,0.24071956244292894,1.9293157484054566,0.3063,0.24733559999668758,7bf80bb156506e23c4f4a93f522c5e024e4c08a092084a0a3c0faf57a1e6abb1,368,"[{'window_id': 10, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 147.0413465469901}, {'window_id': 11, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 46.988871097011724}]",5.283005583261987
7,1.9434172101318836,0.287109375,0.27837032367721215,2048,416.62717537398566,24,"['decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-19']",0,[],[],0,90,90.0,22,0,36,0,103.72702888894128,[],[],2,1.9301241687774657,0.307,0.2534277635310892,1.933553562927246,0.2976,0.24629691071364293,4561f5c921bb71eac6d2e6b8b1919ac3df415d5a840cd3e47efe8e1f0dc30485,432,"[{'window_id': 12, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 148.37864508098573}, {'window_id': 13, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 62.2390525820083}]",4.915665902402097
8,1.889359151944518,0.30078125,0.2951384006762837,2048,399.3550322900119,23,"['decentr-01', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-17', 'decentr-18']",0,[],[],0,119,119.0,21,0,28,0,81.53615360200638,[],[],2,1.8718922077178954,0.313,0.2843734376498793,1.8571603700637818,0.3284,0.29672370798923253,73748074c4b8edd3dea91271a202b92c9c545f403505ecf0090630bd7c14f563,496,"[{'window_id': 14, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 140.2789101859962}, {'window_id': 15, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 51.11181467099232}]",5.12826891965328
9,1.8824290111660957,0.298828125,0.29099421991608576,1536,369.96675453998614,14,"['decentr-01', 'decentr-03', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-09', 'decentr-11', 'decentr-13', 'decentr-17', 'decentr-18']",0,[],[],0,123,123.0,14,0,28,0,80.83212747299694,[],[],2,1.729210213279724,0.365,0.353195633598325,1.7158699466705323,0.3753,0.36221830741447975,3952ce7dad74107ddacabc4558b03052c829d9cf835bf17dc1a509d1cf5ebf1d,544,"[{'window_id': 16, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 101.37378317100229}, {'window_id': 17, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 61.17207004100783}]",4.1517243945604
10,1.798457605143388,0.330078125,0.32379457116028354,1536,374.33789221700863,21,"['decentr-01', 'decentr-03', 'decentr-06', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16']",0,[],[],0,150,150.0,21,0,28,0,81.41129536795779,[],[],2,1.6668517700195313,0.3966,0.3753809189300915,1.6542349185943603,0.4068,0.3846116921708232,3bc23d3cf390a71b8ab2025bc5a64adee488ab423305f8b5c9a698987d38cf4f,592,"[{'window_id': 18, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 102.97815058697597}, {'window_id': 19, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 63.09295297798235}]",4.103244774134595
