window_id,epoch_id,epoch_window_index,epoch_window_count,node_id,assigned_shard_count,assigned_sample_count,samples_processed,effective_throughput,local_inventory_count,cache_hit_rate,shards_pulled_total,bytes_transferred_total,prefetch_wait_s_total,transfer_retry_count
0,0,0,2,decentr-02,3,1536,1536,11.020328619845111,17,1.0,0,0,0.0,0
1,0,1,2,decentr-02,1,512,512,8.674208346866815,17,1.0,0,0,0.0052519300079438835,0
2,1,0,2,decentr-02,3,1536,1536,10.326801129874362,17,1.0,0,0,0.0052519300079438835,0
3,1,1,2,decentr-02,1,512,512,10.700882013705971,17,1.0,0,0,0.011141530005261302,0
4,2,0,2,decentr-02,2,1024,1024,10.461997635375537,17,1.0,0,0,0.011141530005261302,0
5,2,1,2,decentr-02,1,512,512,10.541380326992632,17,1.0,0,0,0.016863122000359,0
6,3,0,2,decentr-02,3,1536,1536,10.449700564518679,17,1.0,0,0,0.016863122000359,0
7,3,1,2,decentr-02,1,512,512,10.777090080111684,17,1.0,0,0,0.022517906996654347,0
8,4,0,2,decentr-02,3,1536,1536,11.329006997303614,17,1.0,0,0,0.022517906996654347,0
9,4,1,2,decentr-02,1,512,512,8.599155377556986,17,1.0,0,0,0.028554254997288808,0
10,5,0,2,decentr-02,3,1536,1536,10.4460414439223,17,1.0,0,0,0.028554254997288808,0
11,5,1,2,decentr-02,1,512,512,10.896197079153938,17,1.0,0,0,0.03474516101414338,0
12,6,0,2,decentr-02,3,1536,1536,10.351893961301805,17,1.0,0,0,0.03474516101414338,0
13,6,1,2,decentr-02,1,512,512,8.22634630122898,17,1.0,0,0,0.041334363020723686,0
14,7,0,2,decentr-02,3,1536,1536,10.949614578295577,17,1.0,0,0,0.041334363020723686,0
15,7,1,2,decentr-02,1,512,512,10.017253413829138,17,1.0,0,0,0.047893551003653556,0
16,8,0,2,decentr-02,2,1024,1024,10.101230988614349,17,1.0,0,0,0.047893551003653556,0
17,8,1,2,decentr-02,1,512,512,8.3698328282298,17,1.0,0,0,0.054257923999102786,0
18,9,0,2,decentr-02,2,1024,1024,9.943856965416401,17,1.0,0,0,0.054257923999102786,0
19,9,1,2,decentr-02,1,512,512,8.115010882097616,17,1.0,0,0,0.06072962100734003,0
20,10,0,2,decentr-02,3,1536,1536,11.009434683794625,17,1.0,0,0,0.06072962100734003,0
21,10,1,2,decentr-02,1,512,512,9.829894799207251,17,1.0,0,0,0.06729514300241135,0
22,11,0,2,decentr-02,2,1024,1024,9.915555302900083,17,1.0,0,0,0.06729514300241135,0
23,11,1,2,decentr-02,1,512,512,8.205020539479282,17,1.0,0,0,0.07539312000153586,0
24,12,0,2,decentr-02,2,1024,1024,10.068985869143084,17,1.0,0,0,0.07539312000153586,0
25,12,1,2,decentr-02,1,512,512,7.899130093608218,17,1.0,0,0,0.08630305400583893,0
26,13,0,2,decentr-02,3,1536,1536,11.01852900672502,17,1.0,0,0,0.08630305400583893,0
27,13,1,2,decentr-02,1,512,512,9.84226964100343,17,1.0,0,0,0.0930486079887487,0
28,14,0,2,decentr-02,3,1536,1536,10.073426475580147,17,1.0,0,0,0.0930486079887487,0
29,14,1,2,decentr-02,1,512,512,10.005142843328372,17,1.0,0,0,0.10153750900644809,0
30,15,0,2,decentr-02,3,1536,1536,10.974761337722544,17,1.0,0,0,0.10153750900644809,0
31,15,1,2,decentr-02,1,512,512,8.154030728516853,17,1.0,0,0,0.1081296349875629,0
32,16,0,2,decentr-02,2,1024,1024,10.536819231968812,17,1.0,0,0,0.1081296349875629,0
33,16,1,2,decentr-02,1,512,512,8.693354459644652,17,1.0,0,0,0.11464978198637255,0
34,17,0,2,decentr-02,3,1536,1536,11.852980254381173,17,1.0,0,0,0.11464978198637255,0
35,17,1,2,decentr-02,1,512,512,10.825604933931375,17,1.0,0,0,0.12053770598140545,0
36,18,0,2,decentr-02,1,512,512,8.80396186903531,17,1.0,0,0,0.12053770598140545,0
37,18,1,2,decentr-02,1,512,512,11.02594603183242,17,1.0,0,0,0.12977352997404523,0
38,19,0,2,decentr-02,2,1024,1024,10.940458668274132,17,1.0,0,0,0.12977352997404523,0
39,19,1,2,decentr-02,1,512,512,10.87464024835563,17,1.0,0,0,0.13922714398358949,0
40,20,0,2,decentr-02,2,1024,1024,10.827527784520939,17,1.0,0,0,0.13922714398358949,0
41,20,1,2,decentr-02,2,1024,1024,10.747858376321133,17,1.0,0,0,0.14853954597492702,0
