epoch,local_train_loss,local_train_accuracy,local_train_macro_f1,samples_processed,duration_s,mixed_peer_updates,mixed_senders,dropped_peer_updates,dropped_peer_senders,drop_reasons,nonfinite_peer_updates,max_staleness,max_normalized_staleness,stale_mixed_peer_updates,hard_dropped_stale_peer_updates,pushes_sent,failed_pushes_total,push_elapsed_s,push_failed_targets,push_failure_reasons,window_count,val_loss,val_accuracy,val_macro_f1,test_loss,test_accuracy,test_macro_f1,state_digest,last_step,windows,samples_per_s
1,2.352457880973816,0.126953125,0.12443361140050843,2048,835.3333491039957,149,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,16,16.0,15,0,152,0,500.3392869060044,[],[],2,2.1862725341796874,0.1938,0.13299432467485428,2.1852486255645753,0.1941,0.1342339163976444,2a9669a07125e15e16daf9d36c06300a4eae17d31e80460dc708215df62db351,64,"[{'window_id': 0, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 408.61292671800766}, {'window_id': 1, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 222.5916972450068}]",2.4517158355963495
2,2.2048534620553255,0.19189453125,0.18511069662114585,2048,799.6190396210004,130,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,32,32.0,63,0,152,0,461.07308893292793,[],[],2,2.037122048187256,0.2384,0.19327568371964596,2.029351068878174,0.2432,0.1997986390856506,607a954ddbb274ece7178c7cac062427fec8f0afe9d1d01591e61ead0be339af,128,"[{'window_id': 2, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 446.32989347100374}, {'window_id': 3, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 142.9338560449978}]",2.5612196540126173
3,2.0559903513640165,0.2421875,0.2312810689537425,2048,860.5273730889894,136,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,60,60.0,107,0,171,0,516.527449871006,[],[],2,1.9257044708251954,0.2968,0.2636609148643243,1.9164260387420655,0.3041,0.26984137455920654,2aa0c053bfa4fb0f4a8325323c68beb83fe593c68aeed95b229102c1087f6e26,192,"[{'window_id': 4, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 442.517836842002}, {'window_id': 5, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 206.45702266799344}]",2.3799359137739025
4,1.9721685908734798,0.263671875,0.25457763992699467,2048,740.4659639570018,106,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,72,72.0,93,0,133,0,401.35219815811433,[],[],2,1.9365774337768555,0.2892,0.25196607058111387,1.9289198993682861,0.2823,0.24619287959898176,de0bc28c1af10085bf792b8636d2bb151df8f5aad7bccbc029200fcdcca28cc8,256,"[{'window_id': 6, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 382.0063833840104}, {'window_id': 7, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 146.30041665400495}]",2.7658259794354647
5,1.922483904287219,0.28515625,0.2785150350551261,2048,797.980448221002,118,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,91,91.0,102,0,152,0,458.711864443947,[],[],2,1.851308447265625,0.3106,0.2615208687522407,1.8367470537185668,0.3246,0.27213212061876585,240643017ae47653399373566817f104b08a0caa62a60c44e4fbdb4da2c11b88,320,"[{'window_id': 8, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 293.87268847700034}, {'window_id': 9, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 291.8580017500062}]",2.5664789213391894
6,1.8829493448138237,0.3255208333333333,0.32081698161849614,1536,654.1637452389987,87,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,102,102.0,64,0,114,0,346.6928849350661,[],[],2,1.968444676589966,0.3172,0.2804110308278169,1.9641462167739867,0.3245,0.28668006861273987,3d532aea2c49e13cf3bd7f2c99c95fde1860508a1138375ec5d21f915796bb70,368,"[{'window_id': 10, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 295.3389637979999}, {'window_id': 11, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 146.20510810600535}]",2.348035963746084
7,1.848123699426651,0.310546875,0.3022706433132328,1536,655.5080120169878,88,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,120,120.0,72,0,114,0,345.7471543799038,[],[],2,1.8887382621765136,0.3074,0.2563078111369087,1.877408812904358,0.3082,0.25839429740877484,d7edfdca0d0cc451ac0c5577dde4a02e6f1052775acb5e3025c660699834671b,416,"[{'window_id': 12, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 296.55691309399845}, {'window_id': 13, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 145.9001883919991}]",2.3432207873001465
8,1.7780295312404633,0.3369140625,0.33123109866335737,1024,563.1574765380064,69,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,142,142.0,62,0,95,0,285.47747249307577,[],[],2,1.7263420503616334,0.3586,0.3160414169128087,1.7182212732315063,0.3621,0.32180419027581425,38fdc177bbffd8a951cfa2b135a5aaae059ddeb713d129c72be704bbaa7f1695,448,"[{'window_id': 14, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 207.60550556700036}, {'window_id': 15, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 144.62877435499104}]",1.8183191072859568
9,1.7734708711504936,0.34375,0.3284258577195189,1536,713.3321245830011,109,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,170,170.0,109,0,133,0,400.52986819499347,[],[],2,1.9126161998748779,0.3018,0.26941223441058804,1.9083329118728638,0.2965,0.26710179327626515,13bce8ae3d81beef0c90c4805b9c963ada98b4986a84a32f240b55f9aef322bb,496,"[{'window_id': 16, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 206.82451495999703}, {'window_id': 17, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 294.6286586789938}]",2.1532746767824498
10,1.7492756117135286,0.3447265625,0.3379686547690207,2048,798.8837796909938,121,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,190,190.0,121,0,152,0,460.787231120019,[],[],2,1.7426149072647095,0.3466,0.2999417088752204,1.7362002447128295,0.3496,0.30613768583869116,be2c72638076746fd15b3bf7817f3c67add806f4c0d3d890fef411b4926ff808,560,"[{'window_id': 18, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 440.389145662004}, {'window_id': 19, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 147.07597965600144}]",2.5635768957434095
