window_id,epoch_id,epoch_window_index,epoch_window_count,node_id,assigned_shard_count,assigned_sample_count,samples_processed,effective_throughput,local_inventory_count,cache_hit_rate,shards_pulled_total,bytes_transferred_total,prefetch_wait_s_total,transfer_retry_count
0,0,0,2,decentr-18,3,1536,1536,10.547997853467704,39,1.0,0,0,0.0,0
1,0,1,2,decentr-18,2,1024,1024,10.169593902781067,39,1.0,0,0,0.010490437998669222,0
2,1,0,2,decentr-18,1,512,512,10.218529548165023,39,1.0,0,0,0.010490437998669222,0
3,1,1,2,decentr-18,1,512,512,8.298429683587587,39,1.0,0,0,0.017012711003189906,0
4,2,0,2,decentr-18,4,2048,2048,10.920147708738682,39,1.0,0,0,0.017012711003189906,0
5,2,1,2,decentr-18,1,512,512,8.336524148127133,39,1.0,0,0,0.023853827005950734,0
6,3,0,2,decentr-18,4,2048,2048,10.959626218353765,39,1.0,0,0,0.023853827005950734,0
7,3,1,2,decentr-18,1,512,512,8.310829345515126,39,1.0,0,0,0.03127115601091646,0
8,4,0,2,decentr-18,4,2048,2048,11.020118045970253,39,1.0,0,0,0.03127115601091646,0
9,4,1,2,decentr-18,1,512,512,8.197043129536663,39,1.0,0,0,0.04137381701730192,0
10,5,0,2,decentr-18,4,2048,2048,10.78851811779238,39,1.0,0,0,0.04137381701730192,0
11,5,1,2,decentr-18,2,1024,1024,10.305709946571238,39,1.0,0,0,0.047472649021074176,0
12,6,0,2,decentr-18,3,1536,1536,10.256564009607047,39,1.0,0,0,0.047472649021074176,0
13,6,1,2,decentr-18,2,1024,1024,10.584454352349631,39,1.0,0,0,0.056770738010527566,0
14,7,0,2,decentr-18,4,2048,2048,10.503479434634658,39,1.0,0,0,0.056770738010527566,0
15,7,1,2,decentr-18,1,512,512,10.419104780639977,39,1.0,0,0,0.06266801300807856,0
16,8,0,2,decentr-18,5,2560,2560,11.000350511361933,39,1.0,0,0,0.06266801300807856,0
17,8,1,2,decentr-18,2,1024,1024,10.550609424911201,39,1.0,0,0,0.07019868202041835,0
18,9,0,2,decentr-18,3,1536,1536,11.2656223249581,39,1.0,0,0,0.07019868202041835,0
19,9,1,2,decentr-18,1,512,512,8.39796717838352,39,1.0,0,0,0.07675422102329321,0
20,10,0,2,decentr-18,4,2048,2048,11.134454362085439,39,1.0,0,0,0.07675422102329321,0
21,10,1,2,decentr-18,1,512,512,8.271449155427666,39,1.0,0,0,0.08307461300864816,0
22,11,0,2,decentr-18,3,1536,1536,10.615772048556812,39,1.0,0,0,0.08307461300864816,0
23,11,1,2,decentr-18,2,1024,1024,10.405757519620783,39,1.0,0,0,0.08932325098430738,0
24,12,0,2,decentr-18,4,2048,2048,10.718984235803946,39,1.0,0,0,0.08932325098430738,0
25,12,1,2,decentr-18,2,1024,1024,10.105304374903996,39,1.0,0,0,0.0967099619738292,0
26,13,0,2,decentr-18,3,1536,1536,11.182027544763132,39,1.0,0,0,0.0967099619738292,0
27,13,1,2,decentr-18,1,512,512,8.127336100494956,39,1.0,0,0,0.10526025397120975,0
28,14,0,2,decentr-18,3,1536,1536,10.35809939726835,39,1.0,0,0,0.10526025397120975,0
29,14,1,2,decentr-18,2,1024,1024,10.088586752997076,39,1.0,0,0,0.11452302496763878,0
30,15,0,2,decentr-18,3,1536,1536,10.457971583818528,39,1.0,0,0,0.11452302496763878,0
31,15,1,2,decentr-18,2,1024,1024,10.321804634929169,39,1.0,0,0,0.12079062295379117,0
32,16,0,2,decentr-18,3,1536,1536,10.245281810440751,39,1.0,0,0,0.12079062295379117,0
33,16,1,2,decentr-18,2,1024,1024,10.508854248518244,39,1.0,0,0,0.12744803895475343,0
34,17,0,2,decentr-18,4,2048,2048,10.891906471986687,39,1.0,0,0,0.12744803895475343,0
35,17,1,2,decentr-18,1,512,512,8.341117061219016,39,1.0,0,0,0.1338088399497792,0
36,18,0,2,decentr-18,3,1536,1536,10.133817980589107,39,1.0,0,0,0.1338088399497792,0
37,18,1,2,decentr-18,2,1024,1024,10.67566010139692,39,1.0,0,0,0.14082196995150298,0
38,19,0,2,decentr-18,3,1536,1536,10.31252726712986,39,1.0,0,0,0.14082196995150298,0
39,19,1,2,decentr-18,1,512,512,10.834809926004766,39,1.0,0,0,0.14704920892836526,0
40,20,0,2,decentr-18,4,2048,2048,10.201651894124328,39,1.0,0,0,0.14704920892836526,0
41,20,1,2,decentr-18,1,512,512,10.732962591699124,39,1.0,0,0,0.15535145092871971,0
42,21,0,2,decentr-18,3,1536,1536,10.510868427221808,39,1.0,0,0,0.15535145092871971,0
43,21,1,2,decentr-18,2,1024,1024,10.771763206148496,39,1.0,0,0,0.1615532409050502,0
44,22,0,2,decentr-18,3,1536,1536,10.499860249988302,39,1.0,0,0,0.1615532409050502,0
45,22,1,2,decentr-18,1,512,512,8.502613916695605,39,1.0,0,0,0.1683678948902525,0
46,23,0,2,decentr-18,4,2048,2048,11.251687573941311,39,1.0,0,0,0.1683678948902525,0
47,23,1,2,decentr-18,2,1024,1024,10.591038089099431,39,1.0,0,0,0.17472370789619163,0
48,24,0,2,decentr-18,4,2048,2048,10.648994472760553,39,1.0,0,0,0.17472370789619163,0
49,24,1,2,decentr-18,1,512,512,10.452414701562208,39,1.0,0,0,0.1810691468999721,0
50,25,0,2,decentr-18,3,1536,1536,10.598245191974346,39,1.0,0,0,0.1810691468999721,0
51,25,1,2,decentr-18,2,1024,1024,10.281871169541704,39,1.0,0,0,0.1926750889106188,0
52,26,0,2,decentr-18,4,2048,2048,10.349842233781533,39,1.0,0,0,0.1926750889106188,0
53,26,1,2,decentr-18,1,512,512,10.396645727834544,39,1.0,0,0,0.19987479591509327,0
54,27,0,2,decentr-18,4,2048,2048,10.443499468166955,39,1.0,0,0,0.19987479591509327,0
55,27,1,2,decentr-18,1,512,512,10.495112349115976,39,1.0,0,0,0.20583305292529985,0
56,28,0,2,decentr-18,3,1536,1536,10.583210629888907,39,1.0,0,0,0.20583305292529985,0
57,28,1,2,decentr-18,2,1024,1024,10.563163709409757,39,1.0,0,0,0.2121987789287232,0
58,29,0,2,decentr-18,3,1536,1536,10.433492390836886,39,1.0,0,0,0.2121987789287232,0
59,29,1,2,decentr-18,2,1024,1024,10.542547763044983,39,1.0,0,0,0.21998797892592847,0
60,30,0,2,decentr-18,4,2048,2048,10.54239911914045,39,1.0,0,0,0.21998797892592847,0
61,30,1,2,decentr-18,1,512,512,10.442017757945923,39,1.0,0,0,0.23036141993361525,0
62,31,0,2,decentr-18,3,1536,1536,10.548109246589442,39,1.0,0,0,0.23036141993361525,0
63,31,1,2,decentr-18,2,1024,1024,10.66442835656432,39,1.0,0,0,0.23703154892427847,0
64,32,0,2,decentr-18,3,1536,1536,10.593468377626763,39,1.0,0,0,0.23703154892427847,0
65,32,1,2,decentr-18,1,512,512,8.45592417974588,39,1.0,0,0,0.2438520909345243,0
66,33,0,2,decentr-18,3,1536,1536,11.500301376227384,39,1.0,0,0,0.2438520909345243,0
