epoch,local_train_loss,local_train_accuracy,local_train_macro_f1,samples_processed,duration_s,mixed_peer_updates,mixed_senders,dropped_peer_updates,dropped_peer_senders,drop_reasons,nonfinite_peer_updates,max_staleness,max_normalized_staleness,stale_mixed_peer_updates,hard_dropped_stale_peer_updates,pushes_sent,failed_pushes_total,push_elapsed_s,push_failed_targets,push_failure_reasons,window_count,val_loss,val_accuracy,val_macro_f1,test_loss,test_accuracy,test_macro_f1,state_digest,last_step,windows,samples_per_s
1,2.4391988545656202,0.13203125,0.12646400360806442,2560,440.31525498998235,36,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-19', 'decentr-20']",0,[],[],0,10,10.0,3,0,36,0,114.68238140305039,[],[],2,2.3860770584106445,0.1382,0.06531652458706586,2.3931028198242186,0.1438,0.06850675523994057,708bab7396af8bf554949059013fe3a864f9e89eb53215805dcde305cda376d2,80,"[{'window_id': 0, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 145.62005238700658}, {'window_id': 1, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 100.69231965299696}]",5.814016141816942
2,2.2544586211442947,0.1591796875,0.15182997753799685,1024,309.06714050399023,17,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-17', 'decentr-19', 'decentr-20']",0,[],[],0,20,20.0,9,0,20,0,59.17802712498815,[],[],2,2.0865997245788575,0.2112,0.1532103076841977,2.0821391635894777,0.2196,0.1609009343175967,6add1ba5230ca9933b0554eab2aac64873ce7d0d9689679f884429e5eeea8fd2,112,"[{'window_id': 2, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 50.10505646499223}, {'window_id': 3, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 61.69842000500648}]",3.3131959558372386
3,2.100239650905132,0.221484375,0.21490314943529243,2560,446.31307175400434,38,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-19', 'decentr-20']",0,[],[],0,80,80.0,23,0,40,0,116.84644400895922,[],[],2,1.961313776397705,0.283,0.2455291729555975,1.9516682460784913,0.2816,0.24387265099586938,e215f73a9e0b1cfafc70b7df58bd42d2a63eef6c85a2f7f079c4839767ffc54d,192,"[{'window_id': 4, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 4, 'samples_processed': 2048, 'duration_s': 187.5432507530204}, {'window_id': 5, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 61.41648376500234}]",5.735883983722983
4,2.0281830742955207,0.238671875,0.2358285326494931,2560,445.7349202140176,36,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-19', 'decentr-20']",0,[],[],0,100,100.0,30,0,40,0,118.1270382310613,[],[],2,1.915914066696167,0.3032,0.2639749512209025,1.9126117454528808,0.2981,0.2582111453250079,85a60e875527ee2a3bac63dd9e003b1a6977a2dbfcfa27cb217fa2e8ca22dc1f,272,"[{'window_id': 6, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 4, 'samples_processed': 2048, 'duration_s': 186.86768683500122}, {'window_id': 7, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 61.60636667101062}]",5.74332385439047
5,1.9672442227602005,0.266796875,0.25939583301568936,2560,447.5743915239873,36,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-19', 'decentr-20']",0,[],[],0,119,119.0,28,0,40,0,116.49702520482242,[],[],2,1.9434064971923828,0.291,0.2519635804462575,1.9361246601104736,0.2954,0.2560003596306607,f202ab01be74e4a80d290cbf1d3a43ef614011bfe0f54372d9f9dfae1cd02f4a,352,"[{'window_id': 8, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 4, 'samples_processed': 2048, 'duration_s': 185.84192941099172}, {'window_id': 9, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 62.461547646991676}]",5.719719556079203
6,1.8896902538836002,0.3069661458333333,0.30303826264288675,3072,485.7677280479984,49,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-19', 'decentr-20']",0,[],[],0,100,100.0,45,0,44,0,127.72651611591573,[],[],2,1.7920825323104859,0.3292,0.27168371406987274,1.7785783851623536,0.3406,0.2791547018545158,11edcd7e474212b1726064f39dfec9d1b9c6bc416ed018af0082cc1cdb10778a,448,"[{'window_id': 10, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 4, 'samples_processed': 2048, 'duration_s': 189.83144651001203}, {'window_id': 11, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 99.36239281998132}]",6.32401006206089
7,1.859626367688179,0.306640625,0.29726638608346123,2560,443.458809038013,32,"['decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-20']",0,[],[],0,110,110.0,30,0,40,0,115.73965002392652,[],[],2,1.9173444561004638,0.29,0.2397205134948676,1.9195681253433228,0.2955,0.24630942402953715,06d09ecd2db0a529444c8efce51c7883f30c700452bc1e498470cf09408a0411,528,"[{'window_id': 12, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 149.75775499097654}, {'window_id': 13, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 96.74565791600617}]",5.772802226103842
8,1.8052709713578223,0.33828125,0.3340192257190374,2560,442.54676720901625,21,"['decentr-01', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-09', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-19', 'decentr-20']",0,[],[],0,100,100.0,15,0,40,0,115.24194054305553,[],[],2,1.9543639051437378,0.339,0.27459323607178415,1.9611016674041748,0.3283,0.26447255522183316,940e0264d5342811d640f8eb8ad27536d0248ef33515722d39a1c670324cb09a,608,"[{'window_id': 14, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 4, 'samples_processed': 2048, 'duration_s': 194.98300660701352}, {'window_id': 15, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 49.14049822700326}]",5.78469935764078
9,1.7500051643167223,0.35770089285714285,0.3528693682058256,3584,526.19669113899,31,"['decentr-03', 'decentr-04', 'decentr-05', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-13', 'decentr-15', 'decentr-16', 'decentr-17']",0,[],[],0,110,110.0,28,0,52,0,151.2681156360777,[],[],2,1.8130208984375,0.3554,0.3351953289571733,1.8157527391433717,0.3514,0.33028623542602875,057a2c37da04dca95f0676955a073e2ea952605bfb17d620d1b9819990057acb,720,"[{'window_id': 16, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 5, 'samples_processed': 2560, 'duration_s': 232.7198571859917}, {'window_id': 17, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 97.05600489600329}]",6.811141271607349
10,1.7417377009987831,0.36279296875,0.354059950235012,2048,395.31147029899876,19,"['decentr-03', 'decentr-04', 'decentr-07', 'decentr-08', 'decentr-11', 'decentr-13', 'decentr-15', 'decentr-20']",0,[],[],0,130,130.0,19,0,32,0,94.46253516816068,[],[],2,1.664621503829956,0.3844,0.36151651029948506,1.6548746934890748,0.4028,0.3815402944848986,861d40b8ccbadfbabd787f9101ac96711071205c92bc38f4fb5f60a419084957,784,"[{'window_id': 18, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 136.34399908801424}, {'window_id': 19, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 60.96713515598094}]",5.180724957085029
